# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-40.6699,0.961463,0.567288,3,7,0,41.2087,143.244,6.83934,135.616
-40.0326,0.978052,0.567288,2,7,0,41.3243,146.378,5.91832,142.288
-40.436,0.948944,0.567288,1,3,0,40.7972,144.174,7.51589,151.568
-40.1017,0.787992,0.567288,2,7,0,41.5722,149.627,6.41914,151.916
-40.7721,0.926164,0.567288,1,3,0,41.3182,152.556,7.85128,159.997
-40.1053,0.972828,0.567288,2,7,0,41.3519,145.751,6.13533,144.319
-40.4956,0.914141,0.567288,2,7,0,40.6197,146.535,2.70528,146.479
-40.7627,0.967922,0.567288,2,7,0,40.9172,149.073,2.12869,150.61
-40.3876,0.979397,0.567288,3,7,0,40.8002,147.543,2.87941,148.155
-40.3325,0.980413,0.567288,2,7,0,40.6077,145.598,3.8894,141.814
-40.4862,0.931921,0.567288,2,7,0,41.9732,149.747,3.27284,153.024
-41.2573,0.993034,0.567288,1,3,0,42.4134,148.514,1.19379,149.5
-41.3596,0.855307,0.567288,3,7,0,44.8916,141.384,6.83312,143.766
-40.2257,0.929929,0.567288,2,3,0,41.6154,145.894,8.42543,151.563
-40.8737,0.96896,0.567288,2,7,0,41.4203,152.519,5.60308,150.312
-40.6025,1,0.567288,2,7,0,41.396,144.642,3.60392,146.942
-40.7554,0.874745,0.567288,1,3,0,41.87,147.325,1.92839,146.094
-40.6948,1,0.567288,2,3,0,40.8167,148.043,2.06904,149.356
-40.6922,1,0.567288,2,3,0,40.7667,147.421,2.05764,147.467
-40.1107,0.999222,0.567288,2,3,0,40.7362,146.181,4.87009,140.135
-40.3064,0.965097,0.567288,1,3,0,40.7029,147.869,3.18303,147.438
-40.1285,0.855179,0.567288,3,7,0,41.8677,146.251,4.6197,150.91
-40.5965,0.934051,0.567288,2,3,0,41.3814,150.13,10.5507,131.459
-40.5965,0.211888,0.567288,1,1,0,42.1461,150.13,10.5507,143.307
-41.059,0.966017,0.567288,2,3,0,41.8385,153.185,6.22819,159.604
-42.6419,0.853003,0.567288,2,3,0,43.1504,157.07,8.54973,177.361
-40.0403,0.804832,0.567288,2,7,0,43.972,146.339,6.60506,142.23
-40.3352,0.808003,0.567288,2,7,0,41.3954,150.894,7.25482,154.757
-41.5973,0.657572,0.567288,3,7,0,42.4354,144.753,1.21554,145.112
-42.8231,0.672534,0.567288,1,3,0,46.7284,147.93,0.238537,147.791
-40.6348,0.771211,0.567288,3,7,0,42.6393,145.769,10.7933,148.925
-40.8439,0.957736,0.567288,2,3,0,41.1211,144.629,2.74604,148.488
-43.3667,0.667365,0.567288,2,7,0,44.2314,153.163,0.651829,154.226
-42.7616,1,0.567288,1,1,0,43.327,152.176,0.722479,152.807
-43.7756,0.945521,0.567288,3,7,0,44.6068,154.019,0.722545,154.711
-44.8207,0.980742,0.567288,3,7,0,45.5287,141.388,0.221889,141.471
-42.0412,0.949378,0.567288,3,7,0,46.4175,142.086,2.29874,144.404
-42.8564,0.936775,0.567288,1,1,0,42.8718,141.098,1.82917,142.082
-41.5366,0.948562,0.567288,3,7,0,43.4241,152.361,2.60626,150.572
-41.1329,1,0.567288,1,1,0,41.5298,151.813,3.09787,158.756
-41.6666,0.975974,0.567288,2,3,0,41.7458,153.112,3.2232,153.698
-41.9771,0.99705,0.567288,2,3,0,42.1879,153.025,2.32532,154.135
-41.3129,1,0.567288,1,1,0,41.9119,151.845,2.62039,153.669
-40.2319,0.961166,0.567288,2,7,0,42.237,147.804,3.49129,150.759
-40.9506,0.954122,0.567288,1,3,0,41.5,146.983,1.59686,145.933
-40.3085,0.958172,0.567288,2,7,0,41.4462,150.666,5.75368,153.677
-40.2929,1,0.567288,2,3,0,40.4181,150.446,8.02016,151.853
-41.953,0.571447,0.567288,3,7,0,42.3905,144.605,0.887187,145.443
-41.5608,0.997007,0.567288,2,3,0,42.1323,145.514,1.04548,145.841
-41.0353,0.937386,0.567288,2,7,0,42.0932,151.348,2.87715,145.715
-39.9768,0.955473,0.567288,3,7,0,41.355,147.305,5.77488,140.24
-40.3263,0.981009,0.567288,2,7,0,40.3653,144.546,6.70635,156.595
-40.0587,0.991389,0.567288,2,3,0,40.4545,147.608,4.52232,150.973
-41.8785,0.898114,0.567288,2,7,0,42.5187,155.148,12.1167,183.368
-42.6355,0.807318,0.567288,3,7,0,42.7578,155.925,15.5766,150.381
-41.8603,1,0.567288,1,1,0,42.4204,155.264,11.64,170.022
-40.291,0.919909,0.567288,2,5,0,43.8209,149.939,8.72717,145.943
-40.8569,0.969982,0.567288,3,7,0,41.77,152.238,10.041,157.701
-41.0806,0.994507,0.567288,2,3,0,41.1375,153.019,10.3631,163.349
-40.9288,0.954394,0.567288,2,3,0,41.2849,151.914,10.9568,154.368
-41.2927,0.684988,0.567288,3,7,0,42.3258,149.303,13.8104,150.485
-40.1445,1,0.567288,2,3,0,40.859,148.528,8.49033,148.493
-40.1445,0.482241,0.567288,2,3,0,41.6758,148.528,8.49033,130.528
-40.8156,0.734474,0.567288,2,5,0,43.1514,143.826,3.74711,139.049
-40.2655,0.994487,0.567288,2,3,0,41.0887,145.112,7.74331,144.458
-42.3875,0.853913,0.567288,2,7,0,42.4738,155.859,6.20332,158.471
-40.2375,0.760144,0.567288,2,3,0,43.584,150.039,8.09365,142.638
-40.3237,0.995963,0.567288,2,3,0,40.4013,150.635,5.44263,140.976
-40.2621,0.99765,0.567288,2,5,0,40.4907,144.856,6.74715,133.774
-41.2195,0.903246,0.567288,3,7,0,43.0677,141.697,6.97782,150.342
-41.4695,0.977755,0.567288,2,3,0,42.1802,141.15,9.55396,109.182
-40.4802,0.70218,0.567288,2,3,0,42.2057,143.967,6.00511,146.054
-40.3063,0.999644,0.567288,2,3,0,40.6221,145.559,8.74611,138.661
-41.6066,0.535532,0.567288,3,7,0,43.1712,143.798,1.64982,145.529
-40.5588,1,0.567288,2,3,0,41.5626,146.28,2.60239,146.099
-42.4921,0.899055,0.567288,2,7,0,42.8293,149.946,17.9631,153.436
-41.7476,1,0.567288,3,7,0,42.5524,152.473,2.23531,150.862
-40.6403,1,0.567288,2,3,0,41.7938,148.688,2.30726,148.144
-40.293,0.870796,0.567288,2,5,0,42.0264,150.716,6.43084,156.325
-43.8193,0.852164,0.567288,2,3,0,43.9622,139.134,2.67583,140.199
-44.3777,0.951591,0.567288,1,1,0,44.5856,138.583,2.47158,139.705
-43.1019,1,0.567288,1,1,0,44.2863,140.016,2.79527,139.872
-41.698,0.952188,0.567288,2,3,0,43.624,145.924,15.064,148.229
-40.2646,1,0.567288,2,3,0,41.8575,147.626,3.34117,145.463
-40.7242,0.937277,0.567288,3,7,0,41.0286,148.704,2.11262,147.21
-41.0281,0.925528,0.567288,3,7,0,41.7446,150.552,2.23757,145.848
-41.8603,0.956154,0.567288,2,3,0,42.1251,151.626,1.399,149.493
-41.0949,1,0.567288,2,3,0,41.9292,150.79,2.2448,148.276
-40.4397,0.99822,0.567288,3,7,0,41.234,145.712,9.73742,145.707
-40.9366,0.789229,0.567288,2,3,0,41.154,146.388,12.3353,129.961
-43.9377,0.272433,0.567288,3,7,0,44.7989,152.451,0.254557,152.712
-45.0151,0.966768,0.567288,2,3,0,45.0243,153.908,0.196408,153.889
-42.9159,1,0.567288,2,3,0,45.078,144.987,0.303801,144.398
-43.6208,0.955807,0.567288,2,7,0,44.1072,145.147,0.144113,145.041
-41.1905,0.900153,0.567288,2,7,0,43.6896,147.592,1.22448,145.44
-41.3707,0.99867,0.567288,2,3,0,41.3822,148.012,1.02863,147.827
-41.2638,0.998495,0.567288,3,7,0,41.4581,147.054,1.15334,148.07
-40.8654,0.756095,0.567288,2,3,0,42.5653,142.644,6.87406,135.035
-42.344,0.77093,0.567288,2,3,0,42.5641,143.751,16.5889,133.424
-41.3395,1,0.567288,3,7,0,43.2748,142.069,4.61116,141.709
-40.3374,1,0.567288,2,3,0,41.238,145.278,8.68982,147.846
-40.411,0.845243,0.567288,2,3,0,40.8429,144.822,4.38871,155.252
-42.7375,0.928581,0.567288,3,7,0,43.6679,151.913,0.658904,151.944
-41.1426,1,0.567288,3,7,0,42.7019,149.394,1.51333,148.901
-39.9959,0.894598,0.567288,3,7,0,42.9573,147.044,5.4988,145.564
-42.1659,0.872765,0.567288,2,3,0,42.3212,140.013,5.90122,151.063
-40.6446,0.987661,0.567288,3,7,0,42.645,151.741,9.15259,156.566
-40.6446,0.554777,0.567288,1,1,0,41.2237,151.741,9.15259,149.992
-40.1208,0.997572,0.567288,3,7,0,40.7561,146.84,4.25543,141.748
-40.1651,0.971874,0.567288,2,7,0,40.7788,149.447,4.75622,149.004
-40.3295,0.995689,0.567288,2,3,0,41.171,150.33,4.73666,148.902
-40.8934,0.984707,0.567288,2,5,0,41.129,145.171,2.24376,151.733
-41.0424,0.989329,0.567288,1,1,0,41.0657,144.826,2.10017,144.283
-40.1763,0.757796,0.567288,2,3,0,42.2034,145.631,7.60582,150.804
-41.8656,0.609645,0.567288,3,7,0,42.3566,145.566,0.760898,145.411
-41.2976,0.996485,0.567288,2,3,0,42.1717,147.298,1.10294,145.73
-40.2427,0.93792,0.567288,2,5,0,41.704,145.097,5.4085,152.063
-41.425,0.869134,0.567288,3,7,0,41.6502,150.5,1.4722,153.135
-41.1647,0.997834,0.567288,2,3,0,41.5663,150.782,2.0852,154.436
-40.8934,1,0.567288,1,1,0,41.1716,150.5,2.53578,150.846
-40.9847,0.99715,0.567288,1,1,0,41.0385,150.522,2.3205,150.504
-42.3918,0.890517,0.567288,3,7,0,42.4619,141.085,15.0072,115.945
-42.4053,0.58886,0.567288,2,3,0,43.2874,142.103,15.8945,166.17
-40.75,1,0.567288,2,3,0,41.8352,143.084,8.09886,145.229
-41.8354,0.585973,0.567288,2,3,0,42.4482,141.682,3.41542,141.146
-42.4641,0.996435,0.567288,3,7,0,45.3103,142.985,0.981933,142.346
-42.8868,1,0.567288,3,7,0,43.477,151.991,0.587296,151.584
-42.2471,0.965235,0.567288,3,7,0,43.8295,141.247,14.5309,137.483
-42.2471,0.38576,0.567288,1,1,0,43.4884,141.247,14.5309,139.351
-41.3295,1,0.567288,1,1,0,42.0963,142.221,11.0892,161.77
-40.9792,0.999393,0.567288,3,7,0,41.9808,142.301,7.40379,138.155
-41.7683,0.763752,0.567288,2,3,0,42.1678,141.692,3.61881,134.37
-40.7457,1,0.567288,2,3,0,41.7247,143.46,9.15936,155.15
-40.8571,1,0.567288,2,3,0,40.9049,142.794,8.46391,151.521
-40.5086,0.890955,0.567288,2,5,0,41.3288,150.052,3.43294,143.791
-40.4169,1,0.567288,2,7,0,40.8781,145.941,3.2413,148.216
-40.4688,0.996618,0.567288,2,7,0,40.5707,145.161,3.64128,140.072
-40.1662,0.969024,0.567288,3,7,0,40.8694,149.642,5.0331,152.387
-40.3213,0.986085,0.567288,2,7,0,40.5424,148.777,3.35646,143.452
-42.9618,0.499498,0.567288,3,7,0,44.5625,157.929,9.6374,152.334
-42.9618,0.052881,0.567288,1,1,0,44.4584,157.929,9.6374,149.286
-40.3805,0.96075,0.567288,2,7,0,43.04,144.666,4.91672,153.608
-40.0077,0.989585,0.567288,2,3,0,40.4468,147.154,7.10425,144.294
-40.0851,0.981567,0.567288,2,3,0,40.0971,147.054,4.42634,145.49
-40.0915,0.961686,0.567288,3,7,0,40.5269,146.657,7.82855,141.72
-40.0947,1,0.567288,1,1,0,40.1221,146.585,7.80942,143.188
-40.5175,0.845083,0.567288,2,7,0,41.1146,144.69,3.95276,143.836
-41.5596,0.912071,0.567288,2,5,0,41.958,154.75,8.16735,160.34
-40.2105,0.99859,0.567288,2,5,0,42.5905,145.438,4.99043,147.252
-40.6436,0.930395,0.567288,2,7,0,41.3724,151.302,4.36537,153.619
-40.2951,0.999659,0.567288,2,7,0,40.6863,145.348,8.42295,122.377
-40.1339,0.999507,0.567288,3,7,0,40.322,148.58,4.23605,144.96
-41.7457,0.897412,0.567288,2,3,0,41.9453,142.904,2.0753,142.03
-39.9819,0.997968,0.567288,2,3,0,41.6802,147.745,6.81374,150.328
-40.242,0.683746,0.567288,2,3,0,41.5885,144.953,6.68506,141.001
-40.9262,0.94357,0.567288,2,5,0,41.5701,151.991,4.12856,155.212
-40.0866,1,0.567288,2,3,0,41.0715,146.938,4.46516,143.294
-40.3758,0.965287,0.567288,2,3,0,40.5621,147.491,2.92095,145.706
-40.0931,1,0.567288,2,3,0,40.3865,148.204,4.35444,146.746
-40.9439,0.957484,0.567288,1,3,0,41.8481,148.278,1.61486,148.065
-40.3526,0.960347,0.567288,3,7,0,42.4526,149.623,3.7494,151.433
-40.0821,0.99497,0.567288,2,7,0,40.418,147.196,4.40134,145.787
-40.064,0.979541,0.567288,1,3,0,40.3791,147.902,7.92823,146.279
-40.075,0.987203,0.567288,1,3,0,40.4337,145.996,6.49335,155.409
-40.1432,0.989558,0.567288,2,3,0,40.189,145.905,4.90839,147.956
-41.0998,0.933006,0.567288,2,3,0,41.3678,146.736,13.0553,138.459
-40.1861,1,0.567288,2,3,0,41.2167,145.42,5.34272,147.937
-40.0468,0.997006,0.567288,2,5,0,40.2671,147.887,7.75244,142.608
-40.0039,1,0.567288,1,1,0,40.0385,147.988,7.18798,153.53
-40.5719,0.689928,0.567288,2,3,0,41.4168,146.594,2.46755,149.836
-40.7011,0.965422,0.567288,2,7,0,40.9531,149.559,2.47418,147.083
-42.3539,0.830536,0.567288,3,7,0,43.3583,151.849,0.939067,151.251
-42.4976,0.799138,0.567288,3,7,0,43.6154,147.113,0.332297,147.012
-42.5981,0.93644,0.567288,3,7,0,43.3978,150.069,0.404301,150.254
-42.3014,1,0.567288,1,1,0,42.586,149.582,0.487932,150.038
-43.9431,0.852317,0.567288,2,3,0,44.3936,154.19,0.683512,154.55
-40.2606,1,0.567288,2,3,0,44.209,146.317,3.71293,151.541
-41.0185,0.970079,0.567288,2,3,0,41.1279,149.107,1.63868,146.848
-41.1955,0.958106,0.567288,3,7,0,42.7387,142.309,4.80433,148.267
-40.179,0.989782,0.567288,3,7,0,41.7291,145.983,4.48426,151.479
-40.3142,0.988878,0.567288,2,7,0,40.3709,146.549,9.44186,170.945
-40.5508,0.545483,0.567288,3,7,0,42.7285,148.754,2.56384,151.457
-41.3637,0.798569,0.567288,1,3,0,42.0231,148.566,1.07693,147.651
-40.3944,0.914077,0.567288,3,7,0,41.8755,144.252,6.76706,157.881
-39.9787,0.978004,0.567288,2,7,0,41.009,147.174,5.90162,161.842
-40.2388,0.974823,0.567288,2,3,0,40.3373,150.291,5.59193,137.603
-40.1636,0.812132,0.567288,3,7,0,41.8494,146.024,7.99393,149.322
-40.4126,0.903255,0.567288,2,7,0,40.9407,148.221,10.2116,152.059
-40.5483,0.885449,0.567288,2,7,0,41.6538,151.177,4.71445,151.886
-39.9934,1,0.567288,2,3,0,40.5094,148.459,5.80343,137.796
-40.6725,0.952684,0.567288,2,3,0,40.7203,152.204,7.9064,148.332
-40.3537,0.999508,0.567288,2,3,0,40.7108,150.984,7.23753,150.74
-40.5862,0.98088,0.567288,2,3,0,40.7035,151.788,8.33398,156.377
-40.8349,0.683897,0.567288,2,3,0,41.5365,149.834,2.27426,146.767
-41.2615,1,0.567288,3,7,0,41.3791,145.885,1.32,147.615
-40.4938,0.956745,0.567288,1,3,0,42.2451,148.643,2.69747,144.579
-40.561,0.981001,0.567288,3,7,0,40.8549,150.501,10.0999,158.678
-42.4024,0.338579,0.567288,3,7,0,44.1456,145.208,0.480671,145.802
-41.3599,0.980935,0.567288,2,3,0,42.7869,146.289,1.1231,148.716
-40.0125,0.897358,0.567288,3,7,0,41.4692,147.289,7.25253,156.506
-42.1567,0.781196,0.567288,3,7,0,42.2493,154.733,4.51376,161.707
-40.5319,0.995855,0.567288,2,3,0,42.9098,145.825,2.89194,143.243
-40.4061,0.996039,0.567288,2,3,0,40.6177,146.939,10.0801,152.761
-40.4061,0.634023,0.567288,2,3,0,42.7295,146.939,10.0801,145.377
-40.3091,0.960254,0.567288,2,3,0,40.8313,144.894,5.10361,150.934
-40.4088,0.995729,0.567288,3,7,0,40.5051,145.158,9.09085,139.155
-41.8903,0.798539,0.567288,2,7,0,42.0622,153.545,3.2265,155.476
-41.4779,0.947045,0.567288,2,3,0,42.5742,154.366,10.5605,117.025
-41.3353,1,0.567288,1,1,0,41.4967,154.192,9.1119,167.131
-40.0845,0.631479,0.567288,2,7,0,42.3137,149.445,5.89662,151.807
-39.9764,0.946065,0.567288,3,7,0,41.3633,147.388,5.70849,147.288
-39.9737,0.999759,0.567288,2,5,0,39.9861,148.092,6.29646,138.045
-43.4893,0.812515,0.567288,2,7,0,43.5199,157.854,17.7592,106.473
-43.4893,0.931917,0.567288,1,3,0,46.3054,157.854,17.7592,184.057
-43.8471,0.810907,0.567288,1,1,0,44.4074,158.027,19.4074,170.097
-42.9206,1,0.567288,1,1,0,43.7834,157.147,15.4852,161.544
-42.7942,0.903921,0.567288,2,3,0,44.0978,157.207,14.5066,140.936
-42.2117,0.874467,0.567288,2,3,0,42.9807,155.633,13.5443,163.914
-41.209,0.964485,0.567288,2,7,0,42.7347,143.424,2.85743,142.011
-40.2573,1,0.567288,2,3,0,41.0956,145.477,8.24799,132.798
-40.5643,0.989139,0.567288,3,7,0,40.6869,151.355,4.97147,161.553
-40.063,0.999462,0.567288,2,5,0,40.7885,146.521,5.00445,141.654
-40.1158,0.952773,0.567288,3,7,0,40.7551,146.476,7.93812,144.346
-39.9811,1,0.567288,2,3,0,40.1149,147.872,5.52155,145.691
-40.0237,0.990954,0.567288,3,7,0,40.139,146.967,5.08849,143.664
-43.1162,0.77453,0.567288,2,7,0,43.1694,137.504,12.6253,128.497
-42.0929,0.254751,0.567288,2,7,0,48.9017,147.54,0.492843,147.658
-42.4316,0.964585,0.567288,2,7,0,42.9315,151.56,0.772465,151.328
-41.7828,0.998544,0.567288,2,7,0,42.8613,143.44,1.59035,141.501
-41.7735,0.997154,0.567288,1,1,0,41.9197,143.367,1.65394,141.202
-41.3535,0.8905,0.567288,3,7,0,42.4022,153.713,11.1201,143.084
-42.1832,0.920027,0.567288,2,3,0,42.3824,155.699,13.2245,162.803
-42.0968,0.859141,0.567288,2,3,0,42.435,155.168,13.5835,136.994
-43.5005,0.344223,0.567288,2,3,0,44.2644,153.762,20.5985,195.267
-40.9331,1,0.567288,2,3,0,42.3595,153.017,8.59927,168.712
-41.0969,0.914176,0.567288,3,7,0,41.9678,142.624,4.60155,146.98
-41.3606,0.98034,0.567288,3,7,0,41.3726,151.927,2.58263,145.714
-41.2222,0.980262,0.567288,2,7,0,42.3843,145.602,13.2191,152.135
-40.1697,1,0.567288,2,3,0,41.2524,147.858,3.80334,146.112
-40.4945,0.988486,0.567288,2,7,0,40.6261,145.129,3.55543,146.171
-39.9881,0.904382,0.567288,2,3,0,41.3031,147.403,5.39738,145.842
-41.1946,0.913922,0.567288,2,3,0,41.4015,141.935,5.98387,137.659
-41.669,0.944814,0.567288,1,1,0,41.6917,140.979,5.75724,146.411
-45.8335,0.761685,0.567288,3,7,0,46.7259,158.312,2.65462,152.244
-40.4774,1,0.567288,2,3,0,45.3439,151.098,5.07708,154.085
-40.0599,0.978018,0.567288,1,3,0,40.8091,148.801,7.49629,147.185
-40.3095,0.948522,0.567288,3,7,0,40.6945,148.464,9.61391,156.232
-41.0805,0.753395,0.567288,3,7,0,41.4865,147.866,1.37545,145.045
-43.8157,0.825533,0.567288,2,7,0,44.6124,159.553,17.0262,169.541
-44.6409,0.92148,0.567288,2,3,0,44.7998,161.962,13.4492,156.412
-44.6409,0.1971,0.567288,2,7,0,45.6077,161.962,13.4492,168.958
-46.3461,0.132878,0.567288,2,3,0,46.8408,163.859,11.0709,177.252
-44.214,0.334579,0.567288,2,3,0,46.9109,160.233,10.0587,175.248
-41.9796,0.673554,0.567288,2,3,0,44.9423,155.501,7.3654,153.238
-41.2802,0.693776,0.567288,2,3,0,43.6623,153.979,7.43422,152.982
-40.1748,0.99275,0.567288,3,7,0,41.4603,148.8,8.62037,135.084
-40.0572,0.946632,0.567288,3,7,0,40.4467,146.259,6.86573,153.231
-40.9956,0.951871,0.567288,2,3,0,41.127,152.892,5.77164,150.802
-41.9561,0.714909,0.567288,3,7,0,43.9973,144.229,0.996454,144.563
-40.6356,0.940095,0.567288,2,5,0,42.0369,148.648,2.30896,146.101
-40.205,1,0.567288,1,3,0,41.227,149.772,4.86256,146.724
-40.1546,1,0.567288,3,7,0,40.2185,145.852,7.68745,141.737
-40.7811,0.932922,0.567288,2,3,0,40.9626,144.195,10.4212,161.5
-40.7811,0.132316,0.567288,2,3,0,44.7032,144.195,10.4212,124.593
-40.2936,1,0.567288,2,3,0,40.8563,146.13,3.66376,146.766
-42.0816,0.895486,0.567288,2,5,0,42.2421,142.683,15.0271,143.369
-42.0816,0.132142,0.567288,3,7,0,46.9479,142.683,15.0271,126.672
-40.7701,1,0.567288,1,1,0,41.5439,143.079,8.38443,153.81
-42.0085,0.417405,0.567288,3,7,0,44.0887,151.948,1.37843,150.264
-40.5119,0.955069,0.567288,2,5,0,42.0041,144.842,3.78806,139.95
-42.675,0.917514,0.567288,3,7,0,43.2672,153.94,1.96877,157.648
-42.1009,1,0.567288,1,1,0,42.6782,153.151,2.20316,155.07
-40.7042,0.994778,0.567288,2,3,0,42.2139,150.285,2.92469,151.756
-40.8475,0.933516,0.567288,2,7,0,41.6258,144.009,3.36777,143.315
-40.3791,0.988501,0.567288,2,7,0,41.7048,147.413,2.9138,139.347
-40.7419,0.943505,0.567288,2,7,0,41.3951,150.425,2.9173,146.822
-40.6588,1,0.567288,2,7,0,41.0076,148.913,2.32518,146.352
-40.0551,0.841214,0.567288,3,7,0,41.8962,147.222,7.75079,152.876
-40.6182,0.937516,0.567288,2,3,0,42.4309,152.042,7.15002,165.785
-40.4738,0.752154,0.567288,2,7,0,42.4293,143.934,6.76192,148.925
-40.1616,0.993055,0.567288,3,7,0,40.5635,145.876,7.7996,140.056
-42.3064,0.425177,0.567288,3,7,0,43.6554,148.708,0.423569,149.531
-41.9139,0.932844,0.567288,2,7,0,43.3325,150.596,0.927001,149.366
-41.1105,1,0.567288,2,3,0,41.9405,147.248,1.33702,146.847
-41.3891,0.991579,0.567288,2,3,0,41.4922,146.079,1.1233,144.929
-41.8873,0.99968,0.567288,3,7,0,42.1203,148.834,0.654596,148.368
-41.3231,0.931485,0.567288,3,7,0,42.3719,144.428,1.76987,144.905
-42.4582,0.899353,0.567288,2,7,0,42.91,148.302,0.350503,148.615
-41.0353,0.973778,0.567288,2,5,0,43.8809,143.829,2.93059,143.08
-40.6554,0.980015,0.567288,2,7,0,41.6984,150.29,3.09092,149.718
-41.3112,0.890275,0.567288,3,7,0,42.8027,146.451,1.15677,145.312
-41.3917,1,0.567288,1,1,0,41.413,146.484,1.06202,147.454
-41.1012,0.997207,0.567288,2,3,0,41.4611,147.553,1.34171,147.813
-42.2512,0.929303,0.567288,2,3,0,42.3481,151.802,1.01971,151.652
-41.8635,1,0.567288,2,3,0,42.2468,151.258,1.21376,151.706
-41.7023,0.976181,0.567288,3,7,0,42.7906,142.574,13.3785,157.879
-41.0433,1,0.567288,3,7,0,42.324,144.31,11.8262,129.05
-40.3084,0.932297,0.567288,1,3,0,43.4944,149.64,9.11402,150.793
-40.7152,0.991337,0.567288,2,3,0,40.7503,151.889,5.10941,149.667
-40.8302,0.978296,0.567288,2,7,0,41.2948,142.737,7.25203,134.249
-40.0508,0.849361,0.567288,2,7,0,43.1638,148.042,7.77421,147.663
-40.8714,0.98126,0.567288,3,7,0,40.8777,142.911,5.363,146.593
-40.737,1,0.567288,1,1,0,40.8866,143.134,5.97843,137.289
-40.1679,0.942089,0.567288,2,3,0,41.1806,147.63,8.77581,153.298
-40.0005,0.985993,0.567288,1,3,0,40.2788,146.965,5.48689,150.154
-40.1882,0.971822,0.567288,2,3,0,40.4136,145.384,7.25005,153.605
-40.2284,0.887467,0.567288,3,7,0,42.5866,150.17,5.3998,145.029
-40.5067,0.971457,0.567288,3,7,0,40.6743,150.265,3.64553,145.064
-40.4874,0.895943,0.567288,2,3,0,41.9736,151.433,5.98025,145.279
-40.4719,0.873606,0.567288,3,7,0,41.9186,147.043,2.65846,142.347
-40.518,0.959176,0.567288,2,7,0,41.1669,151.443,5.61653,152.788
-40.3007,0.991495,0.567288,3,7,0,40.8612,145.424,4.26744,146.868
-40.1877,0.997749,0.567288,2,3,0,40.3888,145.232,6.41659,147.704
-40.0394,0.998348,0.567288,3,7,0,40.278,146.298,6.34782,148.105
-40.1928,0.939174,0.567288,1,3,0,40.4685,146.958,3.77406,147.358
-40.1294,0.993022,0.567288,3,7,0,40.5026,148.008,4.05762,149.707
-40.7672,0.940274,0.567288,1,3,0,41.14,148.994,2.09429,146.988
-40.59,0.976289,0.567288,3,7,0,41.3416,151.071,9.74046,130.621
-42.6818,0.399079,0.567288,3,7,0,43.3853,143.956,0.53023,143.985
-42.4791,1,0.567288,1,1,0,42.7116,144.218,0.592245,144.589
-42.7389,0.998962,0.567288,3,7,0,43.8708,150.441,0.387937,150.835
-42.6147,0.990193,0.567288,3,7,0,43.2093,150.916,0.508866,151.109
-41.9006,0.990253,0.567288,2,3,0,42.7784,148.678,0.634184,148.987
-42.1641,0.996002,0.567288,2,3,0,42.3236,146.362,0.495014,145.755
-42.158,0.999969,0.567288,3,7,0,42.6106,147.787,0.462505,148.176
-42.4805,0.991973,0.567288,2,3,0,44.4304,153.325,16.9253,152.868
-41.9438,1,0.567288,2,3,0,42.8371,155.03,6.08547,160.249
-40.8342,1,0.567288,1,3,0,42.7726,151.612,3.92814,154.206
-41.0675,0.926488,0.567288,2,7,0,42.0114,142.238,5.99877,128.946
-41.3706,0.991316,0.567288,2,3,0,41.4847,141.263,7.90164,146.017
-41.2862,0.958352,0.567288,2,5,0,42.2789,152.328,3.27512,152.21
-41.7765,0.913998,0.567288,2,5,0,42.7596,140.334,7.80283,149.042
-41.7765,0.452144,0.567288,1,1,0,42.8613,140.334,7.80283,137.305
-41.9241,0.893028,0.567288,2,3,0,42.2461,140.672,5.23949,135.236
-40.3544,1,0.567288,2,3,0,41.8184,144.442,6.97658,140.303
-40.2135,0.93094,0.567288,2,3,0,40.7104,145.396,7.65315,149.539
-40.4499,0.686306,0.567288,2,3,0,41.4668,144.032,6.44607,146.205
-40.0125,0.974138,0.567288,2,3,0,40.9827,146.84,6.90437,148.003
