# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.27,1,0.987023,1,1,0,157.286,40.4615,30.2132,73.1113
-159.519,0.730614,0.987023,2,3,0,159.973,47.2761,15.3311,73.1113
-161.814,0.64204,0.987023,1,1,0,161.884,51.0429,-101.454,73.1113
-160.71,1,0.987023,1,1,0,162.032,49.3455,97.846,73.1113
-157.396,0.979823,0.987023,1,3,0,160.506,41.4797,98.9345,73.1113
-157.342,0.97965,0.987023,2,3,0,157.603,41.1224,91.3094,73.1113
-157.26,0.999895,0.987023,2,7,0,157.322,38.9502,-27.0298,73.1113
-157.261,0.936955,0.987023,2,3,0,157.685,40.3478,65.1383,73.1113
-157.26,0.94241,0.987023,2,3,0,157.672,38.9474,74.707,73.1113
-157.246,1,0.987023,1,1,0,157.257,39.181,83.7161,73.1113
-157.554,0.935723,0.987023,1,3,0,157.587,37.2184,30.6193,73.1113
-157.963,0.965812,0.987023,2,3,0,157.985,36.063,60.2839,73.1113
-157.295,1,0.987023,1,3,0,157.823,38.561,71.1115,73.1113
-157.296,0.981997,0.987023,1,3,0,157.44,40.7427,138.288,73.1113
-157.276,0.984784,0.987023,2,7,0,157.402,38.7493,69.162,73.1113
-157.581,0.943045,0.987023,1,3,0,157.59,37.1206,60.9098,73.1113
-157.497,0.913302,0.987023,1,3,0,158.263,42.0099,20.6244,73.1113
-157.554,0.921814,0.987023,1,3,0,158.214,37.218,141.701,73.1113
-157.75,0.949915,0.987023,1,1,0,157.794,36.6001,107.033,73.1113
-157.955,0.784263,0.987023,2,3,0,159.644,43.6919,132.504,73.1113
-157.346,0.994601,0.987023,1,3,0,157.838,41.1522,98.5756,73.1113
-157.239,0.999404,0.987023,1,3,0,157.336,39.8766,64.977,73.1113
-157.33,0.980722,0.987023,1,3,0,157.342,41.0312,114.947,73.1113
-160.611,0.505244,0.987023,1,3,0,161.264,49.1847,69.2241,73.1113
-157.259,1,0.987023,2,3,0,160.05,38.9671,148.592,73.1113
-157.267,0.990786,0.987023,1,3,0,157.329,40.4319,53.8269,73.1113
-157.256,1,0.987023,1,1,0,157.267,40.2677,17.491,73.1113
-157.256,0.799297,0.987023,1,3,0,158.233,40.2677,46.8775,73.1113
-157.238,0.998612,0.987023,1,3,0,157.266,39.4341,1.2828,73.1113
-157.247,0.998525,0.987023,1,3,0,157.247,39.1765,115.401,73.1113
-158.039,0.805011,0.987023,1,3,0,158.42,43.9406,80.5518,73.1113
-157.542,1,0.987023,1,1,0,157.934,42.219,39.052,73.1113
-157.308,0.999439,0.987023,2,7,0,157.487,38.4543,68.5326,73.1113
-157.308,0.897699,0.987023,1,3,0,157.739,38.4543,75.068,73.1113
-159.304,0.63907,0.987023,2,3,0,160.825,33.8783,45.1289,73.1113
-159.095,1,0.987023,1,1,0,159.711,34.145,89.9351,73.1113
-157.236,0.989407,0.987023,1,3,0,159.05,39.6213,57.3323,73.1113
-157.878,0.909911,0.987023,2,3,0,157.973,43.4535,77.3848,73.1113
-157.781,1,0.987023,1,1,0,157.954,43.1353,196.243,73.1113
-157.334,0.950754,0.987023,1,3,0,158.197,38.2627,130.113,73.1113
-157.399,0.949607,0.987023,2,3,0,157.706,41.4965,19.5304,73.1113
-157.346,1,0.987023,1,1,0,157.401,41.1506,87.4933,73.1113
-157.298,1,0.987023,1,1,0,157.34,40.7658,83.23,73.1113
-157.379,0.981534,0.987023,1,1,0,157.381,41.3741,78.8303,73.1113
-157.336,0.980834,0.987023,2,3,0,157.574,41.0831,10.6492,73.1113
-157.44,0.976756,0.987023,1,1,0,157.445,41.7232,48.2009,73.1113
-157.408,1,0.987023,1,1,0,157.464,41.5483,37.7616,73.1113
-157.309,0.93345,0.987023,2,3,0,157.944,38.4454,30.6323,73.1113
-157.475,0.688107,0.987023,2,3,0,159.922,41.9065,-9.37911,73.1113
-157.247,0.998617,0.987023,1,3,0,157.449,40.0926,120.33,73.1113
-157.236,0.816803,0.987023,2,3,0,158.67,39.6261,62.4786,73.1113
-157.236,0.94916,0.987023,1,3,0,157.455,39.6261,71.604,73.1113
-157.34,0.974872,0.987023,1,3,0,157.368,38.2216,38.0071,73.1113
-157.292,0.979424,0.987023,1,3,0,157.499,40.7061,73.7504,73.1113
-157.869,0.90141,0.987023,2,3,0,158.14,43.4246,113.477,73.1113
-157.727,1,0.987023,1,1,0,157.914,42.9487,53.8485,73.1113
-157.973,0.838648,0.987023,1,3,0,159.292,36.0408,103.086,73.1113
-157.252,0.99928,0.987023,1,3,0,157.879,39.0656,148.614,73.1113
-157.25,0.969358,0.987023,2,3,0,157.458,40.1636,14.9252,73.1113
-157.465,0.957239,0.987023,1,3,0,157.486,41.857,98.3436,73.1113
-157.275,0.998914,0.987023,1,3,0,157.426,40.5209,141.888,73.1113
-157.284,0.997741,0.987023,1,1,0,157.291,40.6291,57.7295,73.1113
-157.241,0.91228,0.987023,2,3,0,157.895,39.331,71.5304,73.1113
-157.327,0.982099,0.987023,1,3,0,157.334,38.3143,32.8691,73.1113
-157.386,0.955206,0.987023,1,3,0,157.655,41.4183,115.07,73.1113
-157.386,0.740972,0.987023,1,3,0,159.019,41.4183,120.699,73.1113
-157.239,0.995303,0.987023,1,3,0,157.421,39.4015,18.4991,73.1113
-157.24,0.99908,0.987023,2,3,0,157.247,39.3435,60.859,73.1113
-157.24,0.957996,0.987023,2,3,0,157.515,39.8948,101.15,73.1113
-160.093,0.509005,0.987023,1,3,0,160.761,32.9974,35.5092,73.1113
-157.816,1,0.987023,2,3,0,159.548,43.2538,73.0061,73.1113
-157.705,1,0.987023,1,1,0,157.87,42.8694,59.9906,73.1113
-157.301,0.982008,0.987023,2,3,0,157.862,40.7894,101.074,73.1113
-157.301,0.980558,0.987023,1,1,0,157.369,40.7894,100.671,73.1113
-157.301,0.860533,0.987023,1,3,0,157.969,40.7894,83.8759,73.1113
-157.261,0.990928,0.987023,1,3,0,157.379,38.9346,120.329,73.1113
-157.257,0.977427,0.987023,2,3,0,157.42,40.2913,42.6146,73.1113
-159.012,0.79019,0.987023,2,3,0,159.382,34.2562,85.1027,73.1113
-158.447,1,0.987023,2,3,0,159.074,35.1142,91.5265,73.1113
-160.164,0.604874,0.987023,1,1,0,160.273,32.926,12.3865,73.1113
-157.448,0.825694,0.987023,1,3,0,161.178,41.7668,42.7238,73.1113
-157.324,1,0.987023,2,3,0,157.422,40.9885,95.4606,73.1113
-157.306,1,0.987023,1,1,0,157.332,40.8343,107.733,73.1113
-157.237,1,0.987023,2,3,0,157.296,39.4979,22.9002,73.1113
-157.236,0.978692,0.987023,2,3,0,157.374,39.7097,138.563,73.1113
-157.238,0.969987,0.987023,2,3,0,157.427,39.8292,118.956,73.1113
-157.359,0.973121,0.987023,1,3,0,157.381,41.2458,116.199,73.1113
-157.359,0.57601,0.987023,1,3,0,160.101,41.2458,73.1832,73.1113
-157.259,0.988635,0.987023,1,3,0,157.454,38.9601,26.8455,73.1113
-157.311,0.782322,0.987023,2,3,0,158.92,40.8789,107.557,73.1113
-157.405,0.978738,0.987023,1,1,0,157.408,41.5277,91.0295,73.1113
-157.288,1,0.987023,1,1,0,157.378,40.6728,76.2339,73.1113
-157.288,0.452959,0.987023,1,3,0,160.994,40.6728,31.2795,73.1113
-157.285,0.990635,0.987023,2,3,0,157.383,40.641,57.5764,73.1113
-157.345,0.995434,0.987023,2,3,0,157.347,41.1468,66.5035,73.1113
-157.394,0.996272,0.987023,2,3,0,157.409,41.4682,-5.85944,73.1113
-158.832,0.769937,0.987023,1,3,0,158.942,45.8927,83.0764,73.1113
-158.705,1,0.987023,1,1,0,159.086,45.6139,22.282,73.1113
-157.941,1,0.987023,2,3,0,158.571,43.6515,96.61,73.1113
-158.239,0.938785,0.987023,1,1,0,158.327,44.4892,97.6126,73.1113
-157.86,1,0.987023,1,1,0,158.218,43.3985,47.617,73.1113
-157.86,0.764274,0.987023,1,1,0,158.869,43.3985,87.7692,73.1113
-157.452,0.92194,0.987023,1,3,0,158.573,37.627,33.3893,73.1113
-157.286,0.973997,0.987023,1,3,0,157.633,40.6424,88.6855,73.1113
-157.269,0.736971,0.987023,2,3,0,159.437,40.4512,81.2458,73.1113
-157.803,0.897546,0.987023,1,3,0,157.861,43.2102,65.3105,73.1113
-157.71,1,0.987023,1,1,0,157.866,42.8844,6.03996,73.1113
-157.321,0.978314,0.987023,2,3,0,157.905,40.9623,72.0267,73.1113
-157.246,1,0.987023,2,3,0,157.304,39.1839,50.9151,73.1113
-157.26,0.996683,0.987023,1,1,0,157.26,38.9492,26.5003,73.1113
-158.459,0.767797,0.987023,1,3,0,158.597,35.0934,75.5565,73.1113
-157.735,1,0.987023,1,1,0,158.295,36.6409,65.6152,73.1113
-157.266,0.972084,0.987023,2,3,0,157.933,38.8641,30.1547,73.1113
-157.252,1,0.987023,1,1,0,157.264,39.0736,74.4721,73.1113
-157.261,0.988834,0.987023,2,3,0,157.332,40.3463,84.5616,73.1113
-157.466,0.937932,0.987023,1,3,0,157.631,37.5636,65.5554,73.1113
-157.241,1,0.987023,2,3,0,157.439,39.9476,113.005,73.1113
-157.236,0.957446,0.987023,2,3,0,157.517,39.6808,82.2043,73.1113
-157.483,0.941617,0.987023,1,3,0,157.553,41.9438,119.858,73.1113
-157.634,0.967011,0.987023,1,1,0,157.659,42.5994,142.237,73.1113
-157.631,1,0.987023,1,1,0,157.722,42.5861,176.234,73.1113
-157.252,1,0.987023,2,3,0,157.559,39.0779,45.0996,73.1113
-157.278,0.993672,0.987023,1,1,0,157.278,38.7337,49.1206,73.1113
-157.281,0.932265,0.987023,2,3,0,157.744,40.5905,86.3731,73.1113
-157.261,0.982547,0.987023,2,3,0,157.417,38.928,56.7856,73.1113
-157.468,0.960903,0.987023,1,3,0,157.475,37.5577,92.663,73.1113
-160.201,0.576731,0.987023,1,3,0,160.281,32.8887,2.16401,73.1113
-159.592,1,0.987023,1,1,0,160.567,33.5352,90.0205,73.1113
-157.829,1,0.987023,1,1,0,159.105,36.388,18.2921,73.1113
-157.383,0.924562,0.987023,1,3,0,158.349,41.399,72.1589,73.1113
-157.349,0.89626,0.987023,2,3,0,158.262,38.1658,6.76409,73.1113
-159.742,0.60526,0.987023,1,3,0,159.884,33.368,92.2491,73.1113
-159.871,0.961268,0.987023,1,1,0,160.549,33.2275,81.2722,73.1113
-159.387,1,0.987023,1,1,0,160.234,33.7764,36.8558,73.1113
-157.842,1,0.987023,1,1,0,158.968,36.3555,72.8793,73.1113
-157.842,0.707519,0.987023,1,1,0,158.765,36.3555,93.9896,73.1113
-157.476,0.900539,0.987023,2,3,0,158.701,37.5232,84.8863,73.1113
-157.295,1,0.987023,2,7,0,157.432,40.736,155.84,73.1113
-157.408,0.95244,0.987023,1,3,0,157.62,37.8365,96.9334,73.1113
-157.561,0.904643,0.987023,1,3,0,158.104,42.3004,60.8635,73.1113
-157.237,1,0.987023,2,3,0,157.552,39.7756,4.64632,73.1113
-157.244,0.927146,0.987023,2,3,0,157.716,40.0296,64.8986,73.1113
-157.244,0.908304,0.987023,1,3,0,157.677,40.0296,97.5233,73.1113
-157.24,0.771427,0.987023,2,3,0,159.121,39.9087,29.9992,73.1113
-157.981,0.840759,0.987023,1,3,0,158.165,43.7704,45.9495,73.1113
-157.241,0.984732,0.987023,1,3,0,158.113,39.3359,45.8241,73.1113
-157.617,0.934402,0.987023,2,3,0,157.765,36.9987,115.017,73.1113
-157.275,1,0.987023,2,3,0,157.546,40.5284,66.579,73.1113
-157.374,0.974418,0.987023,2,3,0,157.49,41.3443,143.037,73.1113
-158.744,0.776045,0.987023,1,3,0,158.858,45.7018,158.846,73.1113
-159.172,0.91702,0.987023,1,1,0,159.388,46.602,99.6846,73.1113
-157.885,1,0.987023,1,1,0,158.902,43.4752,58.3638,73.1113
-157.922,0.991902,0.987023,1,1,0,158.056,43.5933,37.4633,73.1113
-157.531,0.905089,0.987023,1,3,0,158.825,37.3017,89.1674,73.1113
-158.362,0.801586,0.987023,1,1,0,158.364,35.2613,102.692,73.1113
-158.452,0.975232,0.987023,1,1,0,158.732,35.1058,72.6971,73.1113
-157.722,1,0.987023,1,1,0,158.283,36.6777,55.1355,73.1113
-158.295,0.705082,0.987023,1,3,0,159.973,44.6349,62.492,73.1113
-158.095,1,0.987023,2,3,0,158.392,44.1011,67.2231,73.1113
-160.686,0.696189,0.987023,1,3,0,160.714,49.3057,16.4898,73.1113
-157.883,0.951697,0.987023,1,3,0,160.191,43.4714,-46.8721,73.1113
-157.34,0.995359,0.987023,1,3,0,157.777,41.1116,107.023,73.1113
-157.453,0.974619,0.987023,1,1,0,157.459,41.7947,-8.30404,73.1113
-158.67,0.817012,0.987023,1,3,0,158.718,45.5356,30.018,73.1113
-158.188,0.791944,0.987023,1,3,0,161.179,35.5873,126.926,73.1113
-157.556,1,0.987023,1,1,0,158.029,37.2097,140.735,73.1113
-157.429,1,0.987023,2,3,0,157.549,37.7323,84.3614,73.1113
-157.241,0.999459,0.987023,1,3,0,157.407,39.3209,77.6237,73.1113
-157.295,0.988594,0.987023,2,3,0,157.329,38.5671,55.2944,73.1113
-157.33,0.997094,0.987023,2,3,0,157.338,38.2925,58.881,73.1113
-158.611,0.769499,0.987023,1,3,0,158.671,34.8443,95.381,73.1113
-158.611,0.731599,0.987023,1,1,0,159.573,34.8443,89.6061,73.1113
-158.811,0.981457,0.987023,2,3,0,159.14,34.5407,73.8763,73.1113
-160.878,0.536793,0.987023,1,1,0,161.047,32.2627,89.3726,73.1113
-158.839,1,0.987023,1,1,0,160.441,34.4996,35.1943,73.1113
-157.403,1,0.987023,2,3,0,158.557,41.5187,103.776,73.1113
-157.642,0.947866,0.987023,1,1,0,157.646,42.6309,59.2114,73.1113
-157.262,0.997423,0.987023,1,3,0,157.591,40.3537,36.0873,73.1113
-157.239,0.999924,0.987023,1,3,0,157.257,39.8857,55.8041,73.1113
-157.506,0.95802,0.987023,2,3,0,157.575,42.052,116.512,73.1113
-157.654,0.967647,0.987023,1,1,0,157.684,42.6773,112.112,73.1113
-157.459,1,0.987023,1,1,0,157.626,41.8267,96.6017,73.1113
-157.413,1,0.987023,1,1,0,157.479,41.5756,57.333,73.1113
-157.512,0.992658,0.987023,2,3,0,157.532,42.0812,91.0944,73.1113
-157.413,0.953176,0.987023,1,3,0,157.988,37.8107,28.6022,73.1113
-157.292,0.974253,0.987023,1,3,0,157.599,40.7121,71.4135,73.1113
-158.36,0.804918,0.987023,1,3,0,158.498,44.8,79.4935,73.1113
-157.629,0.867037,0.987023,1,3,0,159.657,36.9613,62.2233,73.1113
-157.693,0.994433,0.987023,2,3,0,157.779,36.7632,58.6131,73.1113
-157.549,1,0.987023,1,1,0,157.707,37.2346,70.6177,73.1113
-157.263,1,0.987023,1,3,0,157.492,38.9061,34.132,73.1113
-157.28,0.981698,0.987023,2,3,0,157.394,40.5795,87.9968,73.1113
-157.292,0.997207,0.987023,1,1,0,157.299,40.705,60.9519,73.1113
-157.393,0.599802,0.987023,2,3,0,161.082,41.4566,120.448,73.1113
-158.261,0.863735,0.987023,1,3,0,158.292,44.5462,177.422,73.1113
-157.74,1,0.987023,1,1,0,158.172,42.9948,106.081,73.1113
-157.661,1,0.987023,2,3,0,157.799,42.7049,79.1807,73.1113
-157.473,1,0.987023,1,1,0,157.638,41.8963,46.8675,73.1113
-159.128,0.862972,0.987023,2,3,0,159.184,34.1019,51.5693,73.1113
-159.507,0.893664,0.987023,1,1,0,159.956,33.634,60.27,73.1113
-157.78,1,0.987023,2,3,0,159.084,43.1329,26.1135,73.1113
-157.476,1,0.987023,1,1,0,157.721,41.9073,84.914,73.1113
-157.426,0.900363,0.987023,2,3,0,158.415,37.7484,75.8038,73.1113
-157.403,1,0.987023,1,1,0,157.456,37.8595,195.639,73.1113
-157.439,0.990899,0.987023,1,1,0,157.473,37.685,121.602,73.1113
-157.485,0.922619,0.987023,1,3,0,158.021,41.9541,144.04,73.1113
-158.31,0.882211,0.987023,1,3,0,158.317,44.6733,57.3654,73.1113
-158.15,1,0.987023,1,1,0,158.436,44.253,94.5375,73.1113
-157.528,1,0.987023,2,3,0,158.015,42.1569,91.402,73.1113
-158.77,0.826342,0.987023,1,3,0,158.798,45.758,90.697,73.1113
-158.77,0.655266,0.987023,1,1,0,160.491,45.758,124.835,73.1113
-157.273,0.992324,0.987023,1,3,0,158.706,40.5024,57.6995,73.1113
-157.681,0.927979,0.987023,2,3,0,157.875,42.7805,95.386,73.1113
-157.53,1,0.987023,1,1,0,157.682,42.1626,84.5488,73.1113
-157.284,0.998455,0.987023,1,3,0,157.479,40.6233,72.264,73.1113
-157.858,0.903233,0.987023,2,3,0,158.111,43.3921,42.4764,73.1113
-157.242,0.9851,0.987023,1,3,0,157.984,39.286,59.5768,73.1113
-157.57,0.940899,0.987023,2,3,0,157.71,37.1586,56.7338,73.1113
-157.451,1,0.987023,1,1,0,157.571,37.6315,93.1738,73.1113
-157.451,0.880455,0.987023,1,1,0,157.814,37.6315,29.2119,73.1113
-157.24,0.995209,0.987023,2,3,0,157.484,39.3686,56.2797,73.1113
-157.247,0.998129,0.987023,1,1,0,157.247,39.1609,123.312,73.1113
-157.593,0.934242,0.987023,2,3,0,157.765,37.0807,43.0216,73.1113
-157.359,0.945133,0.987023,1,3,0,157.988,41.2409,82.6016,73.1113
-157.247,0.999414,0.987023,1,3,0,157.34,40.1029,35.9194,73.1113
-157.24,0.984099,0.987023,2,3,0,157.353,39.3538,81.8335,73.1113
-157.808,0.859694,0.987023,1,3,0,158.049,43.2262,122.481,73.1113
-157.409,1,0.987023,1,1,0,157.719,41.5557,129.514,73.1113
-157.457,0.944476,0.987023,1,3,0,157.904,37.6047,89.7337,73.1113
-157.238,0.995192,0.987023,1,3,0,157.484,39.8119,15.2725,73.1113
-158.473,0.740513,0.987023,1,3,0,158.801,35.0692,110.81,73.1113
-158.426,1,0.987023,1,1,0,158.767,35.1502,22.3844,73.1113
-157.246,0.997423,0.987023,1,3,0,158.315,39.1982,53.4153,73.1113
-157.294,0.762716,0.987023,2,3,0,159.109,40.7315,12.2474,73.1113
-157.745,0.917859,0.987023,2,3,0,157.995,43.0123,109.828,73.1113
-157.597,1,0.987023,1,1,0,157.761,42.4514,137.403,73.1113
-157.389,1,0.987023,1,1,0,157.555,41.4336,78.9822,73.1113
-157.608,0.952014,0.987023,1,1,0,157.611,42.4946,100.985,73.1113
-157.272,0.988385,0.987023,2,3,0,157.703,40.4891,102.782,73.1113
-157.27,1,0.987023,1,1,0,157.279,40.46,60.3234,73.1113
-157.236,0.999549,0.987023,1,3,0,157.273,39.6024,43.2804,73.1113
-157.263,0.993557,0.987023,1,3,0,157.27,38.9034,22.9804,73.1113
-157.275,0.988345,0.987023,1,3,0,157.351,40.5311,55.3975,73.1113
-157.238,0.99802,0.987023,1,3,0,157.29,39.4317,48.8428,73.1113
-157.261,0.997321,0.987023,2,3,0,157.261,40.3377,97.0184,73.1113
-157.251,0.99527,0.987023,1,3,0,157.302,39.0824,42.2026,73.1113
-157.556,0.937954,0.987023,1,3,0,157.581,37.2111,73.9414,73.1113
-158.097,0.866265,0.987023,1,1,0,158.111,35.7713,14.237,73.1113
-157.451,1,0.987023,1,1,0,157.928,37.6297,45.2691,73.1113
-157.558,0.97275,0.987023,1,1,0,157.592,37.2015,14.1437,73.1113
-157.999,0.791786,0.987023,1,3,0,159.146,43.8241,59.994,73.1113
-157.279,0.994648,0.987023,1,3,0,157.916,40.5701,108.739,73.1113
-157.245,0.813817,0.987023,2,3,0,158.769,39.2041,74.4605,73.1113
-157.454,0.956612,0.987023,1,3,0,157.474,37.6166,-47.8934,73.1113
-158.557,0.673888,0.987023,1,3,0,159.861,45.2751,9.59146,73.1113
-157.274,0.992401,0.987023,1,3,0,158.482,40.5183,99.8905,73.1113
-157.695,0.954996,0.987023,2,3,0,157.714,36.7566,28.0438,73.1113
-158.055,0.907965,0.987023,1,1,0,158.112,35.8591,125.99,73.1113
-157.297,0.94678,0.987023,1,3,0,158.376,40.7575,26.0263,73.1113
-158.113,0.793347,0.987023,1,3,0,158.616,35.7378,40.5098,73.1113
-157.642,1,0.987023,1,1,0,158.021,36.9183,119.583,73.1113
-158.279,0.84268,0.987023,1,1,0,158.301,35.4122,118.322,73.1113
-158.302,0.993737,0.987023,1,1,0,158.573,35.3704,144.973,73.1113
-157.907,1,0.987023,1,1,0,158.298,36.1951,74.4661,73.1113
-157.238,0.991065,0.987023,1,3,0,157.951,39.8323,53.1023,73.1113
-157.549,0.930211,0.987023,1,3,0,157.619,42.2475,76.1904,73.1113
-157.384,0.9709,0.987023,2,3,0,157.844,41.4043,45.9919,73.1113
-157.384,0.682066,0.987023,1,3,0,159.401,41.4043,55.6672,73.1113
-157.246,0.828407,0.987023,2,3,0,158.705,39.1878,53.072,73.1113
-157.237,0.999985,0.987023,1,3,0,157.244,39.4829,87.8688,73.1113
-157.237,0.985246,0.987023,2,3,0,157.331,39.7217,85.2729,73.1113
-157.259,0.887517,0.987023,2,3,0,157.993,40.3101,-13.9473,73.1113
-157.357,0.983632,0.987023,1,3,0,157.358,41.2275,82.9692,73.1113
-157.301,0.964522,0.987023,2,3,0,157.656,38.5141,47.8083,73.1113
-157.321,0.974914,0.987023,1,3,0,157.495,40.9617,45.1832,73.1113
-157.475,0.965376,0.987023,1,1,0,157.476,41.9058,89.8864,73.1113
-157.317,0.896352,0.987023,2,3,0,158.314,38.3883,83.346,73.1113
-157.699,0.933582,0.987023,1,3,0,157.702,36.7448,-40.632,73.1113
-157.236,0.996112,0.987023,1,3,0,157.718,39.7139,26.3164,73.1113
-157.629,0.909249,0.987023,1,3,0,157.739,42.5786,118.646,73.1113
-157.496,1,0.987023,1,1,0,157.63,42.0074,117.282,73.1113
-157.268,0.998585,0.987023,1,3,0,157.453,40.4397,87.7046,73.1113
-159.646,0.733002,0.987023,2,3,0,160.186,33.4746,38.7533,73.1113
-158.193,1,0.987023,2,3,0,159.302,35.5766,133.032,73.1113
-158.152,1,0.987023,1,1,0,158.413,35.6592,41.7975,73.1113
-157.238,0.99579,0.987023,1,3,0,158.105,39.428,131.688,73.1113
-157.267,0.916976,0.987023,2,3,0,157.777,40.4242,98.7771,73.1113
-157.236,0.999172,0.987023,1,3,0,157.272,39.5465,90.5176,73.1113
-157.646,0.901014,0.987023,1,3,0,157.789,42.6462,113.801,73.1113
-157.684,0.991777,0.987023,1,1,0,157.766,42.7891,18.5719,73.1113
-157.641,1,0.987023,1,1,0,157.754,42.626,101.524,73.1113
-157.626,1,0.987023,1,1,0,157.722,42.5671,114.66,73.1113
-157.888,0.944407,0.987023,1,1,0,157.923,43.4865,14.5306,73.1113
-157.24,0.987151,0.987023,1,3,0,158.001,39.3607,38.487,73.1113
-157.268,0.926371,0.987023,2,3,0,157.714,40.4373,141.188,73.1113
-157.313,0.989592,0.987023,1,1,0,157.314,40.8965,23.688,73.1113
-157.826,0.851961,0.987023,1,3,0,158.268,36.3953,91.26,73.1113
-158.45,0.843132,0.987023,1,1,0,158.509,35.1088,115.058,73.1113
-157.243,0.980125,0.987023,1,3,0,158.546,40.0107,112.523,73.1113
-157.413,0.953474,0.987023,1,3,0,157.504,37.8122,93.7304,73.1113
-157.426,0.927203,0.987023,2,3,0,157.998,41.647,53.6158,73.1113
-157.307,0.974233,0.987023,1,3,0,157.653,38.461,21.5142,73.1113
-157.356,0.995951,0.987023,2,3,0,157.365,38.1216,82.098,73.1113
-157.292,0.978183,0.987023,1,3,0,157.522,40.7077,36.4122,73.1113
-157.369,0.982321,0.987023,1,1,0,157.371,41.3123,80.2418,73.1113
-157.287,1,0.987023,1,1,0,157.351,40.6548,83.6313,73.1113
-157.236,0.999495,0.987023,1,3,0,157.29,39.6163,88.7452,73.1113
-157.236,1,0.987023,1,1,0,157.236,39.6186,63.3688,73.1113
-157.319,0.659654,0.987023,2,3,0,160.35,40.9462,161.307,73.1113
-158.135,0.857541,0.987023,1,3,0,158.197,44.2106,10.3312,73.1113
-157.379,0.99265,0.987023,1,3,0,157.99,41.3743,50.7432,73.1113
-157.236,0.999216,0.987023,1,3,0,157.381,39.7046,118.546,73.1113
-157.238,0.969545,0.987023,2,3,0,157.43,39.8371,67.0511,73.1113
-157.237,0.961266,0.987023,2,3,0,157.488,39.7629,93.8679,73.1113
-157.237,0.942692,0.987023,1,3,0,157.488,39.7629,87.9666,73.1113
-157.237,0.767652,0.987023,1,3,0,158.397,39.7629,16.489,73.1113
-157.27,0.995707,0.987023,2,3,0,157.273,38.8234,84.4985,73.1113
-157.347,0.895356,0.987023,2,3,0,157.959,41.1637,32.1368,73.1113
-157.236,0.998135,0.987023,1,3,0,157.361,39.5538,69.2093,73.1113
-157.236,0.984729,0.987023,2,3,0,157.334,39.6505,69.045,73.1113
-158.392,0.833516,0.987023,2,3,0,158.745,35.2084,55.385,73.1113
-158.559,0.953881,0.987023,1,1,0,158.833,34.9265,25.4072,73.1113
-157.312,1,0.987023,1,3,0,158.312,38.4254,83.2751,73.1113
-157.283,1,0.987023,1,1,0,157.311,38.6782,101.621,73.1113
-158.666,0.670846,0.987023,1,3,0,159.512,45.5264,55.2638,73.1113
-158.488,1,0.987023,1,1,0,158.853,45.1131,95.8982,73.1113
-157.708,1,0.987023,1,1,0,158.325,42.8773,77.9578,73.1113
-158.59,0.94268,0.987023,2,3,0,158.591,45.351,75.9794,73.1113
-157.691,1,0.987023,1,1,0,158.397,42.8149,103.52,73.1113
-157.625,1,0.987023,1,1,0,157.747,42.5626,20.6028,73.1113
-157.643,0.995872,0.987023,1,1,0,157.726,42.6363,138.291,73.1113
-157.264,0.990289,0.987023,2,3,0,157.72,40.3879,94.1278,73.1113
-157.382,0.959278,0.987023,1,3,0,157.517,37.9731,48.3364,73.1113
-157.283,0.981976,0.987023,2,3,0,157.527,38.6797,58.0125,73.1113
-157.61,0.89378,0.987023,1,3,0,157.926,42.5056,14.4583,73.1113
-157.446,1,0.987023,1,1,0,157.591,41.7591,49.149,73.1113
-157.399,0.956617,0.987023,1,3,0,157.862,37.8816,45.5177,73.1113
-157.294,1,0.987023,1,1,0,157.374,38.5709,88.3854,73.1113
-157.336,0.975398,0.987023,2,3,0,157.497,38.2495,46.8851,73.1113
-157.402,0.94904,0.987023,2,3,0,157.713,41.5149,121.822,73.1113
-157.374,0.975625,0.987023,2,3,0,157.66,41.3411,80.4156,73.1113
-157.341,0.89458,0.987023,2,3,0,158.257,38.2192,138.236,73.1113
