# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-41.6449,0.796257,0.495758,2,3,0,42.007,150.787,14.7835,162.855
-40.8549,0.806044,0.495758,2,3,0,42.7526,152.165,4.83157,157.015
-40.6525,0.958927,0.495758,2,3,0,41.1046,151.976,8.64116,151.795
-40.6732,0.966631,0.495758,2,3,0,40.9433,151.757,5.09493,148.731
-41.0269,0.976088,0.495758,2,7,0,41.2953,150.265,12.5098,154.866
-42.5853,0.774404,0.495758,3,7,0,43.6637,143.9,0.596049,142.993
-40.5119,0.961296,0.495758,3,7,0,42.3587,148.886,10.6062,170.299
-41.668,0.717932,0.495758,3,7,0,42.5221,144.481,1.22729,146.349
-40.7993,0.979457,0.495758,1,3,0,42.1894,146.715,1.90892,147.69
-40.2604,0.956457,0.495758,3,7,0,41.2399,145.536,8.34781,137.278
-41,0.945158,0.495758,2,3,0,41.2008,142.245,7.61607,138.299
-40.8875,0.992136,0.495758,2,3,0,41.205,142.889,9.12565,156.764
-40.368,0.803746,0.495758,2,7,0,41.83,148.825,3.19008,143.597
-40.5074,0.996968,0.495758,2,3,0,40.67,146.83,10.5647,145.767
-40.511,0.999273,0.495758,1,1,0,40.6861,146.798,10.5741,135.815
-40.0523,1,0.495758,3,7,0,40.7274,149.059,5.54658,148.342
-39.9681,0.998291,0.495758,3,7,0,40.0877,147.612,5.98639,147.396
-40.5558,0.922037,0.495758,2,5,0,40.8584,146.297,10.6351,148.823
-40.1488,1,0.495758,2,5,0,40.6617,148.993,4.41189,140.842
-40.1896,0.98838,0.495758,1,3,0,40.4307,150.087,5.77258,152.939
-40.2375,0.876933,0.495758,2,7,0,43.2566,145.099,5.48577,143.749
-40.2999,0.981197,0.495758,2,3,0,40.6033,144.667,6.69708,136.651
-40.4679,0.985444,0.495758,2,3,0,40.4922,144.5,8.69306,144.295
-42.7926,0.683457,0.495758,2,3,0,42.7977,144.42,18.4059,167.387
-41.7649,1,0.495758,3,7,0,42.658,143.591,1.52426,141.175
-41.2101,0.927598,0.495758,2,7,0,44.5678,148.61,1.26429,148.412
-45.2774,0.775999,0.495758,2,3,0,45.8042,138.203,1.56596,138.237
-43.1872,0.961631,0.495758,3,7,0,46.5302,154.318,1.53498,154.095
-41.506,1,0.495758,2,3,0,43.8146,147.281,0.893568,146.828
-40.5029,0.968155,0.495758,2,5,0,42.8211,143.834,6.45772,150.914
-40.0392,0.986191,0.495758,2,7,0,41.0264,149.101,6.17102,148.479
-40.0901,0.997995,0.495758,2,3,0,40.0988,149.538,6.48705,134.267
-40.0038,0.999025,0.495758,3,7,0,40.128,148.668,6.47351,141.614
-40.2211,0.977386,0.495758,1,3,0,40.4717,150.364,6.56407,156.59
-39.9784,0.998122,0.495758,2,3,0,40.254,148.185,6.43609,145.123
-40.8256,0.869763,0.495758,3,7,0,41.9859,146.146,1.98728,145.485
-40.2916,0.950966,0.495758,1,3,0,41.4779,145.572,4.15269,141.703
-40.2269,0.990688,0.495758,2,5,0,40.8059,149.924,4.91019,156.271
-40.58,0.954968,0.495758,3,7,0,41.9404,151.405,4.96635,160.456
-41.7073,0.952681,0.495758,2,3,0,41.7897,152.477,14.2727,173.416
-43.1499,0.430346,0.495758,2,3,0,45.0659,157.047,6.18135,165.602
-40.7857,0.994227,0.495758,2,3,0,43.738,148.957,11.8475,149.976
-41.0319,0.990572,0.495758,3,7,0,41.2469,150.331,2.09514,147.811
-41.2465,0.998118,0.495758,2,3,0,41.4816,149.464,1.37882,148.469
-41.2488,0.985163,0.495758,2,3,0,41.8299,149.318,1.33987,152.101
-41.9761,0.953526,0.495758,3,7,0,42.0305,143.653,15.2019,154.01
-41.9761,0.708296,0.495758,2,3,0,42.8532,143.653,15.2019,147.628
-40.7159,1,0.495758,3,7,0,41.9012,146.473,2.13862,148.83
-41.3337,0.958501,0.495758,3,7,0,41.9927,142.276,11.1999,147.597
-40.7934,0.987361,0.495758,2,3,0,41.5015,143.637,4.16116,144.725
-40.5954,0.908605,0.495758,2,7,0,43.1443,147.216,11.0534,143.638
-40.3609,1,0.495758,3,7,0,40.5098,147.747,2.97326,152.268
-40.0449,0.857669,0.495758,2,3,0,41.5456,147.021,7.54539,143.742
-40.3356,0.954837,0.495758,3,7,0,40.4664,147.999,9.81451,167.484
-40.0503,1,0.495758,2,7,0,40.3823,148.981,7.12953,152.149
-40.6255,0.857818,0.495758,3,7,0,41.0097,147.357,2.21363,148.57
-41.6587,0.989178,0.495758,3,7,0,41.9046,148.779,0.818216,149.056
-40.6105,0.931069,0.495758,2,5,0,41.9685,146.08,2.53168,144.067
-40.9524,0.999414,0.495758,2,5,0,41.4046,147.404,1.56645,145.698
-40.7154,0.990801,0.495758,2,5,0,41.9245,149.774,2.5489,154.188
-40.3765,0.999241,0.495758,3,7,0,41.1541,146.38,3.17152,152.123
-40.457,1,0.495758,2,3,0,40.7069,147.162,10.3868,145.679
-43.9378,0.330816,0.495758,3,7,0,47.7847,139.699,1.67074,141.162
-41.6312,1,0.495758,2,3,0,44.5626,141.923,3.68064,136.753
-41.8707,0.973328,0.495758,1,3,0,42.9162,140.272,6.96983,152.457
-42.593,0.968171,0.495758,2,3,0,42.9187,138.498,10.7733,147.015
-42.6355,0.975938,0.495758,2,3,0,43.4,138.663,12.3398,140.506
-42.6355,0.0495885,0.495758,1,1,0,45.3868,138.663,12.3398,126.778
-40.2446,0.888347,0.495758,2,7,0,43.6374,145.865,4.1449,143.016
-40.1059,0.988153,0.495758,3,7,0,40.8032,149.395,5.32573,149.97
-40.0935,0.946781,0.495758,3,7,0,41.0937,148.969,4.85864,149.53
-40.4498,0.976047,0.495758,2,7,0,40.6454,146.061,3.04999,139.467
-40.0006,0.992926,0.495758,3,7,0,40.4811,147.322,5.21201,151.255
-40.1739,0.992958,0.495758,3,7,0,40.2557,145.402,7.01548,141.365
-40.3726,0.956038,0.495758,2,7,0,40.569,146.416,9.72608,160.483
-40.2306,0.991986,0.495758,2,7,0,41.051,148.737,9.04837,153.844
-40.1572,0.877458,0.495758,3,7,0,41.1567,149.297,8.14611,161.701
-40.2439,0.999426,0.495758,2,3,0,40.2923,150.002,8.21644,142.145
-40.2737,0.973939,0.495758,2,3,0,40.5365,150.338,5.26305,151.543
-40.2585,0.977507,0.495758,2,3,0,40.6266,150.329,7.81273,140.93
-40.074,0.972014,0.495758,3,7,0,41.3163,146.298,5.15253,134.134
-40.2649,0.983516,0.495758,2,3,0,40.296,146.257,3.72702,145.04
-40.4719,0.99498,0.495758,3,7,0,40.517,149.352,10.2571,149.185
-40.3868,0.976636,0.495758,2,3,0,40.7534,149.57,3.54853,143.534
-41.7237,0.915947,0.495758,3,7,0,42.2487,145.36,14.9953,117.362
-40.164,0.952807,0.495758,2,3,0,42.625,148.809,4.17416,148.797
-39.9912,0.940757,0.495758,2,3,0,41.2376,148.483,5.99011,151.181
-42.0047,0.546457,0.495758,3,7,0,44.5384,149.318,0.625324,150.218
-41.8399,1,0.495758,3,7,0,42.3112,146.612,0.666634,147.3
-41.2117,0.986384,0.495758,3,7,0,42.2259,150.473,1.81336,151.113
-41.6893,0.99203,0.495758,3,7,0,42.3287,145.839,0.862667,145.304
-42.4276,0.724613,0.495758,3,7,0,44.3522,140.089,14.0099,151.317
-42.4703,1,0.495758,1,1,0,42.7468,139.971,14.0637,114.915
-40.5297,0.803786,0.495758,3,7,0,42.9415,149.72,3.09373,145.666
-41.5189,0.99366,0.495758,3,7,0,41.6662,145.877,1.01783,145.455
-39.9745,0.977662,0.495758,2,7,0,41.4076,147.272,5.97256,158.079
-40.2225,0.973726,0.495758,3,7,0,40.2309,148.181,3.59269,145.728
-39.9734,0.973045,0.495758,1,3,0,40.5792,147.545,6.5356,133.707
-41.2061,0.851374,0.495758,2,7,0,42.1874,153.543,10.2459,144.326
-40.2693,0.979775,0.495758,2,7,0,42.5775,149.74,8.73896,154.282
-40.2475,0.999587,0.495758,2,7,0,40.4287,145.724,4.27133,142.848
-40.0451,0.939971,0.495758,2,3,0,40.9145,146.387,6.86687,142.394
-40.257,0.965701,0.495758,2,7,0,40.4392,148.901,3.70881,149.699
-40.318,0.996923,0.495758,1,1,0,40.3266,148.9,3.4277,150.775
-40.9695,0.965919,0.495758,2,3,0,41.1099,151.668,3.46641,143.799
-42.7516,0.964092,0.495758,2,3,0,43.14,156.587,15.3398,150.628
-40.1622,0.986106,0.495758,2,5,0,43.9314,148.12,3.88914,143.739
-41.121,0.945493,0.495758,2,7,0,41.5144,143.067,3.64373,148.827
-39.9802,0.991646,0.495758,2,3,0,41.3846,148.278,6.03583,149.964
-40.1334,0.970997,0.495758,3,7,0,40.4044,146.154,7.82237,147.867
-40.7353,0.909191,0.495758,1,3,0,41.639,143.296,5.3523,138.445
-40.5213,1,0.495758,2,3,0,40.8197,143.826,7.54785,140.186
-40.1066,0.875668,0.495758,2,7,0,41.4056,148.618,8.12875,148.341
-40.0252,0.994601,0.495758,3,7,0,40.5811,146.787,7.0848,141.278
-39.9764,0.994983,0.495758,2,7,0,40.2558,148.187,6.26145,147.786
-40.4442,0.960337,0.495758,3,7,0,41.0814,149.813,9.8779,151.315
-41.0094,0.977575,0.495758,2,7,0,41.2987,143.345,3.6541,139.981
-40.004,0.999165,0.495758,3,7,0,41.042,148.203,5.26378,133.926
-40.0452,0.998071,0.495758,2,3,0,40.0528,148.566,4.98885,150.986
-42.374,0.855413,0.495758,2,5,0,42.6955,146.88,0.381369,147.735
-40.9185,0.935734,0.495758,3,7,0,43.4108,147.032,12.3971,123.415
-40.6466,0.899101,0.495758,3,7,0,41.7544,150.321,3.14797,148.344
-41.8664,0.940122,0.495758,3,7,0,43.2839,144.913,0.886923,144.313
-41.7676,0.954343,0.495758,2,7,0,42.2994,149.492,0.818912,150.345
-41.5322,0.999873,0.495758,2,3,0,41.7782,148.763,0.927718,148.485
-41.8203,0.936416,0.495758,2,7,0,42.1084,145.431,0.819141,145.05
-40.2891,0.97852,0.495758,3,7,0,42.0557,150.127,8.49591,163.495
-40.1261,0.962432,0.495758,2,5,0,41.5949,146.826,8.25067,139.234
-40.4907,0.732061,0.495758,3,7,0,43.7845,143.87,6.6826,136.056
-40.9567,0.697065,0.495758,2,3,0,42.4926,143.621,10.7925,125.749
-40.6381,1,0.495758,2,3,0,41.1745,143.399,6.2143,143.699
-40.8552,0.968203,0.495758,2,3,0,41.0847,143.202,4.69284,138.245
-41.8506,0.983357,0.495758,2,3,0,42.2533,143.747,14.78,154.627
-40.6767,1,0.495758,1,1,0,41.4021,143.653,8.95538,148.111
-40.496,0.999294,0.495758,2,7,0,41.0363,150.603,4.09545,159.234
-40.213,1,0.495758,2,3,0,40.5802,148.917,3.94883,144.226
-40.0625,0.969774,0.495758,3,7,0,40.7005,146.081,6.27247,142.923
-41.0893,0.956276,0.495758,3,7,0,41.2016,152.296,3.93768,158.557
-40.1852,0.966721,0.495758,3,7,0,41.7276,147.295,3.73524,149.957
-40.5363,0.984958,0.495758,3,7,0,40.8479,149.726,10.4403,153.716
-40.9841,0.522092,0.495758,3,7,0,43.0677,149.97,2.00861,151.829
-40.3456,0.999559,0.495758,3,7,0,41.13,145.622,3.79829,148.621
-41.4276,0.939572,0.495758,2,7,0,41.6121,145.325,1.24676,148.094
-42.0637,0.96314,0.495758,3,7,0,43.6382,151.946,1.30409,151.15
-40.2128,0.963104,0.495758,2,7,0,42.6817,145.822,4.40665,154.726
-40.3304,0.996565,0.495758,2,3,0,40.3532,145.866,3.67073,145.557
-40.9705,0.946631,0.495758,3,7,0,41.5745,142.938,4.60035,146.234
-40.6358,0.972592,0.495758,3,7,0,41.8911,143.565,8.31186,147.082
-41.0839,0.876498,0.495758,2,3,0,41.2919,143.032,3.85374,145.361
-43.0127,0.898061,0.495758,2,3,0,43.6145,140.65,2.07125,140.494
-40.5302,1,0.495758,2,3,0,42.8115,144.261,8.82778,151.031
-40.6278,0.823503,0.495758,3,7,0,41.6332,151.791,5.56818,154.215
-39.982,0.961296,0.495758,3,7,0,42.4226,147.218,6.57552,141.094
-40.603,0.904466,0.495758,2,3,0,40.7103,146.455,2.4222,145.179
-40.0558,0.995408,0.495758,3,7,0,41.2061,149.06,7.10291,158.521
-40.2458,0.973145,0.495758,3,7,0,40.2894,149.268,4.01445,147.32
-40.2804,0.998708,0.495758,2,3,0,40.3109,149.625,4.13749,145.198
-41.0603,0.900918,0.495758,2,7,0,42.4381,142.082,7.25543,145.129
-40.5473,0.978326,0.495758,2,7,0,41.5422,143.991,5.04629,145.171
-40.7518,0.938594,0.495758,2,7,0,41.4177,146.574,2.03534,147.91
-40.8477,0.954326,0.495758,3,7,0,41.6882,152.793,7.34063,158.672
-42.598,0.835093,0.495758,2,3,0,42.8457,155.49,4.6076,154.046
-41.5521,1,0.495758,2,3,0,42.5906,153.03,13.1645,161.438
-42.5853,0.603351,0.495758,2,3,0,44.9698,155.912,5.55531,154.582
-40.4999,1,0.495758,2,3,0,42.4058,150.133,10.0059,138.974
-40.1936,1,0.495758,2,3,0,40.602,147.67,3.66747,151.38
-40.1022,1,0.495758,2,3,0,40.2308,148.192,4.28498,151.012
-40.0006,0.997979,0.495758,2,3,0,40.1633,148.651,6.27362,144.202
-40.0592,0.991271,0.495758,3,7,0,40.3062,146.532,7.33272,145.17
-40.0622,0.963001,0.495758,3,7,0,40.3212,146.486,5.05571,144.656
-40.8763,0.967497,0.495758,2,3,0,40.9535,143.728,10.4576,146.855
-40.6929,0.872521,0.495758,3,7,0,41.598,150.466,3.11529,153.584
-41.0232,0.96811,0.495758,3,7,0,41.6891,142.763,4.69874,154.339
-40.602,0.98895,0.495758,3,7,0,42.1981,147.22,2.28112,150.936
-40.7893,0.97138,0.495758,2,5,0,41.9687,144.337,3.20316,143.739
-40.7442,0.983838,0.495758,3,7,0,41.1794,143.48,4.77626,145.701
-40.8489,1,0.495758,2,3,0,41.0529,142.983,8.99333,131.328
-41.0049,0.956361,0.495758,3,7,0,41.4805,152.454,4.61394,153.913
-40.7298,0.940254,0.495758,3,7,0,42.0523,152.093,9.21505,158.999
-42.0856,0.935808,0.495758,2,7,0,42.2547,156.103,9.65705,154.063
-41.7218,0.885586,0.495758,2,3,0,42.637,154.631,6.15769,150.125
-41.3266,0.968116,0.495758,2,3,0,42.2455,154.071,7.29864,153.367
-41.7261,0.965555,0.495758,2,3,0,42.0999,155.226,9.29728,165.682
-41.21,0.972043,0.495758,2,3,0,42.219,153.281,10.867,176.984
-41.497,0.951119,0.495758,1,1,0,41.5527,153.802,11.9632,158.818
-40.6011,0.983501,0.495758,3,7,0,42.3458,150.392,10.4122,147.27
-41.3937,0.596317,0.495758,2,7,0,44.4093,141.429,6.21292,130.355
-41.266,0.993174,0.495758,3,7,0,42.1038,153.783,6.60702,159.298
-41.5312,0.998608,0.495758,2,3,0,41.7193,153.969,11.9178,137.587
-40.3418,0.919377,0.495758,2,7,0,42.506,147.85,3.04765,150.448
-40.4476,0.931445,0.495758,3,7,0,41.761,148.131,2.72528,150.582
-41.0116,0.910723,0.495758,2,7,0,42.1765,151.537,3.15871,153.407
-41.027,0.921799,0.495758,2,5,0,42.2105,149.41,1.7088,148.264
-41.0651,1,0.495758,2,3,0,41.2633,148.167,1.41532,149.267
-41.0001,0.991004,0.495758,2,7,0,41.2299,149.126,1.67507,151.19
-40.5118,0.993723,0.495758,3,7,0,41.1678,146.364,2.71236,143.794
-42.1223,0.942309,0.495758,2,3,0,42.2003,143.8,0.98314,144.48
-41.2789,0.993493,0.495758,2,3,0,42.3448,144.063,2.09042,145.001
-40.452,0.978973,0.495758,3,7,0,41.4026,147.85,2.68102,147.608
-42.0556,0.940936,0.495758,3,7,0,42.5933,155.682,7.48905,166.682
-41.3734,0.996844,0.495758,2,3,0,42.2762,153.05,12.2245,138.3
-42.9868,0.537166,0.495758,3,7,0,43.8003,151.049,19.4954,194.104
-41.4074,1,0.495758,2,3,0,42.7142,152.596,12.8397,146.071
-43.1362,0.564613,0.495758,3,7,0,43.8718,142.115,0.777936,142.247
-40.1657,0.950013,0.495758,3,7,0,42.902,147.923,8.76299,141.567
-40.9915,0.769231,0.495758,3,7,0,41.3713,146.157,1.66813,144.264
-41.6483,0.945764,0.495758,2,3,0,42.1576,143.886,1.53156,145.199
-40.6934,1,0.495758,2,3,0,41.6147,145.697,2.47495,145.124
-40.841,0.98172,0.495758,3,7,0,41.0056,149.822,2.25393,149.129
-41.9061,0.948516,0.495758,3,7,0,42.1945,148.332,0.610979,148.187
-40.1127,0.946114,0.495758,3,7,0,42.917,146.009,5.09827,152.918
-40.7794,0.93233,0.495758,2,7,0,41.3863,150.083,11.4842,136.296
-42.436,0.68254,0.495758,3,7,0,42.882,142.73,1.13765,140.692
-40.2385,0.912624,0.495758,2,7,0,43.7173,149.699,8.51799,143.701
-40.3646,0.994725,0.495758,2,3,0,40.5221,150.699,5.16568,163.409
-40.0933,0.94985,0.495758,3,7,0,41.6645,145.854,5.95045,154.938
-40.0512,0.960559,0.495758,2,7,0,41.3353,149.067,5.58765,157.157
-41.9687,0.883271,0.495758,2,3,0,42.0862,154.205,4.11315,151.162
-41.5516,0.880311,0.495758,1,3,0,43.2686,151.879,2.09975,151.859
-41.4092,0.951176,0.495758,2,7,0,42.2075,145.675,1.18029,142.61
-40.1807,0.994834,0.495758,3,7,0,41.581,145.529,5.15656,143.534
-40.2135,0.983174,0.495758,2,7,0,40.8178,150.309,6.29076,149.052
-40.414,0.864323,0.495758,2,5,0,42.0033,147.926,2.80642,149.691
-40.4838,0.99379,0.495758,3,7,0,40.6209,147.114,2.6123,146.195
-40.6162,0.992045,0.495758,3,7,0,40.8239,145.728,2.67897,142.72
-40.0215,0.973904,0.495758,1,3,0,41.3244,147.722,4.88082,146.82
-40.1976,0.985123,0.495758,3,7,0,40.364,146.127,4.21068,146.367
-40.3399,0.979591,0.495758,2,7,0,40.8374,150.234,8.81434,151.82
-40.5185,0.925566,0.495758,3,7,0,40.8742,149.872,3.24514,151.318
-41.7598,0.937002,0.495758,2,7,0,42.2069,141.794,3.46925,142.027
-41.1999,0.943924,0.495758,2,7,0,42.582,145.686,1.45769,144.044
-40.7964,0.966978,0.495758,2,7,0,41.8619,143.588,4.23308,146.993
-41.0149,0.927997,0.495758,2,7,0,43.4371,153.177,6.68803,157.657
-41.0229,0.995138,0.495758,2,3,0,41.3801,152.085,11.3193,163.572
-40.5664,1,0.495758,2,3,0,41.0051,151.549,5.4395,149.969
-42.0145,0.944014,0.495758,2,7,0,42.7158,140.557,5.1158,147.275
-40.7067,0.978701,0.495758,2,7,0,42.5422,145.024,2.85295,139.946
-40.5646,0.986095,0.495758,2,7,0,41.025,143.966,4.95988,139.116
-40.1614,0.99513,0.495758,3,7,0,40.8921,146.125,8.07429,145.979
-41.696,0.828723,0.495758,3,7,0,41.866,152.945,2.90701,151.004
-42.2146,0.963094,0.495758,1,1,0,42.2526,153.505,2.37059,152.289
-40.71,0.998738,0.495758,3,7,0,42.2873,151.806,4.95007,149.196
-41.5785,0.958497,0.495758,3,7,0,41.8433,153.376,3.9358,152.122
-40.8726,0.953909,0.495758,2,7,0,42.1925,149.353,1.98511,153.186
-39.9717,0.977546,0.495758,3,7,0,41.1632,148.006,6.31466,140.029
-41.328,0.846307,0.495758,2,5,0,42.2703,141.689,9.96627,164.848
-41.328,0.517811,0.495758,3,7,0,43.2923,141.689,9.96627,138.881
-40.1861,0.909319,0.495758,2,3,0,41.6593,145.302,6.9171,148.612
-40.7125,0.687464,0.495758,2,7,0,44.0192,148.841,2.17466,148.911
-41.2972,0.96081,0.495758,2,7,0,41.7879,143.948,2.1364,141.275
-40.7233,0.885829,0.495758,3,7,0,42.9862,150.678,10.8831,131.976
-41.152,0.796666,0.495758,2,3,0,41.9444,153.555,6.8201,155.799
-40.2015,0.923238,0.495758,2,3,0,41.8869,150.194,5.95424,155.504
-41.1472,0.923085,0.495758,2,7,0,42.2157,142.893,3.82573,145.754
-40.1029,0.98759,0.495758,3,7,0,43.2353,148.87,4.67362,143.563
-40.1851,0.993916,0.495758,2,7,0,40.3491,146.588,3.97142,143.877
-41.4385,0.948262,0.495758,3,7,0,41.7351,146.966,0.970974,150.149
-39.9692,0.928888,0.495758,2,5,0,41.8808,147.475,6.19653,150.815
-41.3245,0.938497,0.495758,2,7,0,41.4799,154.134,7.77367,148.217
-40.1433,0.986838,0.495758,2,7,0,42.6546,145.684,5.3294,152.325
-40.4367,0.973611,0.495758,1,3,0,40.7439,144.095,7.02721,144.713
-40.5391,0.970438,0.495758,2,7,0,41.7511,150.864,4.23682,154.075
-40.3608,0.999002,0.495758,2,7,0,40.7925,148.497,3.09947,147.666
-40.1644,0.968224,0.495758,1,3,0,40.7089,149.521,4.86311,148.215
-40.2439,0.996016,0.495758,2,7,0,40.3855,145.161,7.56409,137.828
-40.6299,0.6758,0.495758,2,7,0,43.058,146.89,2.25503,143.69
-42.2026,0.856527,0.495758,2,7,0,43.787,139.955,12.4609,159.661
-43.6758,0.793108,0.495758,2,3,0,43.9382,137.817,5.6719,140.652
-40.7653,0.991011,0.495758,2,7,0,44.0038,145.08,11.0401,141.229
-42.6735,0.735852,0.495758,2,3,0,43.0505,140.169,3.62168,139.221
-41.0606,0.892164,0.495758,2,3,0,42.9932,142.091,8.00828,135.541
-40.2058,0.981399,0.495758,2,3,0,41.2257,145.216,5.65798,144.776
-40.1571,0.988581,0.495758,2,7,0,40.3744,147.112,8.6054,128.356
-40.0817,0.67197,0.495758,2,3,0,41.7178,148.978,7.61343,156.846
-41.056,0.748842,0.495758,3,7,0,41.6737,146.504,1.49265,144.843
-40.8477,0.998736,0.495758,2,3,0,41.1681,145.978,1.9935,144.045
-40.3011,0.962706,0.495758,2,7,0,41.671,150.763,6.55926,143.117
-41.5155,0.575306,0.495758,2,7,0,44.3797,150.946,1.54288,151.398
-42.2803,0.976266,0.495758,3,7,0,44.4563,146.44,0.43647,145.491
-42.9182,0.920723,0.495758,3,7,0,43.3091,149.354,19.4559,151.04
-41.9834,0.85492,0.495758,2,3,0,45.2049,144.484,0.892873,144.478
-40.5144,1,0.495758,2,3,0,42.0567,146.19,2.77196,146.641
-40.7289,0.987558,0.495758,2,7,0,40.9192,150.678,10.9124,151.472
-40.2107,0.394658,0.495758,2,3,0,44.9921,149.709,8.25055,142.08
-43.1055,0.495213,0.495758,2,3,0,45.4848,155.088,2.60674,150.996
-41.7581,0.738679,0.495758,3,7,0,45.9927,149.386,0.810746,150.468
-39.9689,0.930175,0.495758,3,7,0,42.8612,147.697,5.90495,147.495
-40.9977,0.892796,0.495758,2,7,0,41.9844,150.31,12.3673,148.649
-40.9089,0.902097,0.495758,2,7,0,42.6401,147.086,12.3669,141.9
-40.6757,1,0.495758,3,7,0,40.879,148.596,2.19936,149.584
-40.9335,0.966043,0.495758,3,7,0,43.0893,150.35,2.33172,146.568
-41.0177,0.950857,0.495758,3,7,0,42.304,149.472,12.7079,141.155
-40.8621,0.813967,0.495758,2,3,0,42.0356,146.08,1.93159,144.585
-40.1149,0.945563,0.495758,2,5,0,41.2191,149.058,7.92424,152.537
-40.1295,0.911926,0.495758,2,7,0,40.7308,145.912,7.45862,146.774
-40.0301,0.964505,0.495758,2,3,0,40.3718,148.121,4.88079,146.903
-40.9211,0.988943,0.495758,2,3,0,41.2379,147.299,12.4435,150.76
-40.2479,1,0.495758,1,1,0,40.7303,146.772,9.11752,137.757
-40.0852,1,0.495758,1,1,0,40.2052,146.713,7.80315,161.243
-40.9594,0.921243,0.495758,2,7,0,43.026,142.407,8.15907,149.249
-40.4788,0.994106,0.495758,2,5,0,41.4151,150.918,4.69522,148.767
-40.5251,1,0.495758,2,3,0,42.3437,151.194,4.91318,160.097
-40.5475,0.964534,0.495758,2,3,0,40.8891,151.561,8.52034,129.453
-40.8139,0.929076,0.495758,2,3,0,41.1436,152.6,8.63504,152.271
-40.7919,0.869521,0.495758,2,3,0,41.3208,152.042,4.9472,146.401
-41.5011,0.967241,0.495758,2,5,0,43.1361,146.776,0.92412,146.87
-41.1066,0.955694,0.495758,3,7,0,42.2021,148.525,1.39367,148.834
-41.5156,0.910168,0.495758,3,7,0,42.649,146.387,0.947432,145.466
-41.6827,0.958367,0.495758,3,7,0,42.5289,151.485,1.58021,150.236
-40.7927,0.983125,0.495758,2,7,0,41.7436,147.918,1.85639,149.913
-40.7163,1,0.495758,1,1,0,40.8036,148.073,2.02509,148.994
-41.2999,0.950611,0.495758,2,5,0,42.6362,144.491,1.77721,142.291
-41.1525,0.995383,0.495758,2,3,0,41.5447,144.741,1.9189,147.921
-41.4107,0.967794,0.495758,2,3,0,41.8801,142.905,2.89427,142.86
-40.9168,0.99724,0.495758,2,7,0,42.0496,147.491,1.62319,146.44
-40.8912,0.999905,0.495758,3,7,0,40.9769,148.045,1.68312,146.379
-40.9398,0.97791,0.495758,2,7,0,41.0584,147.101,1.60414,148.014
-39.9769,0.889778,0.495758,2,7,0,43.2928,147.705,6.68452,142.343
-40.314,0.92971,0.495758,2,3,0,40.623,149.861,8.98116,153.007
-40.795,0.954729,0.495758,2,7,0,41.0485,152.637,7.51325,146.82
-40.3244,0.994483,0.495758,1,3,0,41.0443,150.816,6.1094,149.625
-40.4492,0.986669,0.495758,1,1,0,40.45,151.251,5.80805,144.5
-40.0154,0.960736,0.495758,2,7,0,41.9097,147.528,4.95757,151.703
-40.3878,0.969532,0.495758,3,7,0,40.6287,144.373,7.44466,150.446
-41.1664,0.806765,0.495758,2,3,0,41.6677,142.708,4.08106,144.979
-41.1085,0.926182,0.495758,2,3,0,41.8419,141.969,8.20093,152.386
-40.2958,0.829485,0.495758,2,3,0,41.7801,145.373,8.46017,134.598
-42.8627,0.663876,0.495758,3,7,0,42.9202,145.89,19.0244,151.337
-42.2023,0.333794,0.495758,3,7,0,46.9234,150.596,0.694438,150.788
-43.8735,0.879141,0.495758,2,7,0,44.0724,143.47,0.194543,143.449
-41.4024,0.99971,0.495758,3,7,0,43.8994,147.124,0.998388,146.864
-41.1741,0.999525,0.495758,2,3,0,41.4546,146.745,1.29148,146.377
-41.6957,0.992588,0.495758,2,3,0,41.8845,146.432,0.785784,147.638
-41.227,0.989733,0.495758,3,7,0,42.4101,146.586,1.24196,147.301
-42.1421,0.993248,0.495758,2,3,0,42.2902,148.941,0.514002,149.069
-41.8111,0.953571,0.495758,2,7,0,42.443,150.356,0.958983,149.946
-41.4399,0.942193,0.495758,2,7,0,42.5311,144.904,1.3674,147.593
