# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-158.701,0.741289,0.957739,2,3,0,159.862,34.7039,92.5195,73.1113
-158.039,1,0.957739,1,1,0,158.614,35.8947,100.389,73.1113
-157.741,1,0.957739,1,1,0,158.029,36.625,69.6605,73.1113
-157.492,1,0.957739,1,1,0,157.699,37.4564,-15.8069,73.1113
-157.423,1,0.957739,1,1,0,157.504,37.7631,85.5574,73.1113
-157.444,0.994989,0.957739,1,1,0,157.482,37.6644,114.239,73.1113
-158.007,0.845961,0.957739,2,3,0,158.811,35.9641,90.2149,73.1113
-158.007,0.783209,0.957739,1,1,0,158.749,35.9641,112.215,73.1113
-157.576,1,0.957739,1,1,0,157.918,37.1403,49.5767,73.1113
-157.97,0.906858,0.957739,1,1,0,157.99,36.0478,78.194,73.1113
-157.97,0.921949,0.957739,1,1,0,158.32,36.0478,49.3106,73.1113
-157.734,1,0.957739,1,1,0,157.983,36.6427,148.371,73.1113
-157.6,1,0.957739,2,3,0,157.76,37.0555,93.8148,73.1113
-157.414,1,0.957739,1,1,0,157.567,37.8072,70.0425,73.1113
-157.355,0.911835,0.957739,2,3,0,158.144,41.2168,106.627,73.1113
-157.568,0.955839,0.957739,1,1,0,157.569,42.3318,64.3565,73.1113
-157.724,0.9895,0.957739,2,3,0,157.759,42.9353,110.052,73.1113
-157.532,1,0.957739,1,1,0,157.707,42.1713,41.5231,73.1113
-160.173,0.645847,0.957739,1,3,0,160.467,48.4507,48.7088,73.1113
-159.923,1,0.957739,1,1,0,160.577,48.0153,68.7152,73.1113
-158.796,1,0.957739,1,1,0,159.793,45.8154,136.193,73.1113
-157.889,0.81189,0.957739,1,3,0,161.107,36.2386,56.6576,73.1113
-157.24,0.980885,0.957739,1,3,0,158.005,39.9218,118.428,73.1113
-157.321,0.98708,0.957739,2,3,0,157.347,40.9615,45.8539,73.1113
-157.888,0.951029,0.957739,2,3,0,157.891,36.2404,26.3324,73.1113
-157.435,1,0.957739,1,1,0,157.778,37.7056,66.7081,73.1113
-157.781,0.919262,0.957739,1,1,0,157.785,36.5142,26.3882,73.1113
-157.248,0.996111,0.957739,1,3,0,157.742,39.1491,40.1957,73.1113
-157.238,0.96673,0.957739,2,3,0,157.479,39.8124,79.8566,73.1113
-157.238,0.838106,0.957739,1,3,0,158.07,39.8124,31.2671,73.1113
-158.261,0.78403,0.957739,1,3,0,158.6,35.4467,83.0289,73.1113
-157.933,1,0.957739,1,1,0,158.282,36.1318,119.239,73.1113
-157.607,0.847265,0.957739,1,3,0,159.131,42.4907,66.955,73.1113
-158.427,0.809167,0.957739,2,3,0,159.936,35.1475,106.389,73.1113
-157.6,1,0.957739,2,7,0,158.257,42.4628,82.7625,73.1113
-157.443,1,0.957739,1,1,0,157.581,41.7396,151.286,73.1113
-158.546,0.91973,0.957739,2,3,0,158.549,34.9478,69.1846,73.1113
-157.244,0.965102,0.957739,1,3,0,158.752,40.0354,63.374,73.1113
-157.268,0.556336,0.957739,2,3,0,162.689,40.4445,57.6185,73.1113
-157.271,0.99456,0.957739,2,3,0,157.326,40.4748,94.109,73.1113
-157.271,0.609323,0.957739,1,3,0,159.701,40.4748,107.261,73.1113
-157.241,0.975305,0.957739,2,3,0,157.452,39.3279,74.2055,73.1113
-157.241,0.803835,0.957739,1,3,0,158.214,39.3279,104.723,73.1113
-157.251,0.99757,0.957739,1,1,0,157.251,39.0817,102.491,73.1113
-157.268,0.99068,0.957739,1,3,0,157.323,40.4376,80.9694,73.1113
-157.301,0.946656,0.957739,2,3,0,157.689,38.5171,44.6324,73.1113
-157.27,0.869433,0.957739,2,3,0,158.294,40.4716,32.4487,73.1113
-157.494,0.962724,0.957739,1,3,0,157.507,41.999,71.5529,73.1113
-157.262,1,0.957739,2,3,0,157.443,38.915,157.505,73.1113
-157.839,0.656729,0.957739,2,3,0,160.025,43.33,68.2888,73.1113
-158.084,0.984056,0.957739,2,3,0,158.152,44.0675,62.0519,73.1113
-159.068,0.825417,0.957739,1,1,0,159.084,46.3915,85.1368,73.1113
-158.129,1,0.957739,1,1,0,158.908,44.194,15.3064,73.1113
-158.671,0.899347,0.957739,1,1,0,158.738,45.5384,57.2648,73.1113
-157.86,1,0.957739,1,1,0,158.518,43.3955,95.1859,73.1113
-157.243,0.977458,0.957739,1,3,0,158.045,39.267,60.8389,73.1113
-158.543,0.711203,0.957739,1,3,0,159.197,45.2419,144.077,73.1113
-158.139,1,0.957739,1,1,0,158.555,44.2221,76.5951,73.1113
-157.759,0.938235,0.957739,2,3,0,158.925,43.0583,75.1617,73.1113
-157.347,0.951823,0.957739,2,3,0,158.275,38.1817,159.997,73.1113
-157.491,0.966167,0.957739,1,1,0,157.496,37.458,-17.0785,73.1113
-157.243,0.99591,0.957739,2,3,0,157.522,39.2605,100.211,73.1113
-157.822,0.855035,0.957739,1,3,0,158.134,43.2718,61.1406,73.1113
-157.744,1,0.957739,1,1,0,157.892,43.0082,18.9239,73.1113
-158.711,0.91071,0.957739,2,7,0,158.746,34.6888,100.656,73.1113
-158.577,1,0.957739,1,1,0,158.983,34.8983,116.283,73.1113
-158.398,1,0.957739,2,3,0,158.781,35.1973,113.25,73.1113
-158.176,1,0.957739,2,3,0,158.525,35.6099,104.684,73.1113
-158.176,0.783144,0.957739,1,1,0,158.942,35.6099,121.478,73.1113
-157.534,1,0.957739,2,3,0,158.019,37.2904,12.803,73.1113
-157.99,0.893466,0.957739,1,1,0,158,36.0023,101.357,73.1113
-157.648,1,0.957739,1,1,0,157.944,36.9015,103.734,73.1113
-157.574,0.900937,0.957739,1,3,0,158.616,42.3575,69.1595,73.1113
-157.627,0.989219,0.957739,1,1,0,157.685,42.5714,65.7224,73.1113
-159.617,0.743522,0.957739,2,3,0,160.541,47.4602,92.8473,73.1113
-157.245,0.978123,0.957739,1,3,0,159.902,40.0569,40.4685,73.1113
-157.609,0.926015,0.957739,1,3,0,157.683,42.4992,38.9664,73.1113
-157.506,0.897916,0.957739,2,7,0,158.396,37.3974,71.0059,73.1113
-157.506,0.873611,0.957739,1,1,0,157.922,37.3974,86.138,73.1113
-157.537,0.992551,0.957739,1,1,0,157.594,37.2788,65.8713,73.1113
-157.466,1,0.957739,1,1,0,157.558,37.5652,124.419,73.1113
-157.617,0.881795,0.957739,1,3,0,158.385,42.5319,122.168,73.1113
-157.254,1,0.957739,2,3,0,157.543,39.0451,114.967,73.1113
-157.243,0.98783,0.957739,2,3,0,157.343,39.997,21.475,73.1113
-157.673,0.895101,0.957739,1,3,0,157.875,36.8237,85.4122,73.1113
-157.245,0.99363,0.957739,2,3,0,157.721,39.2154,126.458,73.1113
-157.239,0.998519,0.957739,1,3,0,157.256,39.8775,121.793,73.1113
-157.512,0.961393,0.957739,2,3,0,157.564,42.0826,129.641,73.1113
-157.776,0.946842,0.957739,1,1,0,157.788,43.1201,35.8322,73.1113
-157.747,1,0.957739,1,1,0,157.869,43.0165,110.092,73.1113
-157.452,0.967902,0.957739,2,3,0,158.104,41.7892,122.371,73.1113
-157.484,0.993266,0.957739,1,1,0,157.522,41.9505,68.1517,73.1113
-157.946,0.823836,0.957739,1,3,0,158.922,36.1012,106.6,73.1113
-157.253,0.985207,0.957739,2,3,0,158.058,39.0484,11.6112,73.1113
-157.834,0.927877,0.957739,2,3,0,157.852,43.3137,34.5632,73.1113
-157.492,0.91796,0.957739,1,3,0,158.73,37.4568,49.3849,73.1113
-157.492,0.886042,0.957739,1,1,0,157.866,37.4568,75.1933,73.1113
-157.242,0.997897,0.957739,1,3,0,157.475,39.2885,46.6202,73.1113
-157.239,1,0.957739,1,1,0,157.242,39.388,65.5303,73.1113
-157.465,0.940787,0.957739,1,3,0,157.585,41.8554,-26.1733,73.1113
-158.12,0.934533,0.957739,2,7,0,158.126,35.7239,81.6892,73.1113
-158.054,1,0.957739,1,1,0,158.288,35.8613,59.4598,73.1113
-157.494,0.866337,0.957739,1,3,0,159.035,41.9977,78.3725,73.1113
-158.058,0.946411,0.957739,2,7,0,158.073,35.8529,24.7191,73.1113
-157.352,1,0.957739,2,3,0,157.901,41.1932,29.3247,73.1113
-157.311,1,0.957739,2,3,0,157.351,40.8847,57.5123,73.1113
-157.32,0.975047,0.957739,1,3,0,157.528,38.3611,57.2467,73.1113
-157.455,0.93538,0.957739,1,3,0,157.799,41.8032,129.869,73.1113
-157.802,0.930361,0.957739,1,1,0,157.804,43.2077,22.5581,73.1113
-157.285,0.625435,0.957739,2,3,0,161.895,40.6368,69.6983,73.1113
-157.236,0.935691,0.957739,2,3,0,157.754,39.5837,89.2073,73.1113
-157.27,0.942768,0.957739,2,3,0,157.625,40.4612,27.1212,73.1113
-157.25,1,0.957739,1,1,0,157.266,40.1586,136.523,73.1113
-157.575,0.914227,0.957739,1,3,0,157.774,37.1439,93.6501,73.1113
-157.427,1,0.957739,1,1,0,157.557,37.7426,43.7872,73.1113
-157.985,0.931445,0.957739,2,7,0,157.998,43.7834,86.6976,73.1113
-157.244,0.973268,0.957739,1,3,0,158.211,39.2322,38.8899,73.1113
-157.518,0.965696,0.957739,2,3,0,157.528,42.1093,-20.5927,73.1113
-157.996,0.906359,0.957739,1,1,0,157.997,43.8156,79.8744,73.1113
-158.586,0.890203,0.957739,1,1,0,158.627,45.3437,126.769,73.1113
-158.277,1,0.957739,1,1,0,158.66,44.5886,156.214,73.1113
-157.745,1,0.957739,1,1,0,158.186,43.0116,76.7528,73.1113
-157.238,0.992984,0.957739,1,3,0,157.79,39.8011,148.84,73.1113
-157.268,0.922943,0.957739,2,3,0,157.775,40.4349,65.3532,73.1113
-158.118,0.91047,0.957739,2,3,0,158.174,35.7278,16.3151,73.1113
-158.744,0.848526,0.957739,1,1,0,158.852,34.6397,113.306,73.1113
-157.762,1,0.957739,2,3,0,158.504,36.5668,91.3354,73.1113
-157.388,1,0.957739,1,1,0,157.672,37.9414,149.235,73.1113
-157.554,0.960853,0.957739,1,1,0,157.563,37.2167,75.5627,73.1113
-157.236,1,0.957739,2,3,0,157.544,39.5855,52.6492,73.1113
-157.28,0.99374,0.957739,2,3,0,157.288,38.713,69.5122,73.1113
-157.28,0.84548,0.957739,1,3,0,158.139,38.713,133.36,73.1113
-157.441,0.937352,0.957739,1,3,0,157.683,41.7314,-17.9314,73.1113
-157.267,0.999928,0.957739,2,7,0,157.402,38.8513,59.4565,73.1113
-158.068,0.789508,0.957739,1,3,0,158.636,44.0248,97.567,73.1113
-158.613,0.898706,0.957739,1,1,0,158.67,45.4041,99.2669,73.1113
-158.861,0.953408,0.957739,1,1,0,159.071,45.9574,11.5525,73.1113
-159.18,0.941404,0.957739,1,1,0,159.419,46.6194,118.02,73.1113
-158.345,1,0.957739,1,1,0,159.078,44.7616,98.3297,73.1113
-158.672,0.938526,0.957739,1,1,0,158.815,45.5399,107.993,73.1113
-158.727,0.994424,0.957739,2,7,0,158.73,34.6639,99.2688,73.1113
-158.727,0.233565,0.957739,1,1,0,162.315,34.6639,67.5186,73.1113
-158.53,1,0.957739,2,3,0,158.956,34.9754,94.855,73.1113
-158.425,1,0.957739,1,1,0,158.775,35.1515,82.919,73.1113
-157.657,1,0.957739,1,1,0,158.24,36.8725,57.9551,73.1113
-157.835,0.823535,0.957739,1,3,0,159.16,43.3146,59.4609,73.1113
-157.48,1,0.957739,1,1,0,157.764,41.9316,47.5315,73.1113
-157.322,1,0.957739,1,1,0,157.447,40.9762,92.7974,73.1113
-157.289,1,0.957739,1,1,0,157.32,40.6781,134.882,73.1113
-157.267,0.994512,0.957739,2,3,0,157.345,40.4309,8.02725,73.1113
-157.896,0.882931,0.957739,1,3,0,157.995,43.5111,102.638,73.1113
-157.563,1,0.957739,1,1,0,157.84,42.3102,45.4965,73.1113
-157.65,0.890353,0.957739,1,3,0,158.584,36.893,149.349,73.1113
-157.442,0.942379,0.957739,2,3,0,158.176,37.6724,101.487,73.1113
-157.476,0.905622,0.957739,2,7,0,158.069,41.9107,94.6218,73.1113
-157.477,0.930813,0.957739,1,3,0,158.112,37.5183,65.7369,73.1113
-157.241,0.997874,0.957739,1,3,0,157.464,39.3234,45.3891,73.1113
-157.346,0.987186,0.957739,2,3,0,157.348,41.1504,77.3232,73.1113
-157.274,1,0.957739,1,1,0,157.33,40.5196,44.0641,73.1113
-157.671,0.888198,0.957739,1,3,0,157.996,36.8288,25.2438,73.1113
-157.581,1,0.957739,1,1,0,157.711,37.1205,46.9004,73.1113
-157.378,1,0.957739,1,1,0,157.537,37.9966,2.50619,73.1113
-157.422,0.989523,0.957739,1,1,0,157.445,37.7663,72.7165,73.1113
-157.397,1,0.957739,1,1,0,157.448,37.8901,51.9624,73.1113
-157.687,0.977486,0.957739,2,3,0,157.69,36.7801,54.6987,73.1113
-157.25,1,0.957739,2,3,0,157.616,40.162,186.02,73.1113
-161.046,0.636502,0.957739,2,3,0,161.965,32.1197,40.4088,73.1113
-158.733,1,0.957739,1,1,0,160.491,34.6557,20.2876,73.1113
-157.406,1,0.957739,1,3,0,158.451,37.8447,94.6998,73.1113
-157.404,1,0.957739,2,7,0,157.405,41.5259,134.821,73.1113
-157.3,0.97504,0.957739,2,3,0,157.658,38.52,43.6535,73.1113
-157.3,0.799849,0.957739,1,3,0,158.453,38.52,-11.2932,73.1113
-157.674,0.951979,0.957739,2,7,0,157.674,42.7541,3.28046,73.1113
-158.508,0.921023,0.957739,2,7,0,158.539,35.0106,103.27,73.1113
-157.321,0.936476,0.957739,2,3,0,158.999,38.3545,47.8546,73.1113
-157.321,0.746345,0.957739,1,3,0,158.571,38.3545,17.0682,73.1113
-157.239,0.999341,0.957739,1,3,0,157.314,39.3803,27.5031,73.1113
-158.15,0.873344,0.957739,2,3,0,158.398,35.6615,66.2442,73.1113
-159.024,0.506522,0.957739,1,3,0,162.421,46.3012,140.16,73.1113
-158.269,1,0.957739,1,1,0,158.936,44.5678,35.3489,73.1113
-158.183,1,0.957739,1,1,0,158.422,44.3418,102.91,73.1113
-158.195,0.997288,0.957739,2,7,0,158.204,35.5738,48.8136,73.1113
-157.984,1,0.957739,1,1,0,158.278,36.0157,89.0816,73.1113
-157.243,0.975242,0.957739,1,3,0,158.133,40.0102,-12.7873,73.1113
-157.876,0.869312,0.957739,1,3,0,158.04,43.4481,22.9843,73.1113
-157.528,0.879502,0.957739,2,7,0,158.875,37.3127,68.7652,73.1113
-157.704,0.957894,0.957739,1,1,0,157.739,36.7304,130.306,73.1113
-158.259,0.697932,0.957739,1,3,0,160.066,44.5412,72.973,73.1113
-158.259,0.880326,0.957739,1,1,0,158.859,44.5412,95.636,73.1113
-158.241,1,0.957739,1,1,0,158.456,44.4951,44.0995,73.1113
-157.263,0.955796,0.957739,1,3,0,158.644,38.9128,38.9682,73.1113
-157.806,0.67074,0.957739,2,3,0,159.884,43.2195,101.251,73.1113
-157.27,0.993258,0.957739,1,3,0,157.762,40.4703,63.4016,73.1113
-157.268,0.990146,0.957739,1,3,0,157.357,38.8439,125.507,73.1113
-157.894,0.827395,0.957739,1,3,0,158.369,43.5052,20.9669,73.1113
-157.482,0.914819,0.957739,1,3,0,158.801,37.4978,23.0403,73.1113
-157.35,1,0.957739,2,3,0,157.456,38.1622,131.437,73.1113
-157.563,0.898896,0.957739,1,3,0,158.053,42.3067,77.7434,73.1113
-157.288,0.999713,0.957739,2,7,0,157.501,38.6252,23.2817,73.1113
-157.276,0.987457,0.957739,1,3,0,157.403,40.5332,88.7845,73.1113
-157.37,0.978458,0.957739,2,3,0,157.467,41.3188,35.3001,73.1113
-157.485,0.97604,0.957739,1,1,0,157.493,41.9531,46.9176,73.1113
-157.307,0.967636,0.957739,1,3,0,157.775,38.4627,104.592,73.1113
-157.274,0.96681,0.957739,2,3,0,157.571,40.5178,91.5477,73.1113
-157.238,0.999626,0.957739,1,3,0,157.271,39.8162,48.1216,73.1113
-157.278,0.988624,0.957739,1,3,0,157.304,38.7277,101.201,73.1113
-157.337,0.986471,0.957739,1,1,0,157.338,38.2461,42.4355,73.1113
-157.245,0.999631,0.957739,1,3,0,157.322,39.2157,24.4682,73.1113
-157.236,0.999877,0.957739,2,3,0,157.246,39.5498,116.667,73.1113
-157.244,0.998733,0.957739,2,3,0,157.247,39.2336,63.8963,73.1113
-157.65,0.94859,0.957739,2,3,0,157.668,42.6635,68.2107,73.1113
-157.314,0.999354,0.957739,2,7,0,157.576,38.4096,43.4239,73.1113
-158.66,0.661533,0.957739,1,3,0,159.762,45.5126,56.4749,73.1113
-159.445,0.953892,0.957739,2,3,0,159.556,47.1374,64.1645,73.1113
-157.466,0.972663,0.957739,2,3,0,159.715,41.8621,89.9565,73.1113
-157.247,0.98609,0.957739,1,3,0,157.574,39.1695,76.6789,73.1113
-157.597,0.904422,0.957739,1,3,0,157.823,42.451,44.9321,73.1113
-157.461,0.910675,0.957739,2,7,0,158.285,37.5861,62.9944,73.1113
-157.635,0.876495,0.957739,1,3,0,158.41,42.6036,61.031,73.1113
-158.631,0.701363,0.957739,1,3,0,160.308,34.8128,34.2214,73.1113
-157.307,1,0.957739,2,3,0,158.404,40.8433,155.441,73.1113
-157.242,0.998383,0.957739,2,3,0,157.32,39.977,88.093,73.1113
-157.248,0.998592,0.957739,1,1,0,157.249,40.1307,97.9035,73.1113
-157.255,0.994114,0.957739,1,3,0,157.294,39.02,111.464,73.1113
-157.286,0.98105,0.957739,2,3,0,157.392,40.6481,28.5314,73.1113
-157.263,0.990998,0.957739,1,3,0,157.373,38.9056,25.2488,73.1113
-157.624,0.89245,0.957739,1,3,0,157.929,42.5593,4.17177,73.1113
-157.293,0.996964,0.957739,1,3,0,157.569,40.7143,16.7362,73.1113
-157.255,0.984238,0.957739,2,3,0,157.425,39.0274,99.8729,73.1113
-157.298,0.990172,0.957739,1,1,0,157.298,38.5423,37.2625,73.1113
-157.296,0.741297,0.957739,2,3,0,159.498,40.7481,117.018,73.1113
-157.255,0.996032,0.957739,2,3,0,157.334,40.2539,69.1661,73.1113
-157.641,0.926144,0.957739,1,3,0,157.7,42.6264,59.9833,73.1113
-157.268,0.84838,0.957739,2,3,0,158.976,38.8433,21.9482,73.1113
-157.25,0.840416,0.957739,2,3,0,158.499,40.17,83.9579,73.1113
-157.264,0.989058,0.957739,2,3,0,157.338,38.8934,94.327,73.1113
-158.303,0.742853,0.957739,1,3,0,158.982,44.656,26.4797,73.1113
-158.323,0.996681,0.957739,2,7,0,158.331,35.3317,117.508,73.1113
-157.294,1,0.957739,2,3,0,158.14,40.7304,61.4123,73.1113
-157.332,0.971679,0.957739,1,3,0,157.517,38.2817,88.5398,73.1113
-158.193,0.852895,0.957739,1,3,0,158.232,35.5774,87.2963,73.1113
-157.299,1,0.957739,2,3,0,158.022,40.7791,43.4015,73.1113
-157.26,1,0.957739,1,1,0,157.291,40.3346,65.4635,73.1113
-157.277,0.996362,0.957739,1,1,0,157.279,40.5489,37.2977,73.1113
-157.384,0.957144,0.957739,1,3,0,157.57,37.9596,74.5735,73.1113
-157.465,0.917465,0.957739,2,7,0,157.942,41.853,73.9011,73.1113
-157.526,0.936345,0.957739,1,3,0,158.181,37.3221,92.8981,73.1113
-157.449,0.92575,0.957739,2,3,0,158.233,41.7702,65.4137,73.1113
-157.401,0.949713,0.957739,1,3,0,157.919,37.8715,82.5553,73.1113
-157.315,0.965192,0.957739,1,3,0,157.665,40.9167,113.635,73.1113
-157.296,1,0.957739,1,1,0,157.32,40.751,27.9216,73.1113
-159.155,0.685197,0.957739,1,3,0,159.552,46.5689,11.5109,73.1113
-158.055,1,0.957739,1,1,0,158.948,43.9867,26.5646,73.1113
-158.324,0.948338,0.957739,1,1,0,158.426,44.7075,134.619,73.1113
-157.931,1,0.957739,1,1,0,158.304,43.62,109.598,73.1113
-157.581,1,0.957739,1,1,0,157.872,42.3834,97.1924,73.1113
-157.245,0.995631,0.957739,1,3,0,157.574,40.0464,35.5277,73.1113
-158.518,0.749812,0.957739,1,3,0,158.9,45.184,132.177,73.1113
-159.282,0.864285,0.957739,1,1,0,159.375,46.8217,55.0528,73.1113
-158.863,1,0.957739,1,1,0,159.418,45.9615,167.791,73.1113
-158.863,0.857399,0.957739,1,1,0,159.665,45.9615,139.591,73.1113
-158.642,1,0.957739,1,1,0,159.043,45.4717,102.215,73.1113
-157.334,0.920511,0.957739,1,3,0,159.474,38.2639,62.6348,73.1113
-157.377,0.954177,0.957739,1,3,0,157.682,41.3593,86.9185,73.1113
-157.392,0.954828,0.957739,1,3,0,157.778,37.9194,85.0227,73.1113
-157.298,0.97054,0.957739,1,3,0,157.612,40.7651,104.167,73.1113
-157.267,1,0.957739,1,1,0,157.293,40.4241,49.2401,73.1113
-157.25,0.994352,0.957739,1,3,0,157.314,39.1095,8.98868,73.1113
-157.294,0.981927,0.957739,1,3,0,157.365,40.73,73.4445,73.1113
-157.314,0.995786,0.957739,1,1,0,157.322,40.905,46.8601,73.1113
-157.236,0.912011,0.957739,2,3,0,157.974,39.5709,121.272,73.1113
-157.236,0.751715,0.957739,1,3,0,158.537,39.5709,107.455,73.1113
-157.239,0.967958,0.957739,2,3,0,157.457,39.3932,36.0759,73.1113
-157.534,0.92445,0.957739,1,3,0,157.684,42.1807,14.4848,73.1113
-157.357,1,0.957739,2,3,0,157.498,41.2291,-11.2023,73.1113
-157.332,0.971554,0.957739,1,3,0,157.63,38.2769,59.3899,73.1113
-157.557,0.947988,0.957739,1,1,0,157.557,37.2065,52.5056,73.1113
-158.303,0.830185,0.957739,1,1,0,158.305,35.3688,98.4032,73.1113
-158.076,1,0.957739,2,3,0,158.402,35.8143,52.9937,73.1113
-158.056,1,0.957739,2,7,0,158.063,43.9886,80.3943,73.1113
-158.147,0.982081,0.957739,1,1,0,158.291,44.2429,2.2336,73.1113
-157.685,1,0.957739,2,3,0,158.068,42.7952,88.5143,73.1113
-157.306,0.996497,0.957739,1,3,0,157.621,40.8413,30.9053,73.1113
-158.366,0.817915,0.957739,1,3,0,158.516,44.8145,4.08364,73.1113
-157.236,0.978434,0.957739,1,3,0,158.57,39.5877,55.4223,73.1113
-157.237,0.999199,0.957739,2,3,0,157.242,39.7411,111.807,73.1113
-157.399,0.977089,0.957739,2,3,0,157.426,41.4979,94.4448,73.1113
-158.078,0.927668,0.957739,2,7,0,158.078,35.8113,74.492,73.1113
-157.432,0.883144,0.957739,1,3,0,158.904,41.6811,99.5898,73.1113
-158.932,0.779003,0.957739,1,3,0,159.063,46.1089,55.4363,73.1113
-160.358,0.767062,0.957739,1,1,0,160.422,48.7649,152.797,73.1113
-157.532,0.951938,0.957739,1,3,0,160.121,42.1733,83.34,73.1113
-157.243,1,0.957739,2,3,0,157.479,39.2543,73.3897,73.1113
-157.245,0.731759,0.957739,2,3,0,159.601,40.0514,71.1947,73.1113
-158.178,0.878707,0.957739,2,3,0,158.325,44.3267,80.1385,73.1113
-157.597,1,0.957739,1,1,0,158.061,42.4519,126.851,73.1113
-157.253,0.996701,0.957739,2,3,0,157.623,40.2216,105.998,73.1113
-157.491,0.932809,0.957739,1,3,0,157.667,37.46,91.1245,73.1113
-157.557,0.984063,0.957739,1,1,0,157.602,37.2058,56.7311,73.1113
-157.509,1,0.957739,1,1,0,157.599,37.3873,27.55,73.1113
-158,0.779855,0.957739,1,3,0,159.183,43.8281,62.3038,73.1113
-157.258,0.989967,0.957739,1,3,0,157.989,40.2931,30.7752,73.1113
-157.89,0.878166,0.957739,1,3,0,158.009,43.4915,119.525,73.1113
-157.237,0.991207,0.957739,1,3,0,157.965,39.7525,23.0831,73.1113
-157.256,0.997737,0.957739,2,3,0,157.257,39.0096,115.266,73.1113
-158.063,0.900209,0.957739,2,3,0,158.089,44.0084,131.77,73.1113
-159.103,0.816384,0.957739,1,1,0,159.114,46.4629,85.6232,73.1113
-158.703,1,0.957739,1,1,0,159.217,45.609,123.367,73.1113
-158.007,1,0.957739,1,1,0,158.597,43.8483,0.415164,73.1113
-158.536,0.857539,0.957739,2,3,0,159.756,45.2256,56.3453,73.1113
-158.881,0.935896,0.957739,1,1,0,159.054,45.9991,76.6071,73.1113
-158.959,0.995074,0.957739,2,3,0,159.266,46.1654,123.148,73.1113
-158.131,1,0.957739,1,1,0,158.831,44.2008,36.4835,73.1113
-157.546,1,0.957739,1,1,0,158.012,42.2362,31.8001,73.1113
-157.522,1,0.957739,1,1,0,157.595,42.1266,62.5398,73.1113
-157.419,0.946105,0.957739,1,3,0,158.076,37.7824,56.7934,73.1113
-157.358,0.930795,0.957739,2,3,0,158.016,41.2358,89.3864,73.1113
-157.329,0.972014,0.957739,1,3,0,157.625,38.2999,84.6485,73.1113
-159.294,0.556907,0.957739,1,3,0,160.841,46.8449,29.6212,73.1113
-159.073,1,0.957739,2,3,0,159.555,46.4008,115.498,73.1113
-157.244,0.973867,0.957739,2,3,0,159.269,40.0254,98.4015,73.1113
-157.244,0.733505,0.957739,1,3,0,158.725,40.0254,105.473,73.1113
-157.567,0.917947,0.957739,1,3,0,157.736,37.1722,76.1384,73.1113
-159.661,0.759671,0.957739,2,7,0,159.665,47.5424,37.841,73.1113
-158.365,1,0.957739,1,1,0,159.432,44.8108,5.4466,73.1113
-159.825,0.91892,0.957739,2,3,0,159.835,47.84,-47.2657,73.1113
-159.18,1,0.957739,1,1,0,159.926,46.6192,45.6178,73.1113
-159.182,0.989913,0.957739,2,7,0,159.222,34.0328,111.073,73.1113
-158.704,1,0.957739,2,3,0,159.329,34.699,22.6206,73.1113
-157.45,1,0.957739,2,3,0,158.424,41.7791,97.3666,73.1113
-157.285,0.974641,0.957739,1,3,0,157.669,38.6602,70.327,73.1113
-157.856,0.896958,0.957739,1,3,0,157.895,36.3185,89.4606,73.1113
-157.507,0.877429,0.957739,1,3,0,158.786,42.0579,31.4934,73.1113
-157.236,0.995622,0.957739,1,3,0,157.542,39.6506,127.697,73.1113
-157.909,0.911288,0.957739,2,3,0,158.038,36.1886,91.7553,73.1113
-158.5,0.858707,0.957739,1,1,0,158.566,35.0241,60.7742,73.1113
-158.177,1,0.957739,2,3,0,158.582,35.6085,81.4872,73.1113
-157.238,1,0.957739,2,3,0,158.127,39.7999,89.2251,73.1113
-157.376,0.969808,0.957739,1,3,0,157.409,41.3522,134.194,73.1113
-158.466,0.831102,0.957739,1,3,0,158.558,45.0597,64.6772,73.1113
-157.672,1,0.957739,1,1,0,158.306,42.7445,89.8943,73.1113
-157.427,0.971135,0.957739,2,3,0,157.99,41.6522,-19.3849,73.1113
