# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
# Adaptation terminated
# Step size = 0.522476
# Diagonal elements of inverse mass matrix:
# 0.000627102, 1.094
-40.2893,0.982655,0.522476,2,7,0,40.5916,145.499,8.55024,140.568
-40.0031,0.91485,0.522476,2,3,0,40.654,147.205,7.0579,141.83
-40.6412,0.891764,0.522476,2,5,0,41.3769,149.683,10.9912,155.508
-40.808,0.996807,0.522476,2,7,0,41.0348,151.459,3.81571,153.268
-40.2574,0.994656,0.522476,2,7,0,41.0195,145.276,4.82291,147.608
-41.58,0.880902,0.522476,3,7,0,44.3043,141.077,6.04121,155.26
-40.0927,1,0.522476,3,7,0,41.5644,146.912,7.99346,131.063
-40.0931,0.922232,0.522476,2,3,0,40.491,146.256,7.46603,154.906
-41.0592,0.888572,0.522476,2,7,0,41.3353,152.772,5.01956,153.907
-41.0592,0.718456,0.522476,2,3,0,44.0374,152.772,5.01956,145.522
-40.4783,1,0.522476,2,3,0,41.0413,150.652,9.41841,138.108
-41.097,0.990084,0.522476,2,7,0,41.1818,153.49,7.27787,151.128
-40.5231,1,0.522476,2,3,0,41.3074,151.592,6.12558,150.553
-40.1212,0.987109,0.522476,2,5,0,40.8281,147.36,8.39048,161.932
-40.6435,0.696585,0.522476,2,3,0,41.9029,145.335,2.83019,143.561
-41.8971,0.984384,0.522476,2,5,0,42.581,149.081,0.670503,148.868
-42.5513,1,0.522476,3,7,0,42.6603,147.906,0.312868,147.937
-43.2297,0.902303,0.522476,3,7,0,44.2229,151.326,0.318085,151.473
-40.4093,0.908145,0.522476,3,7,0,45.3528,144.194,6.85305,140.538
-40.2753,0.964243,0.522476,2,7,0,41.4298,150.608,7.16351,151.282
-40.3003,0.663004,0.522476,2,3,0,42.2496,148.348,9.5796,134.42
-40.9449,0.751722,0.522476,2,3,0,41.3701,150.037,2.1258,150.602
-41.0424,0.974321,0.522476,3,7,0,41.3666,147.426,1.42705,148.779
-41.1706,0.950812,0.522476,2,7,0,41.4098,145.913,1.44143,146.14
-41.6938,0.968908,0.522476,2,3,0,41.8765,144.181,1.31833,143.604
-40.5198,0.70785,0.522476,1,3,0,45.0366,143.763,6.84437,136.719
-39.9885,1,0.522476,2,7,0,40.521,148.245,5.61298,144.953
-40.0343,0.997039,0.522476,2,3,0,40.0497,148.746,5.33116,147.882
-43.4572,0.429879,0.522476,3,7,0,46.8171,158.852,15.8306,160.025
-44.7378,0.481387,0.522476,1,1,0,44.9682,159.017,22.7851,144.575
-40.4744,0.811938,0.522476,3,7,0,46.1775,147.002,2.65754,143.765
-40.8793,0.992189,0.522476,2,7,0,41.0245,149.821,2.16483,151.151
-40.8877,0.998381,0.522476,2,3,0,41.1154,149.17,1.89475,150.222
-40.5293,0.986721,0.522476,2,7,0,41.1145,149.575,3.00074,148.859
-40.3621,0.983605,0.522476,3,7,0,40.9901,149.417,3.54513,145.541
-42.4028,0.902727,0.522476,2,3,0,42.5562,150.212,17.6205,161.073
-41.5272,1,0.522476,3,7,0,42.647,149.099,0.97545,147.839
-39.9691,0.924312,0.522476,2,5,0,41.9679,147.536,6.29731,150.071
-40.018,0.991781,0.522476,2,7,0,40.1023,148.369,7.23397,151.659
-40.7824,0.973639,0.522476,2,7,0,40.8011,143.144,5.40527,144.453
-41.3229,0.928077,0.522476,3,7,0,42.7024,141.845,5.2928,140.397
-41.1246,0.987259,0.522476,3,7,0,42.0677,143.968,2.53536,143.007
-40.8953,0.959959,0.522476,2,7,0,41.8224,152.695,9.3965,160.808
-40.8953,0.687227,0.522476,2,3,0,42.4977,152.695,9.3965,148.309
-40.145,0.907345,0.522476,2,5,0,42.0907,145.484,6.2913,155.1
-41.0058,0.919859,0.522476,2,3,0,41.388,142.43,5.83726,145.568
-40.1602,0.984885,0.522476,2,3,0,41.1567,145.565,7.23334,145.902
-40.2141,0.998904,0.522476,2,3,0,40.259,145.086,6.36106,148.371
-40.0419,0.989196,0.522476,1,3,0,40.4457,146.566,5.24113,149.216
-41.1105,0.923796,0.522476,2,7,0,41.946,153.55,7.48759,142.702
-40.4762,0.831155,0.522476,3,7,0,42.4788,150.459,4.01159,150.374
-40.8412,0.977942,0.522476,3,7,0,42.1209,145.796,2.07203,142.168
-40.7597,0.884763,0.522476,1,3,0,41.8975,143.941,3.82848,145.332
-41.7969,0.963221,0.522476,3,7,0,42.726,151.698,1.53272,151.286
-40.4296,1,0.522476,3,7,0,41.7997,146.319,3.00135,148.578
-40.4763,0.980589,0.522476,2,7,0,40.7662,148.096,2.63328,147.437
-40.6672,0.981352,0.522476,3,7,0,41.1236,147.533,11.4094,165.708
-41.4329,0.741059,0.522476,3,7,0,42.0976,148.769,1.02632,147.766
-41.7293,0.879544,0.522476,2,7,0,43.119,153.295,3.31166,154.727
-40.7816,1,0.522476,2,3,0,42.0521,148.515,11.89,149.918
-41.5737,0.69029,0.522476,3,7,0,42.1306,145.949,0.95134,144.131
-40.5079,0.939518,0.522476,3,7,0,42.2598,150.061,3.44352,147.927
-40.724,0.976537,0.522476,3,7,0,41.0467,145.719,2.38365,148.268
-40.8353,0.933784,0.522476,2,7,0,42.2991,149.337,2.05821,148.197
-40.8353,0.746059,0.522476,1,3,0,43.9766,149.337,2.05821,143.897
-40.4548,1,0.522476,3,7,0,41.2175,146.222,2.95526,150.212
-40.1281,0.993536,0.522476,3,7,0,40.645,145.595,6.16919,153.92
-40.9116,0.963514,0.522476,2,7,0,41.0957,152.645,5.67991,152.705
-40.3516,0.942215,0.522476,2,7,0,42.2811,144.468,7.07822,134.936
-40.3509,0.996011,0.522476,2,7,0,40.6803,150.758,5.46371,154.487
-40.3386,0.991032,0.522476,2,7,0,41.0803,145.569,3.88439,141.368
-41.4559,0.921676,0.522476,2,3,0,41.7038,147.559,14.4713,137.28
-41.8388,1,0.522476,2,7,0,42.8279,142.2,2.63691,144.345
-40.0213,1,0.522476,3,7,0,41.6878,148.739,6.90608,146.741
-40.5362,0.79665,0.522476,3,7,0,42.082,147.176,2.45634,150.851
-42.0782,0.807205,0.522476,2,3,0,43.4416,139.634,9.99895,124.613
-42.8556,0.80567,0.522476,2,3,0,43.6719,138.758,6.26631,143.429
-43.2787,0.933489,0.522476,1,1,0,43.4484,138.621,5.05872,137.612
-44.5867,0.998968,0.522476,3,7,0,45.2464,154.986,0.628124,155.548
-43.8963,1,0.522476,1,1,0,44.5793,154.04,0.649974,153.714
-40.6846,0.834038,0.522476,3,7,0,45.3202,151.75,9.49336,142.686
-40.3288,0.711614,0.522476,2,3,0,43.1455,148.71,3.29737,153.067
-40.2155,0.994333,0.522476,2,7,0,40.5274,146.153,4.07519,145.031
-40.0374,1,0.522476,2,3,0,40.2124,146.742,5.09875,143.844
-40.5691,0.902851,0.522476,1,3,0,41.6438,149.242,2.69592,148.346
-41.1296,0.997959,0.522476,2,7,0,41.3054,145.483,1.63264,143.167
-41.2133,0.988688,0.522476,2,7,0,42.3861,149.581,13.4573,123.907
-40.7152,1,0.522476,3,7,0,41.7237,152.132,8.95499,154.197
-41.278,0.882646,0.522476,2,3,0,41.6268,154.04,8.94257,161.633
-41.1192,0.973846,0.522476,2,7,0,42.3521,143.319,3.27759,136.045
-40.3163,1,0.522476,2,3,0,41.1617,146.307,3.45503,142.143
-40.0069,0.895248,0.522476,2,3,0,41.258,148.271,7.11182,149.246
-40.2662,0.839034,0.522476,2,3,0,41.0216,145.854,8.70942,151.251
-41.1381,0.870791,0.522476,2,7,0,41.4839,142.632,4.36793,141.24
-41.5966,0.981718,0.522476,2,3,0,41.8554,141.264,11.0824,154.431
-42.7779,0.958514,0.522476,1,3,0,43.5174,138.448,12.9113,134.152
-42.2088,0.594882,0.522476,2,3,0,45.4379,142.616,15.4776,123.726
-40.4665,0.797423,0.522476,2,3,0,43.1441,144.529,4.50858,139.679
-41.0817,0.958471,0.522476,2,3,0,41.1328,144.406,12.0632,136.806
-41.2286,0.811606,0.522476,3,7,0,42.3595,141.874,5.9093,150.616
-41.3525,0.980044,0.522476,2,3,0,41.6318,142.637,11.7847,131.338
-40.6787,1,0.522476,2,3,0,41.3535,143.367,5.71017,136.24
-40.406,0.981575,0.522476,2,3,0,41.0751,144.413,7.8675,141.286
-40.3026,0.998352,0.522476,2,7,0,40.6413,150.245,4.8033,152.32
-40.0625,0.987799,0.522476,2,3,0,40.5103,149.315,6.43236,151.947
-39.9988,0.987686,0.522476,2,7,0,40.3493,147.82,5.18325,140.928
-40.8829,0.948419,0.522476,2,7,0,41.0844,152.912,7.64025,159.208
-40.4096,0.987576,0.522476,1,3,0,41.2944,150.967,5.38643,161.732
-40.0452,0.970129,0.522476,2,7,0,41.5204,147.618,4.6407,139.987
-39.9914,0.991357,0.522476,3,7,0,40.2737,147.879,6.99707,150.878
-39.9898,0.99138,0.522476,2,3,0,40.0646,148.27,5.60673,139.152
-40.4153,0.959201,0.522476,2,3,0,40.472,146.014,3.20504,144.02
-40.0291,0.995742,0.522476,3,11,0,40.4855,148.434,5.07658,155.994
-40.0443,0.990049,0.522476,1,3,0,40.1915,148.951,7.0591,142.772
-40.5512,0.905309,0.522476,1,3,0,41.0612,151.156,4.65544,150.804
-40.6198,0.977022,0.522476,2,7,0,41.1061,148.739,2.37279,149.268
-40.4684,0.958883,0.522476,3,7,0,41.364,147.269,10.4607,147.061
-40.0065,1,0.522476,2,3,0,40.4737,147.049,5.28504,144.057
-40.03,0.996824,0.522476,2,5,0,40.0699,147.571,4.79079,147.002
-40.6038,0.886673,0.522476,2,5,0,42.6597,151.93,6.46802,160.363
-41.2465,0.91224,0.522476,3,7,0,42.5186,150.986,13.1347,139.331
-42.2832,0.643904,0.522476,3,7,0,43.5331,146.454,0.434524,147.106
-40.92,0.996262,0.522476,2,5,0,42.511,147.857,1.62239,148.487
-41.8053,0.943022,0.522476,1,3,0,42.5378,150.158,0.915145,148.926
-40.7915,0.981979,0.522476,2,3,0,42.1475,149.311,2.14594,147.686
-41.0607,0.975181,0.522476,2,7,0,41.2133,148.768,1.49883,150.43
-40.6127,0.98182,0.522476,3,7,0,42.476,144.774,3.41478,137.426
-40.3293,0.999782,0.522476,3,7,0,40.7057,146.251,9.39451,143.176
-40.574,0.717302,0.522476,3,7,0,41.6826,149.205,2.66469,149.897
-41.5096,0.946443,0.522476,2,7,0,41.7623,147.334,0.888941,148.892
-40.0765,0.999954,0.522476,2,5,0,41.8506,147.297,4.41832,143.753
-43.432,0.821355,0.522476,2,5,0,44.3323,147.584,0.128975,147.488
-43.3474,0.999181,0.522476,2,3,0,43.4536,147.247,0.141193,147.46
-44.9528,0.990011,0.522476,2,7,0,45.2775,149.585,0.0344169,149.643
-43.5123,0.97325,0.522476,2,7,0,45.6538,143.662,0.258303,144.064
-40.0515,0.826375,0.522476,3,7,0,44.8917,146.182,6.34145,142.464
-40.4112,0.979303,0.522476,2,3,0,40.4135,144.337,5.49087,140.652
-40.8821,0.963291,0.522476,2,7,0,41.3507,152.905,7.50324,156.323
-40.5533,0.996103,0.522476,3,7,0,41.2726,151.809,7.147,146.363
-40.3121,0.976924,0.522476,2,7,0,41.3506,146.492,3.38413,154.125
-40.2548,0.988739,0.522476,2,3,0,40.6244,146.192,3.82183,152.266
-40.0343,0.997396,0.522476,2,3,0,40.3378,147.165,4.84547,151.464
-41.1762,0.9822,0.522476,2,3,0,41.5691,144.896,12.7412,141.572
-41.4728,0.814654,0.522476,3,7,0,41.9923,145.788,14.2184,143.492
-41.2755,1,0.522476,2,5,0,41.7696,148.18,1.14266,149.135
-41.6634,0.989399,0.522476,2,3,0,41.7645,149.252,0.871295,150.185
-40.2562,0.995904,0.522476,3,7,0,41.5967,144.984,7.26146,133.734
-40.1413,0.98251,0.522476,3,7,0,40.5948,148.346,8.51951,153.556
-40.1515,0.991689,0.522476,2,7,0,40.4743,145.448,6.15557,148.393
-40.1543,0.994039,0.522476,2,7,0,40.3608,149.979,6.44108,152.126
-42.2307,0.607188,0.522476,2,3,0,44.0497,156.18,12.4131,144.85
-42.0217,0.323441,0.522476,3,7,0,46.1199,155.762,8.11747,143.986
-42.1375,0.989467,0.522476,2,3,0,42.4415,155.466,13.3513,156.653
-40.3016,0.759163,0.522476,2,3,0,42.8238,150.361,5.02866,147.63
-40.5349,0.988477,0.522476,2,7,0,40.8602,143.74,6.23966,151.493
-41.0147,0.961977,0.522476,2,7,0,41.6265,153.13,6.46707,154.516
-40.8654,0.994013,0.522476,2,3,0,41.11,152.554,9.46257,148.814
-40.6577,0.983362,0.522476,2,3,0,41.0179,151.328,9.9038,169.292
-40.9658,0.58704,0.522476,2,3,0,42.6942,153.159,7.64531,153.411
-40.0473,0.964789,0.522476,3,7,0,43.0076,148.879,7.22282,160.989
-40.3032,0.983805,0.522476,3,7,0,40.6762,144.882,7.71365,132.569
-40.12,0.910757,0.522476,2,7,0,41.6433,147.633,4.07887,140.051
-40.551,0.96907,0.522476,2,7,0,40.9099,143.655,6.584,145.229
-39.9729,1,0.522476,2,3,0,40.5385,147.301,6.09914,149.269
-40.4979,0.901223,0.522476,3,7,0,41.2558,148.013,2.56018,149.103
-41.8777,0.98201,0.522476,3,7,0,42.0568,146.097,0.684281,145.189
-41.918,0.937159,0.522476,2,7,0,42.124,145.084,0.805531,145.078
-44.5269,0.915707,0.522476,2,7,0,44.9689,142.445,0.163039,142.572
-40.8419,0.999929,0.522476,2,7,0,45.1577,151.055,3.18414,148.844
-41.1018,0.881868,0.522476,2,3,0,41.7697,153.556,8.47034,170.046
-40.0728,0.926959,0.522476,2,5,0,41.5748,148.393,7.89869,147.032
-40.7213,0.767846,0.522476,2,3,0,41.0431,148.142,2.02162,150.685
-41.1085,0.9053,0.522476,2,7,0,42.4279,153.393,9.64145,155.692
-40.2388,0.924191,0.522476,2,3,0,41.431,149.616,4.39208,147.914
-40.192,0.955373,0.522476,2,5,0,41.3397,146.499,3.9807,141.123
-41.4148,0.945434,0.522476,3,7,0,41.5287,151.802,2.32964,151.636
-41.1311,0.991931,0.522476,3,7,0,41.4004,142.293,5.25417,148.667
-42.017,0.979215,0.522476,2,7,0,43.0033,150.78,0.884801,150.778
-41.5331,0.769557,0.522476,1,3,0,44.3142,152.436,2.70045,157.113
-42.3532,0.942351,0.522476,3,7,0,43.0838,152.167,16.9474,170.898
-42.162,0.43435,0.522476,2,7,0,44.4671,151.83,1.12689,150.962
-41.8762,0.893061,0.522476,2,7,0,45.3369,146.769,0.633684,146.634
-42.0725,0.995495,0.522476,2,3,0,42.0889,146.167,0.556926,146.884
-42.8484,0.870138,0.522476,2,7,0,45.4309,154.621,2.4763,158.57
-42.9006,1,0.522476,3,7,0,43.381,140.56,2.41402,139.454
-42.3878,0.89406,0.522476,2,7,0,44.6614,142.989,1.05733,140.893
-40.8074,1,0.522476,3,7,0,42.4375,147.936,1.82895,150.61
-41.0876,0.994976,0.522476,2,3,0,41.1355,148.613,1.43333,148.102
-41.1092,0.992762,0.522476,3,7,0,41.3168,149.478,1.5905,146.082
-40.9742,0.960825,0.522476,2,7,0,42.609,145.794,1.80308,144.875
-43.2836,0.993863,0.522476,2,5,0,43.5718,149.123,0.168324,149.048
-42.3311,0.827731,0.522476,2,7,0,44.69,146.8,0.400484,146.128
-43.0209,0.988948,0.522476,2,3,0,43.114,149.374,0.228276,149.121
-40.2228,0.868363,0.522476,3,7,0,43.5681,145.258,7.48665,156.214
-41.9907,0.617521,0.522476,3,7,0,43.3116,147.986,0.550277,147.149
-41.8537,0.954494,0.522476,2,7,0,43.0359,142.841,14.2281,149.852
-40.8354,1,0.522476,1,1,0,41.533,143.387,9.72392,146.907
-41.1709,0.942438,0.522476,2,3,0,41.6455,142.199,5.25715,151.49
-41.461,0.725633,0.522476,2,5,0,45.6987,147.491,14.4846,169.179
-40.2202,1,0.522476,1,1,0,40.9842,147.591,9.12412,160.628
-40.601,0.865613,0.522476,1,1,0,40.6649,147.191,11.0752,148.529
-40.8025,0.943188,0.522476,2,3,0,41.2604,150.564,2.84458,145.849
-41.3002,0.978115,0.522476,2,3,0,41.5422,149.969,13.7032,161.368
-40.1907,1,0.522476,3,7,0,41.2848,146.881,3.81037,146.278
-40.3638,0.988599,0.522476,3,7,0,40.745,151.042,7.11249,146.526
-40.0182,0.996953,0.522476,2,7,0,40.5212,147.793,4.92432,140.953
-40.7706,0.914823,0.522476,3,7,0,41.7407,152.006,9.75853,153.29
-40.4126,0.904365,0.522476,1,3,0,41.9204,148.793,10.117,144.506
-42.2735,0.44485,0.522476,1,1,0,42.3753,149.207,17.2892,154.043
-40.1638,1,0.522476,1,1,0,41.4496,148.836,8.51667,155.117
-41.22,0.766161,0.522476,3,7,0,41.7106,145.114,1.62012,144.766
-41.3026,0.996502,0.522476,2,3,0,41.3603,144.66,1.68405,143.572
-40.104,0.959284,0.522476,3,7,0,41.4285,146.534,7.86597,136.94
-40.2838,0.832781,0.522476,2,3,0,40.9903,145.145,8.01995,136.154
-42.1143,0.583966,0.522476,3,7,0,42.7681,147.511,0.482477,146.961
-44.4367,0.83737,0.522476,3,7,0,47.395,152.402,0.15101,152.313
-43.5355,0.858618,0.522476,3,7,0,47.4113,140.726,19.2981,180.814
-41.155,1,0.522476,2,3,0,42.9446,142.257,9.93808,155.921
-41.155,0.416027,0.522476,1,1,0,42.2047,142.257,9.93808,143.641
-40.49,0.91318,0.522476,2,7,0,41.5281,145.196,3.51066,145.452
-40.2972,0.982402,0.522476,3,7,0,41.537,149.678,4.09213,151.354
-42.6606,0.874539,0.522476,2,7,0,43.4275,156.582,14.7947,158.8
-40.7128,0.859408,0.522476,2,3,0,43.1207,152.201,6.0929,151.606
-40.5802,0.804772,0.522476,3,7,0,42.3917,147.846,11.0358,163.833
-40.6756,1,0.522476,2,7,0,41.1806,151.799,5.18113,153.244
-40.1424,1,0.522476,2,3,0,40.6562,149.858,5.97679,150.979
-40.8469,0.929059,0.522476,2,3,0,41.0437,149.233,12.0539,154.551
-41.9071,0.591831,0.522476,2,3,0,43.0642,152.803,2.2341,147.505
-40.2925,1,0.522476,2,3,0,41.8007,150.235,8.38166,149.001
-40.2227,0.951911,0.522476,2,3,0,40.561,150.214,7.53703,159.717
-40.1491,0.99854,0.522476,2,3,0,40.2611,149.914,6.87958,153.596
-40.8179,0.744598,0.522476,3,7,0,42.4463,151.122,3.34349,154.232
-41.4539,0.979516,0.522476,3,7,0,41.4794,143.664,13.1621,166.521
-41.3088,0.765564,0.522476,2,7,0,42.2913,147.274,1.09121,146.455
-40.3769,0.899427,0.522476,3,7,0,42.4725,144.419,7.42784,130.189
-40.287,0.901468,0.522476,2,7,0,42.5837,148.604,9.44904,139.605
-41.8493,0.512356,0.522476,1,1,0,41.8987,148.483,15.8709,136.453
-41.5119,0.932726,0.522476,2,3,0,42.4787,147.355,14.6542,166.216
-41.5119,0.220404,0.522476,1,1,0,44.0862,147.355,14.6542,157.013
-40.3099,1,0.522476,2,3,0,41.3557,145.912,3.73749,145.121
-42.3524,0.951935,0.522476,3,7,0,42.395,150.217,0.537059,149.614
-40.6931,0.932624,0.522476,3,7,0,44.1617,148.747,2.19477,147.695
-41.2945,0.854326,0.522476,2,7,0,43.2315,144.413,1.83094,142.608
-44.5876,0.859721,0.522476,2,3,0,44.7093,140.268,0.595989,139.829
-41.5752,0.994292,0.522476,3,7,0,45.1801,150.731,1.35641,148.97
-40.615,0.951359,0.522476,3,7,0,42.0327,144.865,3.31321,144.464
-40.2552,0.996727,0.522476,2,3,0,40.7117,145.991,8.73665,155.459
-41.0461,0.882925,0.522476,3,7,0,41.1041,145.238,12.3697,138.107
-40.8523,1,0.522476,2,7,0,42.2628,151.913,4.34443,156.867
-40.4277,0.980878,0.522476,2,3,0,40.9756,151.313,7.22582,150.308
-40.5679,0.597427,0.522476,3,7,0,43.4139,144.295,9.17982,154.532
-40.2886,0.985251,0.522476,3,7,0,40.7358,144.728,6.78242,139.451
-40.9981,0.979314,0.522476,2,7,0,41.2741,152.97,6.00682,148.52
-41.5017,0.903692,0.522476,2,5,0,42.7416,141.281,5.88605,143.696
-41.827,0.955068,0.522476,1,1,0,41.8752,140.934,5.01637,151.232
-40.5932,0.963089,0.522476,3,7,0,42.804,147.157,2.30934,144.172
-40.0343,1,0.522476,2,3,0,40.5982,146.715,5.17187,143.312
-40.5369,0.946764,0.522476,2,7,0,41.1297,144.128,4.8003,146.003
-40.492,0.751613,0.522476,3,7,0,44.2376,149.321,2.98123,151.73
-40.4103,1,0.522476,2,7,0,40.7968,145.87,3.31243,146.228
-40.176,0.912469,0.522476,1,3,0,41.0941,145.61,7.56567,153.356
-40.161,0.998805,0.522476,1,1,0,40.194,145.781,7.65918,128.995
-40.4599,0.965861,0.522476,2,7,0,41.1615,151.433,6.60196,148.853
-40.4365,0.979371,0.522476,2,3,0,40.7021,150.882,4.93854,164.608
-40.6241,0.944761,0.522476,3,7,0,41.7768,146.947,2.25993,146.972
-40.5348,0.997068,0.522476,2,3,0,40.7547,146.197,2.70603,147.077
-40.4195,1,0.522476,1,1,0,40.5314,146.437,2.9896,148.449
-40.0707,0.975841,0.522476,3,7,0,41.1053,146.015,6.07305,148.791
-40.5418,0.974651,0.522476,2,3,0,40.5555,143.794,5.776,140.874
-40.5418,0.848087,0.522476,1,3,0,42.2544,143.794,5.776,137.684
-41.4507,0.948826,0.522476,2,3,0,41.578,141.486,5.55422,140.018
-40.2134,1,0.522476,2,7,0,41.5991,150.276,7.10026,152.529
-40.9523,0.886547,0.522476,3,7,0,41.128,150.918,2.70878,155.788
-40.8204,1,0.522476,1,1,0,40.9752,150.468,2.71419,154.48
-40.3044,0.989623,0.522476,2,3,0,41.0086,149.742,9.00784,153.427
-40.4925,0.677238,0.522476,2,3,0,41.9067,146.968,2.60965,142.947
-40.8701,0.92168,0.522476,2,5,0,42.4661,143.52,3.98217,140.06
-40.17,1,0.522476,3,7,0,40.8233,149.286,8.2781,151.363
-40.1816,0.985686,0.522476,3,7,0,40.4182,148.924,4.13891,160.229
-40.6859,0.959834,0.522476,2,3,0,40.9668,152.263,7.79123,148.217
-41.7725,0.786147,0.522476,2,7,0,42.2978,150.366,15.3694,178.252
-41.1685,0.633467,0.522476,3,7,0,43.2367,148.605,1.31845,149.945
-41.9555,0.927459,0.522476,2,7,0,42.5326,142.561,1.97881,143.06
-40.5656,0.999263,0.522476,2,3,0,42.0302,143.816,5.3812,142.336
-41.42,0.854342,0.522476,2,3,0,42.4718,142.561,3.34868,142.092
-40.8332,0.96463,0.522476,2,7,0,42.1271,152.697,6.82302,161.225
-41.1369,0.9581,0.522476,2,3,0,41.252,152.905,4.89709,160.186
-40.0301,1,0.522476,2,7,0,41.1598,148.685,5.31646,143.496
-40.3065,0.932932,0.522476,3,7,0,42.263,144.636,6.27971,140.527
-40.4192,0.991081,0.522476,2,7,0,40.7321,151.238,6.2951,155.664
-41.9533,0.932082,0.522476,3,7,0,42.0361,143.3,1.42182,143.697
-41.0364,0.945143,0.522476,3,7,0,42.7223,150.632,2.27184,149.379
-40.8653,0.974399,0.522476,2,3,0,41.7911,149.503,2.05643,152.55
-43.7844,0.83608,0.522476,2,7,0,44.7582,140.832,0.888591,140.399
-40.8814,1,0.522476,3,7,0,43.599,152.869,7.07223,146.146
-40.0141,0.972069,0.522476,2,3,0,41.2515,148.102,5.06333,153.215
-41.4699,0.894886,0.522476,2,7,0,42.2652,141.607,10.905,141.084
-41.8287,0.98353,0.522476,2,3,0,42.038,140.552,6.15648,134.067
-42.3084,0.954275,0.522476,3,7,0,43.0661,140.29,4.5555,139.619
-40.2132,1,0.522476,3,7,0,42.6905,145.35,5.14564,139.32
-40.1794,0.963615,0.522476,2,3,0,40.7443,146.887,8.69331,158.575
-42.0016,0.962993,0.522476,3,7,0,42.0854,140.306,5.90067,136.145
-40.2637,0.98802,0.522476,2,3,0,42.4127,146.839,9.24126,150.508
-40.4275,0.949888,0.522476,3,7,0,40.5702,148.051,10.2989,160.599
-40.4618,0.505888,0.522476,2,3,0,42.5285,149.316,3.08456,145.574
-40.6563,0.968961,0.522476,2,7,0,41.1093,143.899,4.44922,143.171
-40.6101,1,0.522476,1,1,0,40.6983,144.104,4.34714,142.329
-40.346,0.987403,0.522476,3,7,0,41.1847,147.756,3.02668,146.775
-39.9997,1,0.522476,2,3,0,40.301,147.099,6.91464,155.822
-40.1511,0.985426,0.522476,2,3,0,40.1937,146.397,8.20646,131.663
-43.1756,0.505747,0.522476,3,7,0,47.7547,147.88,0.167374,147.951
-43.2337,0.99834,0.522476,2,3,0,43.3666,148.343,0.161792,148.284
-42.8521,0.997795,0.522476,2,7,0,44.5539,148.496,19.2541,157.601
-40.4282,1,0.522476,2,3,0,41.8617,148.756,10.2089,148.146
-40.1075,0.9979,0.522476,3,7,0,40.8429,145.799,5.70787,159.192
-40.4324,0.973049,0.522476,2,3,0,40.4631,145.171,3.80637,142.574
-40.7746,0.964368,0.522476,2,7,0,41.8721,152.058,5.09904,150.961
-42.2344,0.95569,0.522476,3,7,0,42.4584,144.835,0.626098,144.523
-43.1617,0.913887,0.522476,2,7,0,43.4644,148.613,0.178119,148.671
-44.3171,1,0.522476,3,7,0,45.1243,144.336,23.5883,130.87
-44.8347,1,0.522476,3,7,0,45.2525,154.977,0.488389,154.361
-44.3049,0.96595,0.522476,3,7,0,46.1312,140.89,0.511866,140.363
-44.0602,0.998242,0.522476,3,7,0,45.2943,152.464,0.226696,152.348
-41.8038,0.915101,0.522476,2,3,0,45.4869,151.102,1.21896,151.445
-40.9986,0.984865,0.522476,3,7,0,42.8488,146.786,1.5413,146.295
-40.0029,1,0.522476,3,7,0,40.9171,147.686,5.10914,148.29
-40.0682,0.992167,0.522476,3,7,0,40.1519,148.905,7.50812,153.277
-40.6477,0.892921,0.522476,2,3,0,40.7821,149.594,2.64059,146.953
-40.4856,0.995626,0.522476,2,3,0,40.9442,147.982,10.59,162.043
-40.0582,1,0.522476,3,7,0,40.4669,148.732,7.53486,145.261
-41.148,0.827212,0.522476,2,5,0,41.6388,144.3,2.20792,140.586
-40.2199,0.974941,0.522476,3,7,0,41.3928,145.146,7.10255,155.764
-40.2113,0.767683,0.522476,3,7,0,41.5393,147.399,9.04465,133.065
-40.1453,0.995235,0.522476,2,5,0,40.7599,149.582,7.67596,155.31
-41.5287,0.771864,0.522476,2,3,0,41.9823,151.736,2.02857,148.165
-40.0921,1,0.522476,3,7,0,42.2929,147.042,4.377,141.858
-40.9134,0.949857,0.522476,3,7,0,41.4518,150.029,12.1094,149.162
