# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
# Adaptation terminated
# Step size = 0.850738
# Diagonal elements of inverse mass matrix:
# 0.00619975
-158.765,0.891055,0.850738,1,1,0,158.837,34.6075,87.1981,73.1113
-157.989,1,0.850738,1,1,0,158.625,36.0032,50.4053,73.1113
-157.603,1,0.850738,1,1,0,157.92,37.0466,43.0239,73.1113
-158.192,0.891056,0.850738,1,1,0,158.192,35.5781,30.2388,73.1113
-159.192,0.812161,0.850738,1,1,0,159.216,34.0195,46.129,73.1113
-157.262,1,0.850738,2,3,0,158.865,40.3583,74.8345,73.1113
-158.405,0.880516,0.850738,2,3,0,158.464,44.9112,0.129051,73.1113
-159.011,0.912572,0.850738,1,1,0,159.056,46.2738,99.44,73.1113
-157.618,0.987612,0.850738,2,3,0,159.203,42.5364,52.4461,73.1113
-157.256,0.999946,0.850738,3,7,0,157.559,39.0102,117.94,73.1113
-157.25,1,0.850738,1,1,0,157.256,39.1173,125.474,73.1113
-158.57,0.866954,0.850738,2,3,0,158.702,34.9096,48.8879,73.1113
-157.245,0.92901,0.850738,1,3,0,159.243,40.0639,-0.83902,73.1113
-157.402,0.957433,0.850738,1,3,0,157.58,37.8638,111.767,73.1113
-157.563,0.932858,0.850738,3,7,0,158.005,37.1842,100.309,73.1113
-157.475,0.893694,0.850738,1,3,0,158.602,41.9059,86.7543,73.1113
-157.719,0.987009,0.850738,2,3,0,157.72,42.9187,-0.309346,73.1113
-157.427,0.994786,0.850738,2,7,0,157.761,37.7412,101.754,73.1113
-157.38,1,0.850738,1,1,0,157.433,37.982,62.7623,73.1113
-157.495,0.978803,0.850738,1,1,0,157.499,37.4447,37.3984,73.1113
-157.269,0.962266,0.850738,1,3,0,157.818,40.4555,64.1725,73.1113
-157.345,0.96714,0.850738,3,7,0,157.562,38.1916,56.5976,73.1113
-157.453,0.956751,0.850738,3,7,0,157.734,37.6224,75.7437,73.1113
-157.28,0.999556,0.850738,2,7,0,157.436,40.5818,67.7851,73.1113
-158.585,0.795469,0.850738,1,3,0,159.086,45.3414,27.7167,73.1113
-158.621,0.994622,0.850738,1,1,0,158.823,45.4237,31.2248,73.1113
-158.019,1,0.850738,1,1,0,158.539,43.8827,45.4431,73.1113
-158.408,0.941524,0.850738,1,1,0,158.443,44.9179,190.251,73.1113
-157.785,1,0.850738,1,1,0,158.31,43.148,85.2242,73.1113
-157.237,1,0.850738,2,3,0,157.694,39.5141,81.5121,73.1113
-157.692,0.873691,0.850738,2,3,0,158.317,42.8201,49.1734,73.1113
-157.85,0.975149,0.850738,1,1,0,157.883,43.3632,-3.30341,73.1113
-157.656,1,0.850738,1,1,0,157.841,42.6865,128.594,73.1113
-157.244,0.999585,0.850738,3,7,0,157.6,39.228,8.18417,73.1113
-157.419,0.950609,0.850738,1,3,0,157.618,41.6087,58.6442,73.1113
-157.419,0.755906,0.850738,1,3,0,159.791,41.6087,142.881,73.1113
-157.269,0.974081,0.850738,3,7,0,157.663,38.836,50.1345,73.1113
-157.303,0.975016,0.850738,2,7,0,157.477,40.8135,3.04576,73.1113
-158.966,0.753508,0.850738,1,3,0,159.579,46.1801,21.3158,73.1113
-157.278,1,0.850738,2,3,0,158.768,40.5657,20.7578,73.1113
-157.874,0.783062,0.850738,2,3,0,159.323,43.4416,7.13309,73.1113
-158.123,0.961597,0.850738,1,1,0,158.164,44.1786,69.7426,73.1113
-157.259,0.946955,0.850738,1,3,0,158.856,38.9552,105.433,73.1113
-157.671,0.891346,0.850738,1,3,0,158.176,42.742,49.6191,73.1113
-158.421,0.726929,0.850738,1,3,0,160.917,35.159,12.26,73.1113
-157.376,0.846238,0.850738,1,3,0,159.805,41.3518,11.6466,73.1113
-157.314,0.961891,0.850738,1,3,0,157.75,38.41,51.465,73.1113
-157.31,0.967689,0.850738,1,3,0,157.606,40.8756,15.0313,73.1113
-157.497,0.87878,0.850738,3,7,0,158.417,37.4338,71.6331,73.1113
-157.497,0.967546,0.850738,1,1,0,157.65,37.4338,30.1362,73.1113
-159,0.842794,0.850738,2,7,0,159.108,46.2507,-33.5067,73.1113
-157.595,0.775799,0.850738,1,3,0,161.906,37.0724,99.547,73.1113
-157.244,1,0.850738,2,3,0,157.57,39.2292,29.2892,73.1113
-157.295,0.981882,0.850738,1,3,0,157.383,40.7341,116.049,73.1113
-157.379,0.912065,0.850738,3,7,0,158.081,41.3728,112.607,73.1113
-157.298,0.965191,0.850738,1,3,0,157.712,38.5399,40.6795,73.1113
-157.3,0.972526,0.850738,1,3,0,157.543,40.7856,118.81,73.1113
-157.372,0.957957,0.850738,1,3,0,157.711,38.0268,38.3546,73.1113
-157.341,0.952637,0.850738,1,3,0,157.818,41.1171,80.9683,73.1113
-157.249,0.963684,0.850738,2,3,0,157.683,40.1396,43.6431,73.1113
-157.28,0.986462,0.850738,2,7,0,157.367,38.7093,-8.4078,73.1113
-157.236,0.99849,0.850738,1,3,0,157.295,39.5922,45.0763,73.1113
-157.237,0.999762,0.850738,1,3,0,157.238,39.7592,34.1985,73.1113
-157.293,0.986419,0.850738,1,3,0,157.339,38.5847,61.4595,73.1113
-157.286,1,0.850738,1,1,0,157.299,38.6488,57.3997,73.1113
-157.363,0.819013,0.850738,2,3,0,159.041,38.0833,54.6096,73.1113
-157.399,0.993218,0.850738,1,1,0,157.413,37.8802,19.1246,73.1113
-157.751,0.829579,0.850738,1,3,0,158.863,43.031,16.3276,73.1113
-157.303,0.939291,0.850738,1,3,0,158.437,38.4992,-11.1848,73.1113
-157.238,1,0.850738,2,3,0,157.297,39.4556,147.356,73.1113
-157.472,0.974429,0.850738,2,3,0,157.487,37.537,85.4715,73.1113
-157.62,0.972333,0.850738,1,1,0,157.633,36.9906,23.1111,73.1113
-157.4,0.996353,0.850738,2,7,0,157.657,41.4993,40.6405,73.1113
-157.574,0.979795,0.850738,2,7,0,157.652,37.1476,5.07038,73.1113
-157.601,0.843578,0.850738,1,3,0,158.96,42.4659,3.62683,73.1113
-157.24,1,0.850738,2,3,0,157.554,39.9082,78.0115,73.1113
-157.236,1,0.850738,2,3,0,157.239,39.5949,79.8746,73.1113
-157.24,0.999212,0.850738,1,3,0,157.242,39.3388,63.3799,73.1113
-157.477,0.974222,0.850738,2,3,0,157.477,41.9139,106.205,73.1113
-157.556,0.987106,0.850738,1,1,0,157.576,42.2789,93.2529,73.1113
-157.273,0.957339,0.850738,1,3,0,157.963,38.7789,137.819,73.1113
-157.244,0.994235,0.850738,1,3,0,157.332,40.0247,172.916,73.1113
-157.248,0.989503,0.850738,2,3,0,157.335,40.1142,64.4806,73.1113
-158.332,0.899668,0.850738,2,3,0,158.344,35.3161,45.8097,73.1113
-157.426,0.880609,0.850738,1,3,0,159.867,41.6509,64.6146,73.1113
-157.369,1,0.850738,1,1,0,157.425,41.3084,132.027,73.1113
-157.647,0.882177,0.850738,1,3,0,158.48,36.9046,80.9954,73.1113
-157.238,1,0.850738,2,3,0,157.579,39.8427,63.0671,73.1113
-157.246,0.996995,0.850738,1,3,0,157.264,39.1806,37.7321,73.1113
-157.269,0.967533,0.850738,2,3,0,157.523,38.8365,119.115,73.1113
-157.324,0.993459,0.850738,3,7,0,157.339,40.9896,33.1434,73.1113
-157.324,0.714775,0.850738,1,3,0,159.723,40.9896,115.163,73.1113
-157.418,0.940227,0.850738,1,3,0,157.876,37.7853,104.479,73.1113
-157.418,0.706981,0.850738,1,3,0,159.814,37.7853,33.8438,73.1113
-157.476,0.989229,0.850738,1,1,0,157.494,37.5235,29.3393,73.1113
-157.3,0.958622,0.850738,1,3,0,157.9,40.7845,108.084,73.1113
-158.426,0.666868,0.850738,2,3,0,160.711,44.9633,91.5565,73.1113
-157.83,1,0.850738,1,1,0,158.335,43.3008,86.6123,73.1113
-158.269,0.977847,0.850738,2,3,0,158.279,44.5668,2.61846,73.1113
-157.877,0.964865,0.850738,2,3,0,158.845,43.4525,89.0483,73.1113
-157.751,0.810113,0.850738,2,7,0,160.005,36.5951,143.444,73.1113
-157.67,1,0.850738,1,1,0,157.795,36.8311,99.5918,73.1113
-157.628,1,0.850738,1,1,0,157.724,36.9632,101.689,73.1113
-157.461,1,0.850738,2,3,0,157.605,37.5879,31.1747,73.1113
-157.247,0.977298,0.850738,1,3,0,157.657,40.106,119.305,73.1113
-157.398,0.984831,0.850738,2,7,0,157.399,37.884,117.861,73.1113
-157.238,0.958834,0.850738,2,3,0,157.782,39.8165,105.277,73.1113
-157.607,0.920797,0.850738,1,3,0,157.86,37.0319,100.812,73.1113
-157.565,1,0.850738,1,1,0,157.648,37.1791,68.6126,73.1113
-157.525,1,0.850738,1,1,0,157.599,37.3262,75.2623,73.1113
-157.722,0.819007,0.850738,1,3,0,159.145,42.9282,87.5253,73.1113
-157.745,0.996215,0.850738,1,1,0,157.818,43.0123,16.7936,73.1113
-158.402,0.930996,0.850738,3,7,0,158.642,35.1911,92.92,73.1113
-158.068,0.899967,0.850738,2,3,0,159.666,35.8313,54.0001,73.1113
-158.623,0.892718,0.850738,1,1,0,158.673,34.8248,78.5555,73.1113
-158.25,1,0.850738,1,1,0,158.655,35.4669,48.3896,73.1113
-157.728,0.936811,0.850738,2,3,0,158.98,36.6601,68.6333,73.1113
-157.323,0.999204,0.850738,2,7,0,157.68,40.9768,92.2636,73.1113
-157.605,0.896532,0.850738,1,3,0,158.251,37.0404,76.1868,73.1113
-158.125,0.903387,0.850738,1,1,0,158.125,35.7138,43.143,73.1113
-158.596,0.969317,0.850738,2,3,0,158.666,34.8683,112.294,73.1113
-158.086,1,0.850738,2,3,0,158.55,35.7938,45.3079,73.1113
-158.009,1,0.850738,1,1,0,158.197,35.9588,-11.7979,73.1113
-157.945,1,0.850738,2,3,0,158.114,36.1044,50.5509,73.1113
-157.816,1,0.850738,1,1,0,157.996,36.4203,63.2872,73.1113
-157.364,0.984908,0.850738,2,3,0,157.976,38.0767,80.183,73.1113
-158.157,0.896858,0.850738,2,3,0,158.457,35.6474,38.7631,73.1113
-159.343,0.781214,0.850738,1,1,0,159.354,33.8298,91.8573,73.1113
-157.321,0.828078,0.850738,1,3,0,160.932,40.9678,49.2024,73.1113
-157.531,0.922679,0.850738,1,3,0,158.102,37.3029,50.0528,73.1113
-157.259,1,0.850738,2,7,0,157.485,40.3155,123.911,73.1113
-158.14,0.852576,0.850738,1,3,0,158.493,44.2242,91.1712,73.1113
-158.263,0.981172,0.850738,1,1,0,158.371,44.5518,162.184,73.1113
-158.751,0.928269,0.850738,1,1,0,158.798,45.717,120.676,73.1113
-158.078,1,0.850738,1,1,0,158.657,44.0529,38.0824,73.1113
-158.066,1,0.850738,3,7,0,158.08,44.0178,80.7784,73.1113
-157.47,0.85414,0.850738,2,7,0,159.631,37.5497,48.5373,73.1113
-157.331,0.997879,0.850738,2,7,0,157.489,41.0442,142.608,73.1113
-158.767,0.798504,0.850738,1,3,0,159.195,45.7512,115.221,73.1113
-158.286,1,0.850738,1,1,0,158.744,44.6104,57.7946,73.1113
-157.242,1,0.850738,2,3,0,158.107,39.2874,83.9043,73.1113
-157.242,0.747755,0.850738,1,3,0,159.159,39.2874,63.2788,73.1113
-157.556,0.920337,0.850738,1,3,0,157.85,42.2764,59.1543,73.1113
-157.425,0.849039,0.850738,3,7,0,159.147,41.6462,39.9813,73.1113
-157.469,0.922949,0.850738,1,3,0,158.253,37.5511,65.816,73.1113
-157.464,0.903103,0.850738,1,3,0,158.362,41.8475,29.4222,73.1113
-157.237,1,0.850738,2,3,0,157.432,39.7782,71.4877,73.1113
-157.515,0.939838,0.850738,1,3,0,157.703,37.3643,62.8573,73.1113
-157.512,1,0.850738,2,3,0,157.565,37.3751,108.396,73.1113
-157.445,0.907069,0.850738,1,3,0,158.407,41.7506,58.9205,73.1113
-157.31,0.956808,0.850738,1,3,0,157.883,38.4385,14.6509,73.1113
-157.243,0.99279,0.850738,1,3,0,157.393,40.0046,96.01,73.1113
-157.675,0.921573,0.850738,1,3,0,157.862,42.7557,81.1245,73.1113
-157.931,0.986642,0.850738,2,3,0,157.947,43.6198,68.4459,73.1113
-158.01,0.98772,0.850738,1,1,0,158.098,43.8554,124.921,73.1113
-157.83,1,0.850738,1,1,0,158.03,43.3,129.717,73.1113
-157.242,0.960475,0.850738,1,3,0,158.232,39.283,58.9833,73.1113
-158.037,0.91711,0.850738,2,3,0,158.101,35.898,91.7964,73.1113
-157.422,0.888267,0.850738,1,3,0,159.342,41.627,95.2266,73.1113
-157.525,0.983202,0.850738,1,1,0,157.533,42.1397,68.4923,73.1113
-157.491,1,0.850738,1,1,0,157.552,41.9836,39.36,73.1113
-157.498,0.999169,0.850738,2,7,0,157.512,37.4313,152.344,73.1113
-157.239,0.982939,0.850738,1,3,0,157.654,39.8712,53.5893,73.1113
-157.313,0.987431,0.850738,1,3,0,157.336,40.8959,49.758,73.1113
-157.371,0.990194,0.850738,1,1,0,157.373,41.3233,121.671,73.1113
-157.522,0.975336,0.850738,1,1,0,157.522,42.1255,51.1998,73.1113
-157.249,0.993528,0.850738,1,3,0,157.558,40.1492,99.6409,73.1113
-157.24,0.997324,0.850738,1,3,0,157.273,39.3663,27.801,73.1113
-158.06,0.855354,0.850738,1,3,0,158.408,35.8488,47.9229,73.1113
-158.291,0.954222,0.850738,1,1,0,158.392,35.3902,51.6681,73.1113
-160.998,0.727214,0.850738,3,7,0,161.567,49.8034,81.705,73.1113
-161.541,0.969163,0.850738,2,7,0,161.627,31.7186,75.138,73.1113
-162.586,0.774031,0.850738,1,1,0,163.287,30.9647,53.2162,73.1113
-160.391,1,0.850738,1,1,0,162.327,32.7045,51.8372,73.1113
-159.028,1,0.850738,1,1,0,160.2,34.2358,131.807,73.1113
-158.037,1,0.850738,1,1,0,158.834,35.8991,75.0501,73.1113
-157.789,1,0.850738,1,1,0,158.035,36.4937,135.302,73.1113
-157.243,0.963403,0.850738,1,3,0,158.121,40.0164,123.007,73.1113
-159.01,0.819757,0.850738,2,3,0,159.044,46.2707,0.609219,73.1113
-158.219,1,0.850738,1,1,0,158.899,44.4361,135.081,73.1113
-157.356,0.999783,0.850738,2,3,0,158.236,41.2233,134.944,73.1113
-157.595,0.894756,0.850738,1,3,0,158.338,37.0725,139.713,73.1113
-157.989,0.926288,0.850738,1,1,0,157.994,36.0052,67.1509,73.1113
-157.612,0.832028,0.850738,1,3,0,159.873,42.5128,35.763,73.1113
-157.43,1,0.850738,2,3,0,157.584,41.6737,122.138,73.1113
-157.251,0.982052,0.850738,1,3,0,157.639,39.0949,26.1007,73.1113
-157.632,0.896508,0.850738,1,3,0,158.052,42.5916,62.171,73.1113
-157.962,0.94859,0.850738,1,1,0,157.967,43.7138,41.1792,73.1113
-157.558,0.847269,0.850738,1,3,0,159.683,37.2033,100.685,73.1113
-157.498,1,0.850738,2,7,0,157.548,42.0178,51.9912,73.1113
-157.699,0.876958,0.850738,1,3,0,158.954,36.7463,-1.09402,73.1113
-157.816,0.994955,0.850738,2,7,0,157.819,43.2542,95.4038,73.1113
-157.617,0.845589,0.850738,1,3,0,159.527,37,88.8132,73.1113
-157.436,1,0.850738,1,1,0,157.588,37.6992,53.5193,73.1113
-157.269,0.967379,0.850738,1,3,0,157.715,40.4499,63.3949,73.1113
-157.365,0.986932,0.850738,2,3,0,157.409,41.2843,83.943,73.1113
-157.48,0.981072,0.850738,1,1,0,157.482,41.9292,91.5068,73.1113
-157.797,0.758821,0.850738,2,3,0,160.063,43.1912,44.7172,73.1113
-157.823,0.99862,0.850738,2,3,0,157.907,43.2782,95.1887,73.1113
-157.681,1,0.850738,1,1,0,157.836,42.7778,82.8404,73.1113
-157.291,0.999021,0.850738,2,7,0,157.629,38.6019,62.2935,73.1113
-157.301,0.972637,0.850738,1,3,0,157.528,40.7914,30.6032,73.1113
-157.265,0.983362,0.850738,1,3,0,157.455,38.8749,67.8141,73.1113
-157.282,0.995362,0.850738,2,3,0,157.319,38.6924,71.3581,73.1113
-157.238,0.979141,0.850738,2,3,0,157.463,39.4536,32.7513,73.1113
-157.247,0.992032,0.850738,2,3,0,157.304,39.1689,81.2866,73.1113
-157.245,1,0.850738,1,1,0,157.248,39.2009,93.1524,73.1113
-159.301,0.80818,0.850738,2,3,0,159.489,33.8816,77.3458,73.1113
-157.342,1,0.850738,2,3,0,158.946,41.122,103.424,73.1113
-157.508,0.986123,0.850738,3,7,0,157.513,42.0617,52.8483,73.1113
-157.334,0.993479,0.850738,2,3,0,157.596,41.0665,61.5733,73.1113
-157.237,1,0.850738,2,3,0,157.317,39.4993,68.7668,73.1113
-157.851,0.865507,0.850738,1,3,0,158.299,43.3688,71.5045,73.1113
-157.901,0.997388,0.850738,2,3,0,157.986,43.5269,71.7762,73.1113
-157.271,1,0.850738,2,3,0,157.858,40.4793,71.8087,73.1113
-157.331,0.971347,0.850738,1,3,0,157.539,38.2869,112.197,73.1113
-158.606,0.870696,0.850738,3,7,0,158.609,45.3892,131.208,73.1113
-157.856,0.968338,0.850738,2,3,0,159.111,43.3826,68.0457,73.1113
-157.288,1,0.850738,2,3,0,157.841,40.6657,136.224,73.1113
-157.251,0.990398,0.850738,1,3,0,157.383,39.0975,82.2245,73.1113
-157.571,0.910803,0.850738,1,3,0,157.937,42.3413,62.4262,73.1113
-157.761,0.969721,0.850738,1,1,0,157.774,43.067,84.6769,73.1113
-157.283,0.999222,0.850738,2,7,0,157.689,38.6777,16.9664,73.1113
-157.536,0.914543,0.850738,2,7,0,158.017,42.1894,51.9582,73.1113
-158.601,0.905468,0.850738,2,7,0,158.685,34.8606,125.058,73.1113
-158.585,1,0.850738,1,1,0,158.859,34.8856,79.8109,73.1113
-157.845,0.989898,0.850738,3,7,0,158.719,43.3501,62.8648,73.1113
-158.251,0.938422,0.850738,1,1,0,158.266,44.5203,3.41165,73.1113
-158.034,0.999914,0.850738,2,7,0,158.222,35.9055,60.0494,73.1113
-157.379,0.904665,0.850738,1,3,0,159.177,41.3749,26.531,73.1113
-157.346,1,0.850738,1,1,0,157.384,41.1563,25.01,73.1113
-157.237,0.992809,0.850738,1,3,0,157.416,39.4934,101.782,73.1113
-157.345,0.988176,0.850738,2,3,0,157.346,41.1485,117.775,73.1113
-157.301,1,0.850738,1,1,0,157.34,40.7957,96.1764,73.1113
-157.246,0.974006,0.850738,2,3,0,157.541,40.0798,58.9315,73.1113
-158.156,0.836944,0.850738,1,3,0,158.596,44.2675,45.0622,73.1113
-158.583,0.978821,0.850738,2,3,0,158.628,45.3369,112.322,73.1113
-159.441,0.879961,0.850738,1,1,0,159.471,47.1284,19.5913,73.1113
-159.282,1,0.850738,2,3,0,159.683,46.8202,110.302,73.1113
-160.201,0.875317,0.850738,1,1,0,160.291,48.4992,30.0669,73.1113
-159.431,1,0.850738,1,1,0,160.223,47.1091,3.76971,73.1113
-157.287,0.931044,0.850738,1,3,0,160.006,40.6538,118.815,73.1113
-157.26,1,0.850738,1,1,0,157.282,40.3267,18.7693,73.1113
-159.481,0.780474,0.850738,2,3,0,159.542,47.2056,17.8948,73.1113
-159.493,0.999411,0.850738,2,3,0,159.836,47.2287,96.5263,73.1113
-157.239,1,0.850738,2,3,0,159.116,39.3887,25.052,73.1113
-157.249,0.995792,0.850738,1,3,0,157.272,40.1392,57.1086,73.1113
-157.237,0.998743,0.850738,1,3,0,157.26,39.5245,86.0998,73.1113
-157.236,0.999815,0.850738,2,3,0,157.238,39.6153,132.528,73.1113
-157.239,0.999049,0.850738,2,3,0,157.244,39.8644,84.614,73.1113
-157.684,0.914106,0.850738,1,3,0,157.911,42.792,59.2138,73.1113
-157.28,0.894816,0.850738,2,3,0,158.793,40.5864,147.198,73.1113
-157.27,1,0.850738,1,1,0,157.282,40.4703,91.7113,73.1113
-157.312,0.992985,0.850738,1,1,0,157.312,40.8865,129.946,73.1113
-157.237,0.994345,0.850738,1,3,0,157.365,39.4732,33.0109,73.1113
-157.438,0.952191,0.850738,1,3,0,157.597,41.7154,14.9828,73.1113
-157.343,1,0.850738,1,1,0,157.424,41.131,70.5726,73.1113
-157.486,0.987955,0.850738,3,7,0,157.494,41.9587,37.9493,73.1113
-157.456,0.909808,0.850738,2,7,0,158.367,37.6082,95.0237,73.1113
-157.646,0.988201,0.850738,2,3,0,157.652,36.9079,41.9312,73.1113
-158.622,0.840386,0.850738,2,3,0,159.439,34.8259,114.895,73.1113
-157.434,0.97273,0.850738,2,3,0,158.897,37.7096,129.692,73.1113
-157.728,0.828432,0.850738,1,3,0,158.914,42.9512,75.8229,73.1113
-157.542,1,0.850738,1,1,0,157.709,42.2174,89.9018,73.1113
-157.286,0.95893,0.850738,1,3,0,157.987,38.6511,-13.2661,73.1113
-158.001,0.90787,0.850738,3,7,0,158.153,35.9771,89.4995,73.1113
-157.636,0.951288,0.850738,2,3,0,158.569,36.9378,-6.33571,73.1113
-157.26,0.95737,0.850738,1,3,0,158.005,40.33,109.26,73.1113
-157.286,0.995612,0.850738,1,1,0,157.286,40.6434,5.00363,73.1113
-157.348,0.993431,0.850738,3,7,0,157.363,38.1706,73.2956,73.1113
-157.938,0.92048,0.850738,2,3,0,158.178,36.122,122.329,73.1113
-157.693,1,0.850738,1,1,0,157.922,36.7618,60.4912,73.1113
-157.372,0.984186,0.850738,2,3,0,157.866,38.0302,80.6558,73.1113
-157.333,0.955277,0.850738,1,3,0,157.796,41.0604,84.4847,73.1113
-158.128,0.795016,0.850738,1,3,0,159.251,35.7071,108.403,73.1113
-158.205,0.760025,0.850738,3,7,0,160.507,35.5543,90.574,73.1113
-157.531,0.960396,0.850738,2,3,0,158.63,37.301,77.8869,73.1113
-157.556,0.998473,0.850738,2,3,0,157.603,37.212,40.4616,73.1113
-157.949,0.975554,0.850738,2,3,0,157.951,36.0964,96.244,73.1113
-157.919,1,0.850738,3,7,0,157.943,36.1655,50.0134,73.1113
-157.708,1,0.850738,1,1,0,157.918,36.7194,80.8443,73.1113
-157.479,1,0.850738,1,1,0,157.669,37.5095,103.722,73.1113
-157.642,0.969476,0.850738,1,1,0,157.653,36.9206,18.1969,73.1113
-157.714,0.98617,0.850738,1,1,0,157.77,36.7026,32.6624,73.1113
-157.362,0.922359,0.850738,1,3,0,158.55,41.264,129.388,73.1113
-157.304,0.995034,0.850738,2,3,0,157.43,40.8173,22.0277,73.1113
-157.312,0.970593,0.850738,1,3,0,157.583,38.4236,21.677,73.1113
-157.263,0.981937,0.850738,1,3,0,157.469,40.3696,110.412,73.1113
-157.476,0.975845,0.850738,2,3,0,157.519,41.9102,51.7298,73.1113
-157.336,0.946123,0.850738,1,3,0,158.023,38.2536,90.8446,73.1113
-157.374,0.942947,0.850738,2,7,0,157.818,41.3422,107.585,73.1113
-157.733,0.863461,0.850738,1,3,0,158.667,36.6477,72.0194,73.1113
-157.797,0.987422,0.850738,1,1,0,157.873,36.4702,55.7706,73.1113
-157.7,1,0.850738,1,1,0,157.84,36.7412,26.601,73.1113
-157.443,1,0.850738,1,1,0,157.653,37.6664,51.4916,73.1113
-158.683,0.868736,0.850738,2,7,0,158.765,45.5635,106.175,73.1113
-158.279,1,0.850738,2,3,0,158.684,44.5933,-9.38895,73.1113
-158.384,0.984043,0.850738,1,1,0,158.518,44.8583,134.811,73.1113
-157.62,0.980671,0.850738,2,3,0,158.672,42.5427,154.918,73.1113
-157.248,1,0.850738,2,3,0,157.584,40.122,74.8537,73.1113
-157.509,0.893771,0.850738,2,3,0,158.169,42.07,64.637,73.1113
-157.304,0.950144,0.850738,1,3,0,157.992,38.4861,28.0682,73.1113
-157.24,0.963629,0.850738,2,3,0,157.622,39.3688,63.415,73.1113
-158.729,0.843785,0.850738,2,3,0,158.732,45.6668,-15.5025,73.1113
-159.013,0.958437,0.850738,1,1,0,159.163,46.2772,98.5922,73.1113
-157.906,0.999912,0.850738,3,7,0,158.858,43.5411,101.051,73.1113
-157.44,1,0.850738,3,7,0,157.832,41.7244,51.7843,73.1113
-157.322,0.95342,0.850738,1,3,0,157.909,38.348,71.5587,73.1113
-157.253,0.984648,0.850738,1,3,0,157.454,40.2163,11.2263,73.1113
-157.624,0.869836,0.850738,2,3,0,158.521,36.9775,24.6871,73.1113
-157.394,0.996093,0.850738,3,7,0,157.662,41.4664,10.3702,73.1113
-157.446,0.99141,0.850738,1,1,0,157.459,41.7573,31.5062,73.1113
-158.392,0.915846,0.850738,2,7,0,158.443,35.209,114.014,73.1113
-157.824,1,0.850738,1,1,0,158.293,36.4011,49.1948,73.1113
-157.277,0.994423,0.850738,3,7,0,157.841,38.7446,18.0945,73.1113
-157.241,0.995662,0.850738,1,3,0,157.325,39.9286,36.4758,73.1113
-157.291,0.97211,0.850738,2,3,0,157.473,40.7026,129.868,73.1113
-157.244,0.999931,0.850738,2,7,0,157.285,39.2374,10.2728,73.1113
-157.344,0.972668,0.850738,2,7,0,157.477,41.1398,114.66,73.1113
-157.3,0.968991,0.850738,1,3,0,157.646,38.5178,45.8486,73.1113
-157.302,0.971694,0.850738,1,3,0,157.554,40.8018,63.323,73.1113
-157.765,0.946336,0.850738,3,7,0,157.859,43.08,85.7911,73.1113
-157.253,0.954251,0.850738,1,3,0,158.216,39.052,75.0028,73.1113
-159.168,0.815424,0.850738,2,7,0,159.168,46.5953,44.7704,73.1113
-157.239,0.907026,0.850738,1,3,0,160.293,39.4063,26.2789,73.1113
-157.84,0.876801,0.850738,2,3,0,158.313,43.3318,37.2935,73.1113
-157.302,0.934699,0.850738,1,3,0,158.596,38.5055,51.6429,73.1113
-157.767,0.843937,0.850738,1,3,0,158.56,43.0867,105.252,73.1113
-157.249,0.957315,0.850738,1,3,0,158.189,39.127,74.4581,73.1113
-157.309,0.978293,0.850738,1,3,0,157.429,40.8616,114.599,73.1113
-157.375,0.912045,0.850738,2,3,0,158.129,41.3451,119.633,73.1113
-157.247,0.987173,0.850738,1,3,0,157.523,39.1757,48.6451,73.1113
-157.246,0.984323,0.850738,3,7,0,157.369,39.1973,82.4944,73.1113
-157.463,0.975195,0.850738,2,3,0,157.493,37.5797,36.8775,73.1113
-158.568,0.640417,0.850738,1,3,0,160.856,45.3015,51.2144,73.1113
-158.733,0.97537,0.850738,1,1,0,158.893,45.6776,131.978,73.1113
-160.072,0.820881,0.850738,1,1,0,160.077,48.2761,33.8774,73.1113
-160.104,0.995347,0.850738,1,1,0,160.525,48.3328,148.777,73.1113
-157.578,0.962492,0.850738,3,7,0,160.078,42.3718,68.2994,73.1113
