# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-158.821,1,0.959741,1,1,0,159.604,34.525,121.281,73.1113
-158.236,1,0.959741,1,1,0,158.807,35.4944,-4.53097,73.1113
-158.236,0.542174,0.959741,1,1,0,159.9,35.4944,34.0453,73.1113
-161.117,0.455188,0.959741,1,1,0,161.123,32.0597,97.8331,73.1113
-160.69,1,0.959741,1,1,0,161.84,32.4284,77.8378,73.1113
-158.459,1,0.959741,1,1,0,160.127,35.0938,86.3074,73.1113
-159.175,0.824815,0.959741,1,1,0,159.352,34.0408,51.4313,73.1113
-159.798,0.840164,0.959741,1,1,0,160.178,33.3062,114.751,73.1113
-157.267,0.927866,0.959741,2,3,0,160.373,38.8512,88.6864,73.1113
-157.267,0.579064,0.959741,1,3,0,159.648,38.8512,81.9898,73.1113
-157.284,0.984627,0.959741,1,3,0,157.383,40.6217,85.2057,73.1113
-157.383,0.992896,0.959741,2,3,0,157.383,41.4014,65.3887,73.1113
-157.655,0.944673,0.959741,1,1,0,157.655,42.6797,61.5617,73.1113
-157.237,0.988677,0.959741,1,3,0,157.744,39.4905,83.6255,73.1113
-157.308,0.981162,0.959741,1,3,0,157.345,40.8547,12.4508,73.1113
-157.287,0.983431,0.959741,1,3,0,157.459,38.6376,120.546,73.1113
-157.655,0.936571,0.959741,1,3,0,157.669,36.8795,41.4427,73.1113
-157.591,0.831431,0.959741,2,3,0,159.181,42.4268,48.5516,73.1113
-159.261,0.60626,0.959741,1,3,0,161.134,33.9322,160.523,73.1113
-157.872,1,0.959741,2,7,0,158.974,43.4351,110.748,73.1113
-157.24,1,0.959741,2,3,0,157.831,39.9234,75.6848,73.1113
-157.494,0.946523,0.959741,1,3,0,157.551,41.9981,58.7386,73.1113
-157.242,0.99945,0.959741,2,3,0,157.498,39.9835,72.4977,73.1113
-157.479,0.951398,0.959741,1,3,0,157.526,41.9249,118.901,73.1113
-157.913,0.914417,0.959741,1,1,0,157.913,43.5637,43.8281,73.1113
-157.325,0.984113,0.959741,2,3,0,158.063,40.9978,6.87705,73.1113
-157.24,0.999051,0.959741,1,3,0,157.319,39.9081,31.4365,73.1113
-157.238,1,0.959741,1,1,0,157.24,39.8122,58.0185,73.1113
-157.312,0.984397,0.959741,1,3,0,157.326,40.8876,81.6502,73.1113
-157.671,0.958655,0.959741,2,7,0,157.671,36.8298,90.984,73.1113
-158.346,0.6737,0.959741,2,7,0,160.169,44.7641,86.7927,73.1113
-157.941,1,0.959741,2,3,0,158.324,43.6518,14.7611,73.1113
-158.572,0.850986,0.959741,2,3,0,159.722,45.3115,77.8415,73.1113
-158.59,0.996553,0.959741,1,1,0,158.855,45.3531,93.9465,73.1113
-157.977,1,0.959741,1,1,0,158.505,43.7576,90.8693,73.1113
-157.332,0.983232,0.959741,2,3,0,158.135,41.0519,111.565,73.1113
-158.447,0.847291,0.959741,2,3,0,158.809,45.0135,69.9676,73.1113
-159.969,0.91646,0.959741,2,3,0,159.981,48.0973,108.657,73.1113
-157.239,0.970999,0.959741,1,3,0,160.406,39.8817,35.9159,73.1113
-158.469,0.750968,0.959741,1,3,0,158.883,45.0655,71.5814,73.1113
-157.389,0.985154,0.959741,1,3,0,158.325,41.4367,44.5987,73.1113
-157.361,0.961638,0.959741,1,3,0,157.741,38.0954,48.333,73.1113
-157.236,0.997022,0.959741,1,3,0,157.38,39.6999,49.9194,73.1113
-157.663,0.943949,0.959741,2,3,0,157.731,36.8544,34.6307,73.1113
-158.507,0.808036,0.959741,1,1,0,158.514,35.013,40.007,73.1113
-157.956,0.724632,0.959741,1,3,0,160.801,43.6955,83.8789,73.1113
-157.565,1,0.959741,1,1,0,157.883,42.3157,83.978,73.1113
-157.883,0.91537,0.959741,2,3,0,158.467,43.47,60.5378,73.1113
-157.486,1,0.959741,1,1,0,157.802,41.9608,101.039,73.1113
-157.769,0.896307,0.959741,2,3,0,158.644,36.5457,95.7817,73.1113
-157.881,0.972438,0.959741,1,1,0,157.984,36.2572,62.3392,73.1113
-157.462,0.925125,0.959741,2,3,0,158.546,37.5817,121.592,73.1113
-157.368,1,0.959741,1,1,0,157.453,38.0537,41.0669,73.1113
-157.498,0.917032,0.959741,1,3,0,157.974,42.015,102.905,73.1113
-157.245,0.858284,0.959741,2,3,0,158.68,39.2019,118.845,73.1113
-157.242,0.998789,0.959741,2,3,0,157.257,39.2865,37.3077,73.1113
-157.349,0.893525,0.959741,2,3,0,157.982,41.1736,80.4001,73.1113
-157.416,0.995265,0.959741,2,3,0,157.426,41.5943,24.4463,73.1113
-157.362,0.981254,0.959741,2,3,0,157.625,41.2633,-1.19107,73.1113
-157.337,1,0.959741,1,1,0,157.372,41.0882,44.2556,73.1113
-157.359,0.802495,0.959741,2,3,0,159.158,38.104,90.5976,73.1113
-157.309,0.924476,0.959741,2,3,0,157.963,40.8621,30.666,73.1113
-157.309,0.979622,0.959741,1,3,0,157.503,38.4488,80.4705,73.1113
-157.309,0.486977,0.959741,1,3,0,160.389,38.4488,6.41229,73.1113
-157.413,0.943791,0.959741,1,3,0,157.7,41.5742,49.2639,73.1113
-157.436,0.995123,0.959741,1,1,0,157.468,41.7023,76.0894,73.1113
-157.436,0.945748,0.959741,1,1,0,157.651,41.7023,100.142,73.1113
-157.435,0.999838,0.959741,2,7,0,157.437,37.7047,45.3689,73.1113
-157.466,0.992483,0.959741,1,1,0,157.505,37.5631,11.1861,73.1113
-157.24,0.997958,0.959741,2,3,0,157.483,39.358,44.3063,73.1113
-157.249,0.992038,0.959741,2,3,0,157.295,40.1456,116.507,73.1113
-159.294,0.761949,0.959741,2,3,0,159.547,46.844,74.1192,73.1113
-158.704,1,0.959741,1,1,0,159.333,45.6127,27.0337,73.1113
-158.038,1,0.959741,1,1,0,158.611,43.9371,120.232,73.1113
-158.87,0.850005,0.959741,1,1,0,158.892,45.9752,9.10866,73.1113
-159.168,0.945294,0.959741,1,1,0,159.412,46.5937,71.5447,73.1113
-159.333,0.969533,0.959741,1,1,0,159.667,46.921,44.7799,73.1113
-159.776,0.921283,0.959741,1,1,0,160.068,47.7524,51.3303,73.1113
-159.776,0.720132,0.959741,1,1,0,161.392,47.7524,5.61026,73.1113
-159.464,1,0.959741,1,1,0,160.067,47.1723,47.9732,73.1113
-157.551,0.968829,0.959741,1,3,0,159.211,42.259,145.312,73.1113
-157.28,0.990807,0.959741,2,3,0,157.635,40.5884,32.9805,73.1113
-157.466,0.980294,0.959741,2,7,0,157.466,37.5669,40.8162,73.1113
-157.906,0.80367,0.959741,1,3,0,158.922,43.5415,8.09843,73.1113
-157.438,0.926535,0.959741,2,3,0,158.759,37.6916,104.751,73.1113
-157.404,1,0.959741,1,1,0,157.461,37.8546,58.7072,73.1113
-157.336,1,0.959741,1,1,0,157.398,38.2515,9.67968,73.1113
-157.34,0.99902,0.959741,1,1,0,157.362,38.2237,80.819,73.1113
-157.238,1,0.959741,2,3,0,157.324,39.8315,49.6036,73.1113
-157.319,0.99021,0.959741,2,3,0,157.324,38.3723,61.5721,73.1113
-157.37,0.973302,0.959741,2,3,0,157.561,38.0385,95.1493,73.1113
-157.249,1,0.959741,2,3,0,157.344,40.1459,88.403,73.1113
-157.237,0.966872,0.959741,2,3,0,157.48,39.7191,183.333,73.1113
-158.479,0.74177,0.959741,1,3,0,158.948,45.0897,116.281,73.1113
-158.308,1,0.959741,2,3,0,158.617,44.6685,130.012,73.1113
-157.408,0.988808,0.959741,1,3,0,158.165,41.5479,131.958,73.1113
-157.308,0.987489,0.959741,2,3,0,157.536,40.8545,59.5307,73.1113
-157.248,0.992324,0.959741,1,3,0,157.368,39.1531,109.648,73.1113
-157.542,0.917482,0.959741,1,3,0,157.744,42.2165,9.0082,73.1113
-159.223,0.775115,0.959741,2,3,0,159.986,46.7051,111.031,73.1113
-157.326,1,0.959741,2,3,0,158.824,38.3181,73.3372,73.1113
-157.298,0.986466,0.959741,2,3,0,157.455,38.5404,136.207,73.1113
-157.282,0.979133,0.959741,2,7,0,157.433,40.6071,75.8836,73.1113
-158.042,0.863707,0.959741,1,3,0,158.153,43.9507,22.1386,73.1113
-158.154,0.978132,0.959741,1,1,0,158.29,44.2629,70.8248,73.1113
-158.304,0.970958,0.959741,1,1,0,158.452,44.6581,141.243,73.1113
-157.421,0.971792,0.959741,2,3,0,158.593,41.6191,84.363,73.1113
-157.374,1,0.959741,1,1,0,157.429,41.3426,123.868,73.1113
-157.5,0.961247,0.959741,2,3,0,157.76,42.0233,118.055,73.1113
-157.609,0.977491,0.959741,1,1,0,157.64,42.5009,101.691,73.1113
-157.476,0.932469,0.959741,1,3,0,158.339,37.5216,83.3938,73.1113
-157.328,1,0.959741,1,1,0,157.443,38.3055,44.9427,73.1113
-157.495,0.961373,0.959741,1,1,0,157.496,37.4443,78.4542,73.1113
-157.236,1,0.959741,2,3,0,157.485,39.584,107.074,73.1113
-157.339,0.986145,0.959741,2,3,0,157.35,41.1028,50.3624,73.1113
-157.311,0.969263,0.959741,2,7,0,157.56,38.4285,70.3002,73.1113
-157.419,0.975164,0.959741,1,1,0,157.421,37.7825,-10.1201,73.1113
-157.827,0.826705,0.959741,2,3,0,158.713,43.2883,-8.21797,73.1113
-157.501,1,0.959741,1,1,0,157.765,42.0298,100.543,73.1113
-157.346,1,0.959741,1,1,0,157.47,41.1547,74.5096,73.1113
-157.253,0.949849,0.959741,2,3,0,157.741,39.0473,84.3201,73.1113
-157.253,0.860753,0.959741,1,3,0,157.912,39.0473,116.169,73.1113
-157.249,1,0.959741,1,1,0,157.254,39.1262,120.963,73.1113
-157.326,0.986885,0.959741,1,3,0,157.329,38.3203,113.08,73.1113
-157.439,0.973739,0.959741,1,1,0,157.443,37.6858,8.42446,73.1113
-157.445,0.998434,0.959741,1,1,0,157.491,37.6558,120.321,73.1113
-157.373,0.946618,0.959741,1,3,0,157.863,41.3341,131.501,73.1113
-157.238,1,0.959741,2,3,0,157.351,39.4412,79.2589,73.1113
-157.258,0.996251,0.959741,1,3,0,157.26,38.9773,68.4337,73.1113
-157.244,0.823259,0.959741,2,3,0,158.649,40.0413,75.7183,73.1113
-158.201,0.807508,0.959741,1,3,0,158.471,44.3879,64.8323,73.1113
-157.656,1,0.959741,1,1,0,158.097,42.6835,71.8046,73.1113
-157.954,0.941175,0.959741,1,1,0,157.982,43.6907,13.0269,73.1113
-161.74,0.60727,0.959741,1,3,0,162.006,50.9341,106.562,73.1113
-161.045,1,0.959741,1,1,0,162.142,49.8769,77.6044,73.1113
-157.332,0.956768,0.959741,1,3,0,161.202,41.0507,131.296,73.1113
-157.261,0.970369,0.959741,2,3,0,157.578,38.9271,40.0719,73.1113
-157.291,0.993255,0.959741,1,1,0,157.292,38.6025,3.55887,73.1113
-157.291,0.870863,0.959741,1,3,0,158.022,38.6025,104.387,73.1113
-157.562,0.940721,0.959741,2,3,0,157.793,37.1888,125.904,73.1113
-158.092,0.95891,0.959741,2,3,0,158.102,35.7803,95.0959,73.1113
-158.051,1,0.959741,1,1,0,158.271,35.8678,58.4109,73.1113
-157.686,1,0.959741,1,1,0,158.004,36.784,12.2721,73.1113
-158.965,0.721815,0.959741,1,1,0,158.965,34.3218,124.963,73.1113
-157.27,1,0.959741,2,3,0,158.77,40.4709,73.0545,73.1113
-157.325,0.973401,0.959741,1,3,0,157.459,38.326,61.5017,73.1113
-157.604,0.852526,0.959741,2,3,0,158.388,42.4818,40.4297,73.1113
-157.62,0.999012,0.959741,2,7,0,157.62,36.9902,134.547,73.1113
-158.719,0.918165,0.959741,2,3,0,158.719,34.6771,-0.214741,73.1113
-158.405,1,0.959741,2,3,0,158.861,35.1863,55.8174,73.1113
-157.238,0.986616,0.959741,1,3,0,158.417,39.4191,103.424,73.1113
-157.243,0.998847,0.959741,1,1,0,157.243,39.2491,47.0581,73.1113
-157.676,0.911804,0.959741,1,3,0,157.752,36.8147,16.587,73.1113
-157.522,1,0.959741,1,1,0,157.675,37.3382,94.4101,73.1113
-157.571,0.988185,0.959741,1,1,0,157.626,37.1579,86.4876,73.1113
-159.377,0.788338,0.959741,2,7,0,159.384,47.006,12.3684,73.1113
-158.717,1,0.959741,1,1,0,159.392,45.64,59.2122,73.1113
-157.334,1,0.959741,2,3,0,158.416,38.2661,80.5891,73.1113
-157.406,0.983139,0.959741,1,1,0,157.415,37.8453,46.178,73.1113
-157.321,1,0.959741,1,1,0,157.391,38.3584,38.4213,73.1113
-157.28,0.922376,0.959741,2,3,0,157.916,40.5849,84.2189,73.1113
-157.247,0.98215,0.959741,2,3,0,157.42,39.1649,54.0175,73.1113
-157.244,0.997097,0.959741,1,3,0,157.271,40.0346,94.5826,73.1113
-157.308,0.988841,0.959741,1,3,0,157.312,40.8524,53.1571,73.1113
-158.625,0.830455,0.959741,2,3,0,158.963,45.4319,85.3317,73.1113
-157.976,1,0.959741,1,1,0,158.529,43.755,69.828,73.1113
-159.001,0.81826,0.959741,1,1,0,159.006,46.2521,32.6239,73.1113
-157.358,0.97515,0.959741,1,3,0,158.887,41.238,77.7926,73.1113
-157.252,0.988505,0.959741,1,3,0,157.449,39.0784,50.341,73.1113
-157.36,0.963345,0.959741,1,3,0,157.476,41.247,96.611,73.1113
-157.363,0.999359,0.959741,1,1,0,157.388,41.2672,91.8431,73.1113
-157.472,0.947385,0.959741,2,3,0,157.895,37.5398,91.7692,73.1113
-159.539,0.684509,0.959741,1,3,0,159.608,33.5973,83.0999,73.1113
-158.792,1,0.959741,1,1,0,159.591,34.5678,56.8771,73.1113
-161.411,0.476931,0.959741,1,1,0,161.499,31.8208,84.2889,73.1113
-157.369,1,0.959741,2,3,0,161.003,41.3108,99.46,73.1113
-157.258,0.999327,0.959741,1,3,0,157.349,40.3051,42.4401,73.1113
-158.898,0.82431,0.959741,2,3,0,159.108,34.4152,106.936,73.1113
-157.387,1,0.959741,1,3,0,158.599,37.9468,-3.44082,73.1113
-157.377,1,0.959741,1,1,0,157.414,38.002,90.2366,73.1113
-157.723,0.97341,0.959741,2,3,0,157.723,36.6754,24.5493,73.1113
-159.035,0.714635,0.959741,1,1,0,159.036,34.226,85.2094,73.1113
-157.663,0.762897,0.959741,1,3,0,160.806,42.7118,53.1957,73.1113
-157.743,0.983783,0.959741,1,1,0,157.812,43.0043,111.898,73.1113
-157.568,0.957193,0.959741,2,3,0,158.261,42.3311,62.1106,73.1113
-157.495,1,0.959741,1,1,0,157.59,41.9994,81.9445,73.1113
-157.333,1,0.959741,1,1,0,157.461,41.0583,82.654,73.1113
-157.248,0.836588,0.959741,2,3,0,158.642,40.12,112.174,73.1113
-157.282,0.996229,0.959741,2,7,0,157.283,38.6873,83.7852,73.1113
-157.642,0.883774,0.959741,1,3,0,158.022,42.6325,146.909,73.1113
-157.973,0.97834,0.959741,2,3,0,157.996,43.7477,40.8921,73.1113
-157.356,0.979591,0.959741,2,3,0,158.173,41.2228,66.7955,73.1113
-157.544,0.961136,0.959741,1,1,0,157.544,42.224,119.712,73.1113
-157.728,0.962622,0.959741,1,1,0,157.755,42.9524,73.8843,73.1113
-157.407,0.941996,0.959741,1,3,0,158.381,37.8377,62.7112,73.1113
-157.255,0.999722,0.959741,1,3,0,157.38,39.0212,55.5023,73.1113
-157.507,0.923881,0.959741,1,3,0,157.719,42.0568,114.887,73.1113
-158.092,0.944529,0.959741,2,7,0,158.109,35.7805,78.272,73.1113
-158.183,0.752594,0.959741,1,3,0,160.637,44.3405,25.9047,73.1113
-157.275,0.951287,0.959741,1,3,0,158.631,38.7603,108.717,73.1113
-157.255,1,0.959741,1,1,0,157.271,39.0225,3.60732,73.1113
-159.149,0.777451,0.959741,2,3,0,159.226,46.5564,32.026,73.1113
-158.764,1,0.959741,1,1,0,159.28,45.7452,56.8411,73.1113
-158.435,1,0.959741,1,1,0,158.858,44.9846,39.5931,73.1113
-159.096,0.96036,0.959741,2,3,0,159.191,46.4492,77.1687,73.1113
-157.244,0.979243,0.959741,1,3,0,159.297,40.0369,30.2174,73.1113
-157.286,0.993262,0.959741,1,3,0,157.287,40.6449,10.3861,73.1113
-157.237,0.999407,0.959741,1,3,0,157.284,39.7801,146.459,73.1113
-157.268,0.926749,0.959741,2,3,0,157.747,40.4351,-17.6888,73.1113
-157.25,1,0.959741,1,1,0,157.264,40.1564,132.957,73.1113
-157.787,0.86819,0.959741,1,3,0,158.068,36.4975,38.2436,73.1113
-157.808,0.99472,0.959741,1,1,0,157.936,36.4413,108.735,73.1113
-157.27,0.998529,0.959741,1,3,0,157.731,38.8138,59.3042,73.1113
-157.241,0.998521,0.959741,2,3,0,157.282,39.3338,133.151,73.1113
-159.154,0.774777,0.959741,2,3,0,159.268,46.5659,56.2306,73.1113
-158.715,1,0.959741,2,3,0,159.254,45.6371,48.0519,73.1113
-157.904,1,0.959741,2,3,0,158.566,43.5365,98.5205,73.1113
-158.225,0.938161,0.959741,1,1,0,158.29,44.4528,0.633433,73.1113
-157.649,1,0.959741,1,1,0,158.113,42.6594,84.8298,73.1113
-157.245,0.999978,0.959741,2,3,0,157.648,40.0505,82.714,73.1113
-157.336,0.972197,0.959741,1,3,0,157.414,38.2484,72.9054,73.1113
-158.445,0.697059,0.959741,1,3,0,159.5,45.0078,20.5274,73.1113
-158.347,1,0.959741,2,3,0,158.624,44.7679,76.4537,73.1113
-158.883,0.901995,0.959741,1,1,0,158.985,46.0029,103.249,73.1113
-159.19,0.943713,0.959741,1,1,0,159.434,46.6378,112.775,73.1113
-158.139,1,0.959741,1,1,0,159.002,44.2223,99.9934,73.1113
-158.52,0.928164,0.959741,1,1,0,158.615,45.1892,81.0386,73.1113
-157.238,0.984573,0.959741,1,3,0,158.686,39.8217,27.6499,73.1113
-157.279,0.98847,0.959741,1,3,0,157.305,38.7226,107.825,73.1113
-157.237,0.997782,0.959741,1,3,0,157.293,39.7825,103.653,73.1113
-157.243,0.971044,0.959741,2,3,0,157.434,40.0071,87.2565,73.1113
-157.281,0.993806,0.959741,1,3,0,157.282,40.5919,70.6954,73.1113
-157.281,0.819334,0.959741,1,3,0,158.243,40.5919,52.4359,73.1113
-157.238,0.957076,0.959741,2,3,0,157.594,39.4313,39.2376,73.1113
-157.237,0.999999,0.959741,2,7,0,157.238,39.7333,-19.5936,73.1113
-157.256,0.997049,0.959741,2,3,0,157.261,40.2621,122.927,73.1113
-157.462,0.978749,0.959741,2,3,0,157.465,37.5808,23.5099,73.1113
-157.245,0.998514,0.959741,1,3,0,157.441,39.2138,61.4764,73.1113
-157.253,0.998053,0.959741,1,1,0,157.254,39.0467,64.0016,73.1113
-157.488,0.972044,0.959741,2,3,0,157.491,41.9704,53.505,73.1113
-157.538,0.989736,0.959741,1,1,0,157.579,42.1994,89.3754,73.1113
-157.513,1,0.959741,1,1,0,157.585,42.0859,181.071,73.1113
-157.309,0.965608,0.959741,1,3,0,157.822,38.4515,91.8529,73.1113
-157.806,0.732837,0.959741,2,3,0,159.33,43.2209,36.2069,73.1113
-158.162,0.977116,0.959741,2,3,0,158.205,44.2831,35.2272,73.1113
-159.251,0.810169,0.959741,1,1,0,159.266,46.7594,72.1194,73.1113
-157.507,0.966121,0.959741,2,3,0,159.603,42.0579,157.268,73.1113
-157.592,0.982574,0.959741,1,1,0,157.629,42.4289,93.6773,73.1113
-157.547,1,0.959741,2,3,0,157.637,42.2407,115.706,73.1113
-157.974,0.972103,0.959741,2,3,0,157.978,43.7511,47.4354,73.1113
-157.337,0.99833,0.959741,2,7,0,157.832,38.2445,13.8204,73.1113
-157.474,0.924713,0.959741,1,3,0,157.869,41.8993,35.0858,73.1113
-157.694,0.955391,0.959741,1,1,0,157.705,42.8272,8.60272,73.1113
-157.718,0.995004,0.959741,1,1,0,157.808,42.9165,120.847,73.1113
-157.248,0.977365,0.959741,1,3,0,157.901,39.1484,106.704,73.1113
-157.329,0.985802,0.959741,1,3,0,157.333,38.2976,61.6722,73.1113
-157.36,0.992713,0.959741,1,1,0,157.375,38.0963,45.0074,73.1113
-157.284,1,0.959741,1,1,0,157.344,38.6654,22.3888,73.1113
-157.498,0.921191,0.959741,1,3,0,157.791,42.0157,135.32,73.1113
-157.243,0.996692,0.959741,1,3,0,157.492,40.0008,86.9234,73.1113
-157.4,0.956908,0.959741,1,3,0,157.5,37.8753,61.3394,73.1113
-157.445,0.989367,0.959741,1,1,0,157.473,37.6578,104.792,73.1113
-157.299,1,0.959741,1,1,0,157.411,38.5276,116.305,73.1113
-157.311,0.997343,0.959741,1,1,0,157.322,38.434,61.5477,73.1113
-157.437,0.970886,0.959741,1,1,0,157.438,37.6969,35.2248,73.1113
-157.976,0.876742,0.959741,1,1,0,157.976,36.0325,130.86,73.1113
-157.627,0.887792,0.959741,2,3,0,159.063,36.9663,122.258,73.1113
-159.133,0.819443,0.959741,2,7,0,159.155,46.5247,72.8345,73.1113
-161.825,0.611848,0.959741,1,1,0,161.828,51.0588,148.182,73.1113
-157.976,0.92178,0.959741,1,3,0,161.348,43.7547,163.304,73.1113
-157.687,1,0.959741,1,1,0,157.952,42.8016,-13.1242,73.1113
-157.425,0.913179,0.959741,2,7,0,158.356,37.7528,83.5592,73.1113
-157.649,0.915459,0.959741,2,3,0,158.185,36.8969,64.2872,73.1113
-157.373,1,0.959741,1,1,0,157.584,38.0222,31.6131,73.1113
-157.335,0.969177,0.959741,1,3,0,157.666,41.0712,103.357,73.1113
-157.441,0.977692,0.959741,1,1,0,157.444,41.729,59.2019,73.1113
-157.242,0.873553,0.959741,2,3,0,158.468,39.2795,69.0965,73.1113
-157.819,0.85629,0.959741,1,3,0,158.126,43.2619,189.753,73.1113
-157.472,1,0.959741,1,1,0,157.749,41.8918,53.1834,73.1113
-157.242,0.999315,0.959741,2,3,0,157.477,39.9791,35.5434,73.1113
-158.055,0.903395,0.959741,2,3,0,158.159,35.8603,88.4887,73.1113
-157.296,0.96305,0.959741,2,3,0,158.336,38.5604,6.34499,73.1113
-158.185,0.893875,0.959741,2,3,0,158.192,44.3463,121.327,73.1113
-157.302,0.771691,0.959741,2,3,0,160.522,38.5047,76.5176,73.1113
-158.282,0.826632,0.959741,1,3,0,158.359,35.4066,52.4153,73.1113
-157.937,1,0.959741,1,1,0,158.297,36.1239,34.3178,73.1113
-157.242,0.994455,0.959741,2,3,0,157.985,39.2902,99.4006,73.1113
-157.256,0.998347,0.959741,2,7,0,157.256,40.2635,42.4493,73.1113
-157.275,0.995753,0.959741,1,1,0,157.276,40.5282,24.2943,73.1113
-157.44,0.942697,0.959741,1,3,0,157.655,37.6795,63.0902,73.1113
-157.407,1,0.959741,1,1,0,157.464,37.8387,133.063,73.1113
-157.613,0.95175,0.959741,1,1,0,157.622,37.0132,45.004,73.1113
-157.533,0.875549,0.959741,2,3,0,158.754,42.1789,60.4017,73.1113
-157.739,0.958468,0.959741,1,1,0,157.761,42.9905,56.298,73.1113
-157.437,1,0.959741,2,3,0,157.678,41.709,64.5339,73.1113
-157.49,0.99632,0.959741,2,3,0,157.52,41.9773,27.2226,73.1113
-157.839,0.976854,0.959741,2,3,0,157.842,43.3278,85.3806,73.1113
-157.883,0.991076,0.959741,1,1,0,157.996,43.4707,97.3926,73.1113
-157.478,1,0.959741,1,1,0,157.8,41.9175,40.1227,73.1113
-157.237,0.993544,0.959741,1,3,0,157.526,39.5288,36.4331,73.1113
-157.238,0.999373,0.959741,1,3,0,157.241,39.8321,46.4993,73.1113
-159.012,0.66189,0.959741,1,3,0,159.557,34.2564,6.30094,73.1113
-157.717,1,0.959741,1,1,0,158.682,36.6932,120.046,73.1113
-157.378,1,0.959741,1,1,0,157.636,37.9968,93.6575,73.1113
-157.323,0.935382,0.959741,2,3,0,157.912,40.9799,58.9205,73.1113
-157.238,0.919158,0.959741,2,3,0,157.933,39.464,72.4467,73.1113
-157.236,0.764076,0.959741,2,3,0,159.26,39.7067,85.7347,73.1113
-157.275,0.995021,0.959741,2,3,0,157.278,38.7631,34.9141,73.1113
-157.966,0.872357,0.959741,1,3,0,158.032,36.0558,54.0965,73.1113
-157.276,0.998308,0.959741,1,3,0,157.868,38.7471,121.94,73.1113
-157.276,0.796551,0.959741,1,3,0,158.262,38.7471,59.4764,73.1113
-157.292,0.989268,0.959741,2,3,0,157.376,38.5934,119.444,73.1113
-157.253,1,0.959741,1,1,0,157.283,39.0564,-12.9919,73.1113
-157.256,0.999788,0.959741,2,3,0,157.259,39.0112,116.465,73.1113
-158.591,0.693006,0.959741,1,3,0,159.377,45.3537,87.6206,73.1113
-159.345,0.866557,0.959741,1,1,0,159.45,46.9447,70.9336,73.1113
-157.605,0.972648,0.959741,1,3,0,159.079,42.4835,83.2315,73.1113
-157.603,0.999572,0.959741,2,7,0,157.609,37.0454,129.688,73.1113
-157.514,0.918074,0.959741,2,3,0,158.422,42.0889,132.402,73.1113
-157.664,0.969367,0.959741,1,1,0,157.69,42.715,122.03,73.1113
-157.739,0.86806,0.959741,1,3,0,158.93,36.6296,77.171,73.1113
-158.066,0.921168,0.959741,1,1,0,158.126,35.8367,83.813,73.1113
-157.515,1,0.959741,1,1,0,157.933,37.3646,74.8223,73.1113
-157.786,0.935693,0.959741,1,1,0,157.807,36.4996,21.6921,73.1113
-159.557,0.504611,0.959741,1,3,0,162.656,47.3486,65.7992,73.1113
-159.557,0.832901,0.959741,1,1,0,160.588,47.3486,94.3816,73.1113
-157.807,0.987924,0.959741,2,7,0,159.203,36.4453,65.6035,73.1113
-157.42,0.938254,0.959741,2,3,0,158.344,37.7774,97.2109,73.1113
-157.725,0.928927,0.959741,1,1,0,157.729,36.6703,93.7397,73.1113
-157.322,0.940202,0.959741,1,3,0,158.136,40.9759,96.3207,73.1113
-157.322,1,0.959741,2,3,0,157.341,40.97,104.245,73.1113
-157.327,0.998901,0.959741,1,1,0,157.344,41.0105,72.9038,73.1113
-157.329,0.97467,0.959741,1,3,0,157.573,38.2998,31.4397,73.1113
-157.64,0.878878,0.959741,1,3,0,158.142,42.6226,8.44436,73.1113
-157.277,0.864396,0.959741,2,3,0,158.839,38.738,119.149,73.1113
-158.033,0.793941,0.959741,1,3,0,158.625,43.9231,60.1573,73.1113
-157.383,0.998149,0.959741,2,7,0,157.89,37.9684,72.0524,73.1113
-157.538,0.963612,0.959741,1,1,0,157.547,37.2767,35.5801,73.1113
-157.567,0.884386,0.959741,1,3,0,158.419,42.3238,66.0307,73.1113
-158.001,0.915125,0.959741,1,1,0,158.006,43.8297,46.85,73.1113
