# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-40.3461,0.106026,0.662002,1,1,0,41.6343,144.661,7.73331,141.506
-42.385,0.239138,0.662002,1,1,0,42.6577,145.204,17.2513,136.322
-41.0047,0.696376,0.662002,2,3,0,43.6184,149.968,1.96516,149.951
-41.0111,0.986499,0.662002,2,3,0,41.4695,149.593,1.79896,150.885
-42.196,0.670112,0.662002,1,3,0,44.0219,145.289,0.579852,144.512
-40.8093,0.996112,0.662002,2,3,0,42.2657,149.101,2.03523,153.384
-44.0021,0.986132,0.662002,3,7,0,44.0455,146.097,0.0815654,146.037
-42.6762,0.990758,0.662002,3,7,0,44.2353,149.908,0.359744,149.671
-41.7556,1,0.662002,2,3,0,42.9309,146.316,0.750419,146.7
-40.5935,0.921132,0.662002,2,7,0,42.944,144.719,3.55592,149.007
-40.5936,0.998899,0.662002,2,7,0,40.7784,151.352,9.39284,159.877
-40.5936,0.22393,0.662002,2,3,0,44.4186,151.352,9.39284,148.941
-41.0198,0.589326,0.662002,2,3,0,41.6169,149.382,12.736,145.361
-40.0372,1,0.662002,1,1,0,40.5492,149.073,6.46201,165.184
-40.4971,0.441144,0.662002,2,3,0,41.8042,144.635,4.14239,145.142
-40.0398,0.997015,0.662002,2,7,0,40.5413,148.1,4.77063,145.739
-40.1171,0.99757,0.662002,2,3,0,40.3657,149.123,4.79856,147.728
-40.693,0.876955,0.662002,1,3,0,41.0741,148.533,2.1456,148.9
-39.9772,0.583672,0.662002,2,3,0,41.1949,147.172,6.13903,148.426
-41.2067,0.734118,0.662002,2,3,0,41.4104,145.32,13.0527,127.091
-41.8691,0.974583,0.662002,2,7,0,41.8928,151.199,1.18151,153.177
-41.4449,1,0.662002,1,1,0,41.8388,150.323,1.37359,147.318
-41.7023,0.994849,0.662002,2,7,0,42.1374,144.796,1.08033,144.033
-41.3676,1,0.662002,2,3,0,41.8988,145.908,13.8655,119.43
-42.2077,0.943727,0.662002,2,7,0,42.6121,142.438,1.64154,140.616
-40.9745,0.961832,0.662002,2,3,0,42.8328,143.04,4.357,146.713
-41.8669,0.957737,0.662002,2,7,0,42.1446,155.37,11.3472,191.174
-41.8669,0.162427,0.662002,2,3,0,44.5419,155.37,11.3472,169.82
-40.7316,0.97384,0.662002,2,3,0,41.9227,152.384,8.17019,150.861
-40.7316,0.0084999,0.662002,2,3,0,43.3703,152.384,8.17019,155.702
-40.7316,0.550975,0.662002,1,1,0,41.1059,152.384,8.17019,149.025
-40.7316,0.67083,0.662002,1,1,0,41.0551,152.384,8.17019,142.492
-42.9319,0.424331,0.662002,3,7,0,43.2635,141.213,1.59165,141.601
-41.4153,1,0.662002,2,3,0,42.9704,144.475,1.58783,143.795
-40.3004,0.769398,0.662002,2,3,0,41.4815,144.667,6.72849,138.129
-42.106,0.366889,0.662002,1,1,0,42.1754,144.28,15.9659,128.317
-42.2212,1,0.662002,2,3,0,43.7237,141.489,2.64238,138.526
-43.1945,1,0.662002,2,5,0,45.2842,150.047,0.221424,150.281
-40.2242,0.904021,0.662002,3,7,0,44.0198,145.167,5.48356,145.781
-40.1312,0.962833,0.662002,2,3,0,40.4786,145.75,7.16936,150.151
-40.1312,0.0203352,0.662002,1,1,0,42.5654,145.75,7.16936,143.328
-41.1582,0.526884,0.662002,2,3,0,41.868,142.421,4.74114,132.482
-40.1076,1,0.662002,2,3,0,41.2371,149.091,7.8143,155.211
-40.1076,0.00763951,0.662002,1,1,0,43.0454,149.091,7.8143,147.52
-40.0968,1,0.662002,2,3,0,40.1508,149.187,5.0953,145.448
-41.4902,0.83637,0.662002,2,3,0,41.7304,148.069,0.913894,147.808
-40.2536,0.899577,0.662002,3,7,0,42.573,149.717,4.40749,144.357
-40.6771,0.986378,0.662002,1,3,0,41.0761,148.484,2.17263,147.334
-40.5339,1,0.662002,1,1,0,40.6824,148.096,2.46944,147.769
-40.437,0.999221,0.662002,2,3,0,40.5883,148.724,2.90447,145.961
-39.9687,0.855073,0.662002,2,3,0,40.6383,147.508,6.19865,155.923
-40.4006,0.917934,0.662002,1,3,0,40.9518,144.226,6.76204,147.079
-42.55,0.632859,0.662002,3,7,0,43.9871,146.517,0.330307,146.213
-40.9634,0.979918,0.662002,3,7,0,42.4245,144.656,11.6956,160.789
-41.2777,0.286389,0.662002,3,7,0,43.3591,149.038,13.7909,146.732
-42.7279,0.361982,0.662002,3,7,0,46.3911,156.569,15.2276,140.752
-42.937,1,0.662002,2,3,0,43.3956,157.662,14.5498,157.566
-44.7006,0.388176,0.662002,1,1,0,44.7327,159.99,7.89037,152.65
-44.7006,0.0788088,0.662002,2,3,0,45.0157,159.99,7.89037,154.399
-40.4451,0.666727,0.662002,2,3,0,45.5471,150.711,9.09587,139.391
-42.5242,0.930284,0.662002,2,7,0,42.6968,157.122,10.1222,140.723
-43.4914,0.652071,0.662002,1,1,0,43.6476,158.378,8.1482,162.285
-43.4914,0.157955,0.662002,1,1,0,44.1456,158.378,8.1482,165.59
-42.7698,1,0.662002,1,1,0,43.3022,156.504,15.5633,150.842
-42.9969,0.899494,0.662002,2,5,0,44.0235,140.873,1.83649,143.511
-41.8709,1,0.662002,2,3,0,43.0034,143.21,1.60317,146.998
-40.5151,0.981222,0.662002,2,3,0,42.1658,146.61,2.62476,149.108
-40.0775,0.997195,0.662002,2,3,0,40.5588,149.392,5.90074,152.903
-41.6737,0.861401,0.662002,2,7,0,41.707,154.928,10.7626,148.87
-40.187,0.996233,0.662002,2,5,0,42.0683,145.947,4.46092,141.85
-41.0875,0.896443,0.662002,2,3,0,41.5447,153.185,10.0443,158.905
-40.1095,0.67245,0.662002,3,7,0,41.676,146.373,4.66875,151.239
-40.4813,0.960091,0.662002,2,3,0,40.5672,146.763,2.68627,149.949
-40.467,0.989647,0.662002,2,7,0,40.9581,150.872,4.69213,145.811
-40.7675,0.988544,0.662002,2,3,0,40.9205,152.337,5.99105,143.948
-40.5362,0.968366,0.662002,2,3,0,41.0534,150.122,10.2237,155.146
-42.381,0.615982,0.662002,2,3,0,43.464,155.871,6.26488,158.388
-40.5385,0.666641,0.662002,2,7,0,43.1556,143.725,7.31554,151.631
-41.1587,0.667005,0.662002,2,3,0,41.4953,143.19,3.31869,146.055
-40.6815,1,0.662002,3,7,0,41.9099,146.059,2.34996,149.822
-40.1063,0.952812,0.662002,2,3,0,41.289,146.13,4.98756,138.628
-41.689,0.912915,0.662002,2,3,0,41.8062,154.131,12.6614,146.441
-41.0857,0.23024,0.662002,2,3,0,43.9235,151.327,2.71141,154.487
-40.9511,0.605936,0.662002,3,7,0,41.5905,145.882,1.81798,148.334
-40.5312,0.99525,0.662002,3,7,0,40.9559,150.952,9.45896,147.708
-41.9615,0.318551,0.662002,2,3,0,42.3036,152.639,15.2283,155.907
-41.2914,1,0.662002,3,7,0,41.7255,153.842,6.60308,152.929
-40.3167,0.841224,0.662002,1,3,0,42.3839,149.329,3.69187,149.945
-40.7477,0.8962,0.662002,2,3,0,40.9511,149.031,11.669,146.736
-40.1607,0.899961,0.662002,2,3,0,40.9054,146.598,8.41584,147.537
-40.0552,1,0.662002,2,3,0,40.1816,146.625,4.98828,143.022
-41.1428,0.809328,0.662002,3,7,0,41.7571,147.819,13.3385,163.04
-41.1428,0.0713142,0.662002,1,1,0,43.4878,147.819,13.3385,160.13
-40.2744,1,0.662002,1,1,0,40.8299,148.274,9.4369,156.453
-41.4432,0.706737,0.662002,3,7,0,41.5518,145.019,1.32224,144.99
-40.3066,0.818756,0.662002,2,3,0,41.3034,145.472,8.6601,151.761
-40.083,1,0.662002,2,3,0,40.2699,146.47,4.83217,147.628
-40.018,0.998504,0.662002,2,5,0,40.1539,148.586,5.39563,144.203
-40.3087,0.972945,0.662002,2,5,0,40.4173,144.634,6.17547,140.951
-40.5747,0.652647,0.662002,2,3,0,41.2344,146.021,2.65992,140.075
-40.4339,0.984052,0.662002,1,3,0,41.0442,144.463,4.89327,148.786
-40.3867,1,0.662002,1,1,0,40.4789,144.716,4.75709,154.375
-40.6901,0.979061,0.662002,2,7,0,40.7832,152.258,6.81934,151.002
-41.6367,0.561591,0.662002,2,3,0,42.3825,149.432,15.0525,153.922
-41.6367,0.155943,0.662002,1,1,0,43.9326,149.432,15.0525,155.034
-43.3165,0.370579,0.662002,3,7,0,43.4406,145.871,0.167945,145.921
-43.428,0.984282,0.662002,1,1,0,43.4902,145.337,0.167096,145.411
-42.0982,1,0.662002,2,3,0,43.4155,146.935,0.500908,146.617
-42.0037,0.616249,0.662002,1,3,0,44.9837,152.16,1.51749,154.03
-43.9063,0.683324,0.662002,3,7,0,44.4889,138.878,2.92515,139.732
-41.1607,0.667341,0.662002,1,3,0,45.6532,145.298,1.64753,144.288
-40.6287,0.835379,0.662002,2,3,0,42.0865,143.898,4.63206,137.755
-40.6163,0.975994,0.662002,2,3,0,41.0465,143.454,7.45933,138.328
-43.026,0.507754,0.662002,2,7,0,43.7351,141.414,1.29136,144.231
-44.3346,0.956326,0.662002,2,3,0,44.3713,139.929,0.977467,139.232
-43.6736,1,0.662002,1,1,0,44.4816,141.1,0.832575,141.827
-41.5084,0.843796,0.662002,3,7,0,45.8279,145.748,1.05282,145.405
-40.3738,0.655332,0.662002,3,7,0,42.7565,144.336,6.47462,139.707
-40.3738,0.492823,0.662002,1,1,0,40.9894,144.336,6.47462,133.514
-40.3209,0.892548,0.662002,2,3,0,40.8312,145.975,3.63711,142.678
-40.0938,0.993878,0.662002,3,7,0,40.3363,146.244,4.97562,149.927
-40.9789,0.896378,0.662002,2,3,0,41.2031,150.198,2.13661,149.595
-40.0547,0.584973,0.662002,2,3,0,41.3165,149.226,6.01573,154.895
-40.097,0.994945,0.662002,2,3,0,40.1433,149.376,7.29274,140.879
-40.5061,0.831879,0.662002,3,7,0,40.6178,149.44,2.99953,150.436
-40.744,0.9656,0.662002,2,3,0,41.1302,150.343,11.1895,148.932
-42.0344,0.579022,0.662002,3,7,0,42.383,144.973,0.737301,144.994
-41.6458,1,0.662002,2,3,0,42.0135,146.016,0.874969,146.531
-41.7434,0.922859,0.662002,3,7,0,43.0424,142.221,2.86055,141.526
-40.0263,1,0.662002,2,3,0,41.4422,146.767,7.08106,136.967
-41.2697,0.771489,0.662002,2,3,0,41.3142,144.183,2.02481,145.075
-41.4036,0.974802,0.662002,1,1,0,41.5209,143.673,2.12373,147.233
-42.1243,0.806518,0.662002,3,7,0,42.5615,144.463,0.780297,144.31
-42.5548,0.94929,0.662002,2,3,0,43.1643,143.573,0.697051,143.996
-42.8665,0.985588,0.662002,1,1,0,42.954,143.333,0.563872,142.618
-43.9194,0.982357,0.662002,2,3,0,44.1293,142.517,0.288463,142.141
-43.4491,0.977861,0.662002,2,3,0,45.2133,148.811,0.136631,148.751
-43.564,0.923174,0.662002,2,3,0,44.5936,143.907,0.223418,143.825
-44.6408,0.949576,0.662002,2,3,0,45.2156,143.325,0.0960027,143.204
-43.4875,1,0.662002,2,3,0,44.7457,144.66,0.187808,144.531
-43.2284,0.915307,0.662002,2,3,0,44.6257,142.673,0.531726,141.917
-41.0498,0.881907,0.662002,2,7,0,44.1479,143.017,4.03206,140.271
-40.809,1,0.662002,2,3,0,41.285,144.228,10.6067,138.551
-42.4622,0.357155,0.662002,2,3,0,43.2378,142.733,1.10697,141.388
-44.3959,0.818892,0.662002,2,3,0,45.4363,155.43,1.04658,156.495
-41.6103,0.887499,0.662002,2,3,0,44.9745,153.23,3.58059,152.873
-42.4754,0.883568,0.662002,1,1,0,42.5728,154.15,2.632,153.102
-41.6517,0.574394,0.662002,2,7,0,43.4224,143.687,1.64494,146.261
-41.8454,0.992291,0.662002,2,7,0,42.243,143.52,14.6341,118.639
-41.599,0.714457,0.662002,3,7,0,43.3662,146.205,0.891908,145.972
-44.081,0.847062,0.662002,2,3,0,44.5625,136.433,7.74538,139.132
-42.893,0.70149,0.662002,2,3,0,44.5744,138.877,5.78812,135.309
-42.893,0.179251,0.662002,2,3,0,44.6567,138.877,5.78812,132.596
-40.875,0.985586,0.662002,2,3,0,43.86,151.673,3.84411,154.612
-40.0317,0.954499,0.662002,3,7,0,40.986,146.843,5.0821,141.958
-40.2232,0.941904,0.662002,2,3,0,40.4943,148.447,3.66797,146.647
-40.1107,1,0.662002,2,3,0,40.1958,146.817,8.11086,158.51
-40.3666,0.680127,0.662002,2,7,0,41.0778,150.237,4.33932,144.386
-41.0097,0.948813,0.662002,2,3,0,41.0509,151.743,11.5695,157.893
-41.0097,0.692465,0.662002,2,3,0,42.8832,151.743,11.5695,139.999
-40.4735,1,0.662002,1,1,0,40.817,151.502,6.84934,155.611
-43.2669,0.39768,0.662002,3,7,0,45.6755,141.615,0.906557,141.323
-41.0934,1,0.662002,2,3,0,43.1149,148.43,1.40074,147.998
-42.5146,0.977746,0.662002,2,3,0,42.7648,148.188,0.32881,148.043
-42.0368,0.730902,0.662002,2,7,0,42.6595,146.166,0.57729,146.601
-41.2021,0.808667,0.662002,3,7,0,42.3047,146.673,1.26316,145.211
-40.6542,0.768025,0.662002,1,3,0,41.5007,148.53,2.23617,148.327
-42.2804,0.955927,0.662002,2,3,0,42.5518,148.305,0.418944,148.215
-40.7496,0.86059,0.662002,3,7,0,44.2979,146.86,1.98795,143.86
-40.385,0.732902,0.662002,2,3,0,42.2142,149.489,9.70368,133.096
-40.0125,0.964704,0.662002,3,7,0,40.7855,147.639,4.98469,146.116
-40.0694,0.991748,0.662002,2,3,0,40.1342,149.326,5.89427,140.336
-40.011,0.997398,0.662002,2,3,0,40.1249,146.66,6.5268,153.832
-40.9005,0.547646,0.662002,2,3,0,41.2707,149.144,1.86224,149.522
-40.6628,0.985909,0.662002,2,5,0,41.3126,146.407,2.28254,146.588
-40.1797,0.4913,0.662002,2,3,0,41.2637,146.615,8.57392,137.224
-40.7143,0.227108,0.662002,2,3,0,42.296,148.224,2.04651,147.957
-41.4874,0.865117,0.662002,2,3,0,41.6265,149.923,14.4225,176.528
-41.241,0.601622,0.662002,2,3,0,42.071,150.52,13.3018,143.721
-40.9255,1,0.662002,2,3,0,41.3871,150.481,2.43923,153.241
-41.9371,0.763162,0.662002,3,7,0,42.054,141.902,13.797,137.048
-42.9476,0.433621,0.662002,1,1,0,43.8699,141.904,17.8237,168.855
-42.7118,0.260155,0.662002,2,3,0,45.2778,144.731,18.2278,155.239
-41.0987,1,0.662002,2,3,0,42.637,142.756,4.30531,144.976
-41.235,0.971877,0.662002,2,3,0,41.6074,143.306,11.9011,155.192
-41.5368,0.437306,0.662002,3,7,0,42.2438,144.251,13.845,131.127
-42.1186,0.878571,0.662002,2,7,0,43.3793,139.523,9.80974,152.138
-44.6809,0.635341,0.662002,2,7,0,45.8377,135.237,18.622,144.91
-44.1697,1,0.662002,1,1,0,44.6247,135.445,15.3241,135.732
-45.976,0.148312,0.662002,2,3,0,46.104,133.271,9.30125,134.792
-45.976,0.101119,0.662002,1,3,0,50.1402,133.271,9.30125,116.027
-43.9766,0.33407,0.662002,2,3,0,46.0422,136.051,9.41689,130.136
-43.3202,1,0.662002,1,1,0,43.9163,137.017,10.2593,125.275
-40.4913,0.685919,0.662002,2,7,0,43.5816,144.246,8.44358,133.22
-39.9814,0.951352,0.662002,2,7,0,41.1508,147.91,6.76946,145.121
-40.0505,0.972489,0.662002,1,1,0,40.0529,148.023,7.77474,153.944
-40.0505,0.00626039,0.662002,2,3,0,43.0722,148.023,7.77474,158.665
-40.3378,0.899649,0.662002,1,3,0,40.9213,145.123,4.42579,140.898
-40.0948,0.995343,0.662002,2,3,0,40.3608,145.892,6.76388,143.883
-40.7308,0.812628,0.662002,3,7,0,41.407,143.16,5.93793,141.791
-41.308,0.976814,0.662002,2,5,0,41.7311,153.44,5.24801,157.144
-41.3839,0.76968,0.662002,2,3,0,41.6456,154.339,8.88257,160.991
-41.3839,0.221478,0.662002,2,3,0,42.3727,154.339,8.88257,149.166
-41.9254,0.858691,0.662002,2,3,0,41.9744,154.646,13.3289,140.053
-41.2704,1,0.662002,2,3,0,42.1143,154.004,7.8473,145.945
-40.7048,0.366199,0.662002,2,3,0,43.1567,149.931,2.67213,149.191
-39.9914,0.860213,0.662002,2,7,0,40.9623,148.365,6.67631,134.677
-39.9914,0.0299932,0.662002,1,1,0,42.4453,148.365,6.67631,145.879
-40.4893,0.900146,0.662002,2,3,0,40.5082,149.637,3.18346,150.139
-41.6801,0.930788,0.662002,2,7,0,41.7772,140.512,8.76419,132.872
-39.9752,0.98656,0.662002,2,7,0,41.6899,147.467,5.69841,143.251
-40.2501,0.975721,0.662002,2,3,0,40.268,144.902,6.30655,140.424
-40.1535,0.962697,0.662002,3,7,0,40.9829,149.865,7.20828,142.581
-40.9281,0.624437,0.662002,2,3,0,41.1759,149.375,1.8809,147.535
-41.3993,0.849904,0.662002,2,3,0,41.6127,147.353,14.2512,180.078
-41.6093,0.494708,0.662002,2,3,0,43.2726,143.709,13.824,152.927
-41.3474,0.789286,0.662002,2,3,0,41.932,143,12.1476,141.46
-40.7518,0.766996,0.662002,2,3,0,41.8533,145.389,11.1554,150.442
-40.8227,0.8012,0.662002,3,7,0,41.5941,149.587,2.18589,153.045
-41.4362,0.70854,0.662002,1,3,0,42.2945,146.603,1.00247,145.709
-40.0902,0.982715,0.662002,3,7,0,40.9236,146.538,7.7229,150.037
-40.0902,0.630878,0.662002,2,5,0,42.0593,146.538,7.7229,147.425
-40.0948,0.966783,0.662002,1,3,0,40.3662,148.377,8.11716,149.438
-40.4057,0.991801,0.662002,2,3,0,40.4111,150.848,5.12618,146.833
-40.7709,0.983431,0.662002,2,3,0,40.8529,152.297,5.80868,150.133
-40.0611,1,0.662002,2,5,0,40.719,147.883,7.90095,156.974
-40.3239,0.896354,0.662002,1,3,0,40.8519,145.229,4.36861,142.397
-40.6438,0.954652,0.662002,2,3,0,40.7547,145.062,10.4183,136.602
-40.6438,0.158146,0.662002,2,3,0,41.6123,145.062,10.4183,148.141
-40.6438,0.232097,0.662002,2,3,0,42.2282,145.062,10.4183,138.277
-40.6621,0.883855,0.662002,2,7,0,41.0194,146.462,2.26907,146.759
-41.7436,0.903263,0.662002,1,3,0,42.7663,150.087,0.956332,147.401
-43.0714,0.806638,0.662002,2,3,0,44.263,154.478,1.87923,156.252
-42.0629,0.694206,0.662002,2,3,0,43.559,151.429,1.06024,150.804
-41.8994,1,0.662002,1,1,0,42.1692,151.313,1.19456,150.774
-41.9567,0.938348,0.662002,2,7,0,42.8313,148.707,0.601423,149.008
-42.3532,0.592676,0.662002,2,3,0,43.8747,152.626,1.33702,154.799
-41.7394,0.895552,0.662002,3,7,0,43.2872,151.454,1.4762,151.017
-40.4653,0.997629,0.662002,3,7,0,42.055,145.9,3.0815,143.997
-40.7721,0.986057,0.662002,2,3,0,41.1827,149.804,2.4144,150.396
-40.8402,0.840321,0.662002,3,7,0,41.3516,151.037,3.17094,154.601
-40.8646,0.99879,0.662002,1,1,0,40.9876,151.025,3.07655,150.116
-40.7908,1,0.662002,2,3,0,41.4293,150.61,11.2714,139.772
-42.2887,0.882228,0.662002,2,3,0,42.3592,141.715,2.2031,142.221
-42.0145,1,0.662002,1,1,0,42.4277,142.143,2.2922,144.327
-40.2343,0.961203,0.662002,3,7,0,41.9863,150.434,6.55393,160.047
-40.2771,0.945893,0.662002,2,3,0,40.5355,148.789,9.33466,141.136
-40.1417,0.857725,0.662002,1,3,0,40.7731,147.228,3.98979,139.505
-40.4701,0.949816,0.662002,2,3,0,40.6075,144.023,7.48744,133.454
-40.2058,0.849728,0.662002,2,3,0,41.0917,147.951,3.63004,148.211
-40.3988,0.935817,0.662002,1,3,0,40.4504,146.972,2.90524,144.92
-40.9817,0.82449,0.662002,1,3,0,41.2778,148.959,1.66608,149.035
-41.2415,0.552735,0.662002,3,7,0,43.9295,144.817,12.9666,131.091
-43.1496,0.217045,0.662002,3,7,0,45.0582,140.418,17.5738,143.065
-43.1496,0.0104943,0.662002,3,7,0,46.1444,140.418,17.5738,131.298
-41.6752,1,0.662002,1,1,0,42.5671,140.747,6.59077,141.78
-41.428,0.999614,0.662002,2,3,0,41.8178,142.119,11.5193,160.847
-40.4002,0.912894,0.662002,3,7,0,41.6453,148.317,2.91341,149.928
-40.3906,0.978543,0.662002,2,7,0,40.7655,144.887,4.42194,142.851
-40.2897,1,0.662002,2,3,0,40.3974,145.103,4.84706,141.935
-40.4804,0.96897,0.662002,1,1,0,40.495,144.787,4.02102,136.986
-40.739,0.938218,0.662002,3,7,0,41.6166,149.919,11.3639,160.013
-41.43,0.421459,0.662002,2,3,0,42.7961,146.651,14.2651,155.81
-40.0541,0.962322,0.662002,2,3,0,40.7462,147.518,7.81639,141.38
-40.3891,0.593604,0.662002,2,3,0,40.9329,146.319,3.15002,146.819
-39.9685,0.933815,0.662002,2,7,0,40.5905,147.871,6.06778,149.816
-42.0253,0.787941,0.662002,2,3,0,42.0399,153.297,2.538,155.182
-42.4667,0.430734,0.662002,3,7,0,43.7958,139.058,7.42134,141.495
-40.1628,0.922946,0.662002,3,7,0,42.7951,145.524,7.17034,155.373
-40.1484,1,0.662002,1,1,0,40.1816,145.642,7.21577,163.55
-40.9641,0.646939,0.662002,3,7,0,41.1458,150.083,2.10737,149.75
-41.1367,0.782615,0.662002,1,3,0,41.8187,147.14,1.30731,147.108
-41.1865,0.70469,0.662002,1,3,0,42.3076,150.886,2.10813,151.664
-40.2318,0.729707,0.662002,2,3,0,41.7304,149.724,8.4332,152.465
-40.2318,0.0325018,0.662002,2,3,0,42.2863,149.724,8.4332,135.479
-41.0162,0.303488,0.662002,2,3,0,41.8873,150.989,2.59375,150.855
-40.4348,0.969865,0.662002,3,7,0,41.3248,151.257,6.06559,147.643
-40.4348,0.00642844,0.662002,1,1,0,43.9079,151.257,6.06559,151.849
-40.1362,0.872111,0.662002,2,3,0,41.3124,147.195,4.03044,143.437
-40.3271,0.973573,0.662002,2,3,0,40.3864,145.953,9.20587,151.002
-43.4367,0.413281,0.662002,3,7,0,44.3777,138.928,3.94815,142.233
-41.3656,1,0.662002,2,3,0,43.2252,142.45,11.6238,147.742
-41.3656,0.015203,0.662002,1,1,0,43.7167,142.45,11.6238,134.118
-40.3431,1,0.662002,2,3,0,41.6878,144.469,6.37509,149.548
-41.14,0.645083,0.662002,2,3,0,41.5451,143.786,2.66663,142.873
-42.2254,0.983714,0.662002,2,3,0,42.8703,150.126,0.595697,150.322
-41.6763,0.754647,0.662002,2,7,0,42.7105,144.204,1.33132,140.83
-42.3912,0.788056,0.662002,3,7,0,46.291,156.315,7.49553,168.816
-40.648,0.730426,0.662002,1,3,0,43.4095,150.711,10.4457,163.94
-40.6753,0.96453,0.662002,1,1,0,40.9237,150.561,10.7055,149.377
-40.9127,0.867283,0.662002,2,3,0,41.2657,150.858,2.76897,150.383
-42.3488,0.993605,0.662002,2,7,0,43.0188,149.011,0.421898,149.416
-44.3935,0.870007,0.662002,2,5,0,44.5572,151.523,0.107207,151.618
-43.0845,1,0.662002,2,3,0,44.3279,147.412,0.182876,147.36
-40.6275,0.98018,0.662002,3,7,0,42.1377,147.15,2.22555,147.541
-40.3478,0.812545,0.662002,3,7,0,42.1455,146.709,3.15751,147.372
-40.8173,0.865292,0.662002,3,7,0,41.9768,152.242,9.71107,129.036
-40.1097,1,0.662002,2,3,0,41.0881,149.636,6.86635,145.067
-40.2619,0.794086,0.662002,2,3,0,40.6266,148.553,3.52337,151.92
-40.6422,0.982498,0.662002,2,3,0,40.7372,148.335,2.22766,149.848
-40.1166,0.958696,0.662002,2,3,0,41.1749,149.124,4.8049,150.387
-40.1125,0.978573,0.662002,2,3,0,40.3653,149.692,6.64937,150.596
-40.2602,0.904922,0.662002,2,5,0,40.6261,144.867,6.10015,142.784
-40.2602,0.354023,0.662002,2,3,0,42.4498,144.867,6.10015,139.117
-40.1751,0.994883,0.662002,2,3,0,40.3586,145.312,6.55147,154.197
-40.3404,0.991994,0.662002,3,7,0,40.4729,145.136,4.38873,140.292
-40.2877,0.977342,0.662002,2,3,0,40.5538,148.041,9.53926,144.671
-40.1814,0.969724,0.662002,2,7,0,40.4891,146.398,8.4604,145.014
-40.0987,0.998842,0.662002,2,7,0,40.2449,147.273,4.25887,157.174
-40.7813,0.944483,0.662002,2,3,0,40.8119,149.671,2.32368,150.737
-40.6942,1,0.662002,2,3,0,40.9272,150.041,11.0962,150.604
-40.6942,0.141022,0.662002,3,7,0,42.1769,150.041,11.0962,142.408
-40.3335,0.947292,0.662002,2,3,0,40.7058,149.253,9.50364,161.242
-40.3335,0.187234,0.662002,1,1,0,41.4639,149.253,9.50364,154.961
-40.3335,0.101079,0.662002,2,3,0,41.7219,149.253,9.50364,145.112
-40.286,0.968774,0.662002,1,3,0,41.647,144.827,5.62985,150.336
-40.286,0.14637,0.662002,1,1,0,41.8873,144.827,5.62985,150.785
-40.3963,0.927211,0.662002,2,3,0,40.6939,145.396,3.7541,144.543
-40.2466,1,0.662002,1,1,0,40.3909,145.555,4.48174,153.041
-40.7621,0.946922,0.662002,2,3,0,41.3481,143.329,5.02806,139.366
-40.1667,0.952808,0.662002,1,3,0,41.5194,147.144,8.68531,141.094
-40.1827,1,0.662002,2,5,0,40.2168,146.238,4.21741,142.912
-40.7302,0.930464,0.662002,3,7,0,41.1332,145.185,2.66627,145.325
-42.0975,0.774482,0.662002,2,3,0,44.9788,152.826,1.88528,154.541
-40.0559,0.731805,0.662002,2,3,0,42.6653,149.225,5.95681,149.547
-40.4241,0.970735,0.662002,2,3,0,40.4449,151.136,8.06913,150.992
-40.0761,0.939862,0.662002,2,3,0,40.5668,149.286,5.5919,151.323
-40.3479,0.978471,0.662002,2,3,0,40.384,150.871,7.68695,144.872
-41.1477,0.952937,0.662002,2,3,0,41.3019,153.589,7.06499,147.997
-40.2838,0.990807,0.662002,3,7,0,41.9827,145.402,4.41231,146.497
-40.5633,0.961872,0.662002,1,1,0,40.567,144.87,3.52139,147.755
-40.3256,0.912287,0.662002,2,3,0,40.7222,144.551,6.73633,144.185
-40.3256,0.463337,0.662002,2,7,0,44.6112,144.551,6.73633,155.265
-40.8885,0.854077,0.662002,3,7,0,41.0137,145.368,11.7606,132.525
-41.2075,0.79688,0.662002,2,3,0,42.767,143.183,3.16228,148.284
-40.2364,1,0.662002,2,3,0,41.091,145.353,7.85362,145.23
-40.1052,0.850975,0.662002,2,3,0,40.6406,146.178,4.93383,141.794
-40.2632,0.989262,0.662002,2,3,0,40.3386,145.902,8.72624,165.976
